BeanCount,amplitude_envelope
4,0.0008557502
4,0.0022214411
4,0.003511197
4,0.0046458873
4,0.005591446
4,0.0063569797
4,0.006981572
4,0.0075189946
4,0.008029032
4,0.008576647
4,0.009230909
4,0.010052507
4,0.011068373
4,0.012246016
4,0.013484126
4,0.014625517
4,0.015490209
4,0.015925225
4,0.01585979
4,0.0153405545
4,0.014523729
4,0.013628247
4,0.012876614
4,0.0124473665
4,0.01244616
4,0.012898468
4,0.013770748
4,0.015020619
4,0.016660027
4,0.018798422
4,0.02163012
4,0.025344186
4,0.029962713
4,0.03517224
4,0.04025706
4,0.044213865
4,0.046038743
4,0.045074265
4,0.041263573
4,0.03521121
4,0.028044414
4,0.021138372
4,0.01579484
4,0.012955257
4,0.013005532
4,0.01570577
4,0.020259075
4,0.025513377
4,0.03025838
4,0.0335341
4,0.034831304
4,0.034112487
4,0.031701934
4,0.028135551
4,0.024028812
4,0.019985188
4,0.016540553
4,0.014119596
4,0.012985493
4,0.013188998
4,0.014541587
4,0.016639264
4,0.01895169
4,0.020969905
4,0.022378925
4,0.023198377
4,0.023836235
4,0.025018422
4,0.027575778
4,0.032111954
4,0.038656164
4,0.04645994
4,0.054069407
4,0.059704512
4,0.06182899
4,0.059669077
4,0.053453498
4,0.04431876
4,0.03397804
4,0.024298925
4,0.016914884
4,0.01294542
4,0.012854225
4,0.016441977
4,0.022953525
4,0.031271286
4,0.040160857
4,0.048508737
4,0.05545069
4,0.06033813
4,0.06264229
4,0.06195075
4,0.05811027
4,0.05141349
4,0.04266505
4,0.033064965
4,0.02397332
4,0.016649177
4,0.012033396
4,0.0106134135
4,0.01238185
4,0.016887808
4,0.023374092
4,0.030981112
4,0.03896549
4,0.046831455
4,0.05428163
4,0.061028175
4,0.06660956
4,0.070334546
4,0.071404025
4,0.06918181
4,0.06348412
4,0.05474665
4,0.044000432
4,0.032667395
4,0.022269042
4,0.014145407
4,0.009243096
4,0.007995066
4,0.010288626
4,0.015507155
4,0.022634061
4,0.030414663
4,0.037573416
4,0.043071467
4,0.046362255
4,0.04755419
4,0.04736938
4,0.04687713
4,0.047101807
4,0.048640348
4,0.05141735
4,0.05468077
4,0.057257313
4,0.05796214
4,0.055991713
4,0.051173966
4,0.044024356
4,0.035627775
4,0.027408881
4,0.020848438
4,0.017190006
4,0.017185988
4,0.020939544
4,0.027890187
4,0.036967665
4,0.046896186
4,0.056557816
4,0.06524354
4,0.07264173
4,0.078575455
4,0.08269019
4,0.08434133
4,0.08279504
4,0.07762581
4,0.06903416
4,0.05789767
4,0.045581378
4,0.033638086
4,0.023509728
4,0.016299535
4,0.012652437
4,0.012742912
4,0.016338024
4,0.02288828
4,0.03160647
4,0.041532706
4,0.05161044
4,0.060777985
4,0.068059176
4,0.072636485
4,0.07391857
4,0.07163757
4,0.06595033
4,0.057470184
4,0.04720004
4,0.036377776
4,0.026272831
4,0.017985951
4,0.012297061
4,0.009586466
4,0.009829664
4,0.012651956
4,0.017428445
4,0.02341746
4,0.02991189
4,0.036378253
4,0.04254116
4,0.048372768
4,0.053952403
4,0.059223354
4,0.06378081
4,0.06685337
4,0.06753928
4,0.065196656
4,0.059766714
4,0.051853787
4,0.042565476
4,0.033225987
4,0.025071608
4,0.019006759
4,0.015470495
4,0.014426356
4,0.015453145
4,0.017899495
4,0.021071162
4,0.024416354
4,0.027657885
4,0.030812463
4,0.03407314
4,0.037612014
4,0.041395467
4,0.045074772
4,0.04799772
4,0.049369033
4,0.04852313
4,0.045203466
4,0.039714027
4,0.032876845
4,0.025832333
4,0.019767318
4,0.015650863
4,0.014034458
4,0.01495096
4,0.017923556
4,0.02207893
4,0.026346646
4,0.029709537
4,0.03144212
4,0.031261902
4,0.029339816
4,0.026173472
4,0.022392152
4,0.018577771
4,0.0151568055
4,0.012372754
4,0.010315872
4,0.008973164
4,0.008267955
4,0.0080794925
4,0.008253988
4,0.008624382
4,0.009049085
4,0.009466593
4,0.009947108
4,0.010708192
4,0.012065457
4,0.01431633
4,0.017586496
4,0.021692125
4,0.026083453
4,0.029924715
4,0.032318067
4,0.032599557
4,0.030571792
4,0.026570993
4,0.021364301
4,0.015938396
4,0.011259901
4,0.008071971
4,0.0067634066
4,0.007324947
4,0.009392735
4,0.012367636
4,0.015588098
4,0.018517172
4,0.02088494
4,0.022730863
4,0.024320398
4,0.025961945
4,0.027802324
4,0.029697245
4,0.031226676
4,0.031856313
4,0.03116317
4,0.029006511
