BeanCount,amplitude_envelope
64,0.00014076821
64,0.00016517195
64,0.00014621824
64,6.883315e-05
64,2.9312193e-07
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.00032828262
64,0.001246871
64,0.0024734982
64,0.0039132927
64,0.005421465
64,0.0068357964
64,0.008022435
64,0.008922723
64,0.009584147
64,0.010158486
64,0.010858476
64,0.011879557
64,0.013310548
64,0.015069454
64,0.016897375
64,0.018422166
64,0.01927325
64,0.019203374
64,0.018167462
64,0.01633297
64,0.0140291415
64,0.01166116
64,0.00962182
64,0.0082271565
64,0.0076856622
64,0.008093433
64,0.009439365
64,0.011607488
64,0.014373348
64,0.017402872
64,0.020270482
64,0.022515574
64,0.02374341
64,0.023745587
64,0.022587718
64,0.020616814
64,0.018378396
64,0.016470019
64,0.015378939
64,0.0153525155
64,0.016341874
64,0.018044079
64,0.020037865
64,0.021974284
64,0.023760559
64,0.025664508
64,0.02827016
64,0.032259546
64,0.038081743
64,0.04563338
64,0.05409287
64,0.062016718
64,0.06771065
64,0.06976309
64,0.067546256
64,0.061491445
64,0.053029004
64,0.044217847
64,0.037196618
64,0.033630244
64,0.034302857
64,0.03895584
64,0.0464066
64,0.054913957
64,0.0626921
64,0.06842119
64,0.07157275
64,0.07240282
64,0.07161196
64,0.0698619
64,0.067415416
64,0.06407964
64,0.059456646
64,0.05332635
64,0.045913532
64,0.03790273
64,0.030243007
64,0.023870531
64,0.0194685
64,0.017336577
64,0.017386295
64,0.019235447
64,0.022354517
64,0.026220221
64,0.030439254
64,0.034802828
64,0.03923791
64,0.043665297
64,0.04783306
64,0.0512245
64,0.053126488
64,0.05286634
64,0.05011459
64,0.045096297
64,0.038596574
64,0.031758945
64,0.02577685
64,0.021599285
64,0.019732956
64,0.020174515
64,0.022464657
64,0.025832256
64,0.029396957
64,0.03238447
64,0.03428323
64,0.034899168
64,0.034322433
64,0.03283547
64,0.030791935
64,0.028501082
64,0.026153035
64,0.023810202
64,0.021462034
64,0.019110024
64,0.016840558
64,0.014854661
64,0.013438756
64,0.012878691
64,0.0133461
64,0.014804068
64,0.016976323
64,0.019405732
64,0.02159809
64,0.023208495
64,0.024189174
64,0.02481771
64,0.025585582
64,0.026990179
64,0.029304888
64,0.032411817
64,0.03577024
64,0.03854982
64,0.03988865
64,0.0391814
64,0.036289573
64,0.031595267
64,0.025896661
64,0.020214142
64,0.015585306
64,0.012892796
64,0.012739109
64,0.015370458
64,0.020648774
64,0.028076569
64,0.036880445
64,0.046144415
64,0.054960772
64,0.06254717
64,0.06828694
64,0.07170155
64,0.07242652
64,0.07026224
64,0.065295234
64,0.058007736
64,0.049272023
64,0.04019276
64,0.031862833
64,0.02512975
64,0.02044272
64,0.017814657
64,0.016901886
64,0.017173728
64,0.018114122
64,0.019379146
64,0.020852536
64,0.022590125
64,0.024684895
64,0.027112236
64,0.02962731
64,0.031771455
64,0.032995563
64,0.032848064
64,0.031144913
64,0.028050214
64,0.024034904
64,0.019740151
64,0.015805237
64,0.01271738
64,0.010725392
64,0.009835473
64,0.009882673
64,0.010650066
64,0.011993614
64,0.013928338
64,0.016638603
64,0.020392533
64,0.025370562
64,0.031461824
64,0.038119394
64,0.044364385
64,0.04898031
64,0.050855428
64,0.04935247
64,0.044558212
64,0.03730453
64,0.028958697
64,0.021083329
64,0.015089133
64,0.011965729
64,0.0121312095
64,0.015409281
64,0.021122074
64,0.028270887
64,0.035760872
64,0.04261015
64,0.048083745
64,0.051724005
64,0.053304177
64,0.052767478
64,0.050202705
64,0.045863252
64,0.04018682
64,0.033768784
64,0.027275957
64,0.021327155
64,0.01638709
64,0.01271237
64,0.010365722
64,0.0092918845
64,0.009429331
64,0.0108175585
64,0.0136543065
64,0.018263597
64,0.024954401
64,0.0337874
64,0.0443267
64,0.055497732
64,0.06566214
64,0.07294204
64,0.075711355
64,0.073092714
64,0.0652969
64,0.053695615
64,0.040594976
64,0.02876986
64,0.020882156
64,0.018914118
64,0.023727424
64,0.03483511
64,0.050453886
64,0.06787256
64,0.08410432
64,0.09668337
64,0.104360886
64,0.10741861
64,0.10741175
64,0.10638335
64,0.10589135
64,0.10631395
64,0.10675527
64,0.105580255
64,0.10128885
64,0.09327805
64,0.08215896
64,0.06955921
64,0.05756646
64,0.04807973
64,0.042306814
64,0.040528573
64,0.042148713
64,0.045986786
64,0.05071594
64,0.05529861
64,0.05925824
64,0.06267619
64,0.06592575
64,0.06927698
64,0.07256408
64,0.07508739
64,0.07581766
64,0.07380251
64,0.06856666
64,0.06033574
64,0.050026063
64,0.03903709
64,0.028937459
64,0.02114523
64,0.016678419
64,0.016013816
64,0.019059042
64,0.02522208
64,0.033549618
64,0.04290015
64,0.05211998
64,0.06019131
64,0.06632468
64,0.069974095
64,0.07079531
64,0.06862474
64,0.06353701
64,0.055961765
64,0.046757225
64,0.037126303
64,0.028376553
64,0.021632798
64,0.017609043
64,0.016497994
64,0.017991975
64,0.021416258
64,0.025930636
64,0.030747337
64,0.035314444
64,0.039406415
64,0.043069456
64,0.04642771
64,0.049448986
64,0.051810935
64,0.052957978
64,0.05232988
64,0.049636964
64,0.045038417
64,0.039157916
64,0.032948017
64,0.027458217
64,0.023580292
64,0.021843392
64,0.022309763
64,0.02458997
64,0.027970625
64,0.031624664
64,0.03484784
64,0.037248522
64,0.03882695
64,0.03990711
64,0.040933635
64,0.04221847
64,0.043755613
64,0.045188364
64,0.045940727
64,0.045449827
64,0.043393996
64,0.039829295
64,0.035200622
64,0.030235779
64,0.02575894
64,0.02247942
64,0.020814449
64,0.020796996
64,0.022098966
64,0.02416738
64,0.026434833
64,0.028532386
64,0.03041962
64,0.032365464
64,0.034774516
64,0.037927296
64,0.04174896
64,0.045721076
64,0.048993807
64,0.05066682
64,0.050122213
64,0.047258906
64,0.042543773
64,0.036894627
64,0.031455025
64,0.02732387
64,0.025309881
64,0.02577749
64,0.028619824
64,0.033352617
64,0.039285734
64,0.045705993
64,0.052006558
64,0.057715587
64,0.062422033
64,0.06567746
64,0.06697976
64,0.06587608
64,0.062139142
64,0.055931497
64,0.047877625
64,0.03899252
64,0.030475693
64,0.023441082
64,0.018673837
64,0.016482752
64,0.016677873
64,0.018667506
64,0.02164249
64,0.024795763
64,0.027512243
64,0.02946855
64,0.030613013
64,0.03104955
64,0.030897578
64,0.030203689
64,0.028938893
64,0.027064333
64,0.024617674
64,0.021768756
64,0.018810965
64,0.016089216
64,0.013902714
64,0.01242994
64,0.011706431
64,0.011663488
64,0.012213553
64,0.0133485235
64,0.015207121
64,0.018070793
64,0.022264956
64,0.027975066
64,0.03503388
64,0.042778935
64,0.050077997
64,0.055560328
64,0.058002446
64,0.056730203
64,0.051865786
64,0.04432463
64,0.03558614
64,0.027341748
64,0.021134991
64,0.018073004
64,0.018648287
64,0.022687418
64,0.029431893
64,0.03774033
64,0.046374347
64,0.05429406
64,0.060868394
64,0.0659238
64,0.06959898
64,0.072058335
64,0.07323019
64,0.07273828
64,0.07007477
64,0.06492382
64,0.057464134
64,0.048497096
64,0.0393372
64,0.031504005
64,0.026330391
64,0.024622846
64,0.026478404
64,0.03130626
64,0.038046084
64,0.04552063
64,0.052811064
64,0.059524395
64,0.06584719
64,0.072341
64,0.07952807
64,0.08742829
64,0.0952694
64,0.10154038
64,0.1044202
64,0.10244351
64,0.09512828
64,0.08329546
64,0.068953976
64,0.05481762
64,0.043635562
64,0.03753336
64,0.037520323
64,0.04326373
64,0.053181715
64,0.064854845
64,0.07567426
64,0.08353662
64,0.0873368
