BeanCount,rms_db,shake_rate_bpm
32,-13.948762,521.73914
32,-11.697387,514.2857
32,-7.355014,507.04227
32,-5.676547,500.0
32,-5.8855505,540.0
32,-7.719302,586.95654
32,-14.075149,642.8571
32,-17.28415,710.52637
32,-20.34365,794.1177
32,-22.489006,899.99994
32,-20.069122,1038.4615
32,-19.662773,1227.2727
32,-19.406586,1500.0
32,-17.619514,1038.4615
32,-17.028557,794.1177
32,-14.225425,642.8571
32,-12.624709,605.7692
32,-12.914393,572.7273
32,-13.531142,543.10345
32,-16.4483,516.39343
32,-12.558656,492.1875
32,-10.965716,470.14926
32,-10.811328,449.99997
32,-11.77403,412.84402
32,-15.681769,381.35596
32,-17.866257,354.3307
32,-19.95824,330.88235
32,-22.647144,310.34485
32,-24.58738,292.2078
32,-25.363201,276.0736
32,-24.103271,261.62793
32,-10.729411,248.61879
32,-8.828084,236.8421
32,-7.6298075,247.8261
32,-8.562243,259.87842
32,-8.930823,273.16293
32,-9.014848,287.87878
32,-8.302781,304.27048
32,-7.340411,322.6415
32,-6.7601137,343.3735
32,-6.363961,366.9528
32,-7.3502665,394.00922
32,-8.587232,425.37314
32,-11.921096,462.16214
32,-14.065919,505.91714
32,-15.201606,558.8235
32,-16.373524,624.0876
32,-19.975262,706.6116
32,-21.516533,814.28577
32,-20.82108,960.67413
32,-19.31348,1171.2329
32,-15.4468775,1500.0
32,-13.06586,1350.0
32,-11.063905,1227.2727
32,-11.239848,1125.0
32,-12.252856,750.0
32,-11.496751,562.5
32,-9.939876,449.99997
32,-7.2091074,375.0
32,-6.1550646,385.71426
32,-6.1217012,397.05884
32,-7.721181,409.0909
32,-9.073321,421.875
32,-11.958484,435.4839
32,-14.643424,449.99997
32,-17.428646,465.51724
32,-19.735088,482.14285
32,-21.828186,500.0
32,-22.80574,519.2308
32,-19.913734,540.0
32,-15.050551,562.5
32,-11.346269,529.41174
32,-9.554454,500.0
32,-9.774131,473.6842
32,-11.542943,449.99997
32,-14.547156,428.57144
32,-10.467704,409.0909
32,-8.952336,391.30435
32,-7.3957396,375.0
32,-6.4524603,385.71426
32,-8.345201,397.05884
32,-9.943942,409.0909
32,-11.75776,421.875
32,-13.061934,435.4839
32,-13.504943,449.99997
32,-16.86258,465.51724
32,-19.194939,482.14285
32,-20.500397,500.0
32,-18.927944,519.2308
32,-16.530308,540.0
32,-15.375333,562.5
32,-14.755008,529.41174
32,-15.332278,500.0
32,-15.815368,473.6842
32,-17.799839,449.99997
32,-20.035446,428.57144
32,-18.532711,409.0909
32,-12.146447,391.30435
32,-11.540158,375.0
32,-11.540856,385.71426
32,-15.996739,397.05884
32,-17.729565,409.0909
32,-19.64935,421.875
32,-20.890621,435.4839
32,-23.568691,449.99997
32,-25.741886,465.51724
32,-26.893711,482.14285
32,-26.109318,500.0
32,-23.126621,519.2308
32,-22.16428,540.0
32,-19.929077,562.5
32,-18.534023,537.3134
32,-15.343513,514.2857
32,-15.462371,493.15067
32,-15.608668,473.6842
32,-19.234936,455.69623
32,-18.932716,439.02438
32,-16.328789,423.52942
32,-14.395019,409.0909
32,-14.166659,423.07693
32,-15.786498,438.0531
32,-17.522614,454.12845
32,-19.593975,471.4286
32,-20.685871,490.099
32,-20.943321,510.30927
32,-23.813995,532.25806
32,-23.919456,556.17975
32,-22.238297,582.35297
32,-16.75053,611.1111
32,-14.701552,642.8571
32,-12.435376,583.3333
32,-12.728362,533.8983
32,-13.748967,492.1875
32,-16.731747,456.52176
32,-16.887459,425.6757
32,-14.680118,398.7342
32,-12.045539,375.0
32,-10.255811,357.6159
32,-9.807946,341.77216
32,-9.734908,327.2727
32,-11.766845,313.9535
32,-13.776809,301.676
32,-17.913452,290.32257
32,-20.561237,279.79276
32,-21.582813,270.0
32,-22.135319,260.86957
32,-20.565838,252.33644
32,-18.139633,244.3439
32,-14.058555,236.8421
32,-9.303994,247.8261
32,-9.00904,259.87842
32,-8.2508955,273.16293
32,-10.612086,287.87878
32,-10.630462,304.27048
32,-9.825213,322.6415
32,-9.233127,343.3735
32,-9.367122,366.9528
32,-10.654086,394.00922
32,-12.834453,425.37314
32,-15.035518,462.16214
32,-16.959976,505.91714
32,-19.218983,558.8235
32,-21.867046,624.0876
32,-23.445484,706.6116
32,-23.873741,814.28577
32,-21.510754,960.67413
32,-19.832691,1171.2329
32,-17.85596,1500.0
32,-12.613957,1125.0
32,-11.594594,899.99994
32,-11.353625,750.0
32,-11.6336775,627.907
32,-16.437935,540.0
32,-18.389202,473.6842
32,-17.844646,421.875
32,-8.153989,380.2817
32,-5.160779,346.15384
32,-3.5377493,334.2857
32,-3.0806103,323.20444
32,-4.4270525,312.83423
32,-6.039447,303.1088
32,-8.4607725,293.96985
32,-12.133767,285.36584
32,-15.209165,277.2512
32,-17.658592,269.58527
32,-18.377895,262.33185
32,-17.512314,255.45853
32,-13.668643,248.93617
32,-7.7514563,242.73859
32,-4.39952,236.8421
32,-3.505416,246.39769
32,-4.347642,256.75674
32,-7.0830717,268.0251
32,-9.560035,280.32785
32,-7.8237486,293.81445
32,-5.9771223,308.66428
32,-4.7412977,325.09506
32,-5.5632315,343.3735
32,-6.61423,363.82977
32,-9.05667,386.8778
32,-12.005851,413.04346
32,-15.6179495,443.0052
32,-17.684181,477.65366
32,-16.683956,518.1818
32,-16.657131,566.22516
32,-16.13538,624.0876
32,-16.652428,695.12195
32,-8.84065,784.4037
32,-8.103896,899.99994
32,-7.7866926,681.8182
32,-11.212659,548.78046
32,-8.702769,459.18365
32,-8.415938,394.73685
32,-6.1627645,346.15384
32,-4.4815493,356.7073
32,-3.9763765,367.92453
32,-3.8293486,379.87012
32,-5.751521,392.61746
32,-7.863902,406.25
32,-10.910563,420.8633
32,-14.322831,436.56717
32,-17.30157,453.48837
32,-18.622498,471.7742
32,-19.629158,491.59662
32,-18.869225,513.1579
32,-13.724244,536.69727
32,-11.58491,562.5
32,-10.508449,529.41174
32,-9.021071,500.0
32,-9.360244,473.6842
32,-10.1227865,449.99997
32,-13.779662,428.57144
32,-14.85539,409.0909
32,-11.401702,391.30435
32,-6.8194914,375.0
32,-4.587001,335.40372
32,-3.9110289,303.3708
32,-3.911149,276.92307
32,-5.7702684,254.71698
32,-7.28111,235.80786
32,-10.459466,219.51219
32,-12.153983,205.32318
32,-15.130513,192.85713
32,-17.133137,181.81818
32,-15.912431,171.97453
32,-12.311934,163.142
32,-8.730563,155.17242
32,-6.7224665,158.56621
32,-6.1304007,162.1118
32,-4.7293825,165.81956
32,-4.9644957,169.70091
32,-4.1972895,173.76831
32,-5.5974646,178.03548
32,-6.443969,182.51749
32,-8.248832,187.23099
32,-9.292237,192.1944
32,-9.482579,197.42813
32,-10.126777,202.9549
32,-11.964923,208.8
32,-13.762263,214.99178
32,-15.605433,221.56198
32,-18.432453,228.5464
32,-18.2019,235.98552
32,-18.381325,243.92523
32,-18.276917,252.4178
32,-19.95226,261.52304
32,-18.617664,271.30975
32,-17.008175,281.85745
32,-14.372088,293.25842
32,-13.137372,305.6206
32,-12.943006,319.0709
32,-12.699254,333.75958
32,-15.421176,349.86597
32,-12.9973,367.60562
32,-10.968015,387.24036
32,-10.332671,409.0909
32,-10.111344,383.72092
32,-11.150582,361.31384
32,-11.396844,341.3793
32,-12.619548,323.52942
32,-14.22214,307.45343
32,-18.233803,292.8994
32,-20.39267,279.661
32,-22.638626,267.56757
32,-21.982178,256.47668
32,-19.193573,246.26865
32,-16.540848,236.8421
32,-15.2179785,235.53719
32,-14.453483,234.24658
32,-15.350654,232.97003
32,-15.589553,231.7073
32,-16.818653,230.45822
32,-15.467895,229.22252
32,-13.913281,227.99998
32,-12.719369,226.79044
32,-12.539918,225.59366
32,-13.516812,224.40944
32,-14.500764,223.23761
32,-16.21136,222.07793
32,-17.423492,220.93024
32,-20.989983,219.79436
32,-22.806313,218.67007
32,-25.131817,217.55725
32,-25.672367,216.4557
32,-20.787327,215.36523
32,-16.950119,214.28572
32,-10.743279,215.26196
32,-8.534274,216.24715
32,-8.344457,217.24136
32,-9.453443,218.2448
32,-11.113727,219.25754
32,-10.419959,220.27972
32,-9.230744,221.31148
32,-8.603301,222.35294
32,-8.294902,223.40425
32,-8.744157,224.46556
32,-10.162189,225.537
32,-12.475514,226.61871
32,-14.896615,227.71083
32,-16.108543,228.81355
32,-19.320698,229.927
32,-20.321793,231.05135
32,-19.937466,232.18674
32,-18.592049,233.33331
32,-16.83199,234.4913
32,-10.2993,235.66084
32,-4.958667,236.8421
32,-4.3637247,244.2857
32,-4.543008,252.21239
32,-8.191112,260.67075
32,-8.429875,269.7161
32,-7.2400084,279.41174
32,-4.1260824,289.8305
32,-3.4962587,301.05634
32,-3.9104624,313.1868
32,-6.486293,326.33588
32,-11.214572,340.63745
32,-13.551566,356.24997
32,-15.315536,373.36246
32,-16.781952,392.20184
32,-19.487087,413.04346
32,-21.824963,436.2245
32,-23.405254,462.16214
32,-22.064499,491.3793
32,-13.047555,524.5399
32,-9.056733,562.5
32,-3.9609098,529.41174
32,-3.5708742,500.0
32,-3.8500834,473.6842
32,-7.176507,449.99997
32,-9.290654,428.57144
32,-5.289262,409.0909
32,-3.9941664,391.30435
32,-3.0078697,375.0
32,-3.9745035,362.4161
32,-5.2605734,350.64935
32,-7.4920645,339.62265
32,-10.078151,329.2683
32,-13.1321,319.52664
32,-15.436311,310.34485
32,-18.61539,301.676
32,-20.551407,293.47827
32,-21.071907,285.7143
32,-15.766196,278.35052
32,-12.504315,271.35678
32,-8.834575,264.70587
32,-5.212821,272.242
32,-2.567933,280.2198
32,-2.562892,288.67923
32,-3.4382753,297.66537
32,-6.1102076,307.2289
32,-7.2184668,317.4274
32,-7.188012,328.32617
32,-7.646575,340.0
32,-9.589248,352.53458
32,-11.22203,366.02872
32,-13.069234,380.59702
32,-15.004333,396.37305
32,-18.156113,413.5135
32,-21.20919,432.2034
32,-21.10389,452.66272
32,-15.89392,475.15527
32,-13.196485,500.0
32,-8.809945,482.14285
32,-7.5135756,465.51724
32,-7.3452406,449.99997
32,-8.483556,435.4839
32,-11.123366,421.875
32,-10.811637,409.0909
32,-9.049371,397.05884
32,-5.979348,385.71426
32,-5.632125,375.0
32,-5.2504377,385.71426
32,-6.9285936,397.05884
32,-7.66171,409.0909
32,-9.763137,421.875
32,-11.957974,435.4839
32,-14.645379,449.99997
32,-17.513794,465.51724
32,-19.744865,482.14285
32,-20.384167,500.0
32,-18.661068,519.2308
32,-13.7528715,540.0
32,-9.656941,562.5
32,-8.434804,521.73914
32,-8.590695,486.48648
32,-9.666831,455.69623
32,-12.964202,428.57144
32,-15.054915,404.49442
32,-13.294797,382.97873
32,-11.302655,363.63635
32,-9.20827,346.15384
32,-7.859641,336.2069
32,-7.9944677,326.81564
32,-9.140096,317.93478
32,-12.462142,309.5238
32,-16.269863,301.5464
32,-19.118618,293.96985
32,-21.17492,286.7647
32,-22.322544,279.9043
32,-21.48301,273.3645
32,-20.149204,267.1233
32,-17.445454,261.1607
32,-15.623893,255.45853
32,-10.602891,250.0
32,-10.292756,259.6154
32,-9.872613,270.0
32,-12.928676,281.25
32,-13.389773,293.47827
32,-14.416766,306.81818
32,-14.934947,321.42856
32,-15.886733,337.5
32,-16.9571,355.26318
32,-18.217682,375.0
32,-19.844337,397.05884
32,-22.517345,421.875
32,-24.68533,449.99997
32,-25.22955,482.14285
32,-24.554062,519.2308
32,-23.121433,562.5
32,-17.69984,613.63635
32,-15.555207,675.0
32,-13.808921,750.0
32,-13.776734,613.63635
32,-14.570411,519.2308
32,-16.129986,449.99997
32,-16.329506,397.05884
32,-14.432059,355.26318
32,-12.281796,321.42856
32,-10.657596,315.0
32,-10.920886,308.82352
32,-11.122699,302.8846
32,-13.327348,297.16983
32,-15.155845,291.66666
32,-18.67633,286.36365
32,-21.228058,281.25
32,-22.639648,276.3158
32,-22.61256,271.55173
32,-21.328838,266.94916
32,-19.210598,262.5
32,-13.894544,258.19672
32,-8.3603525,254.03226
32,-6.1690264,250.0
32,-5.7946367,262.13593
32,-6.972205,275.51022
32,-9.350791,290.32257
32,-9.731164,306.81818
32,-8.320615,325.3012
32,-7.4012976,346.15384
32,-7.2788763,369.863
32,-7.8294497,397.05884
32,-8.579673,428.57144
32,-9.367423,465.51724
32,-10.618596,509.43396
32,-12.459895,562.5
32,-16.401081,627.907
32,-19.28431,710.52637
32,-20.589664,818.1818
32,-16.773731,964.2857
32,-15.149552,1173.9131
32,-14.157977,1500.0
32,-12.198535,1227.2727
32,-11.257998,1038.4615
32,-10.970061,899.99994
32,-12.054042,725.80646
32,-13.922885,608.1081
32,-7.5541277,523.25586
32,-6.6845865,459.18365
32,-6.05408,409.0909
32,-7.8797865,419.49155
32,-9.30326,430.43478
32,-10.5065565,441.96426
32,-14.540734,454.12845
32,-16.633438,466.98114
32,-18.263416,480.58252
32,-19.002033,495.0
32,-19.839733,510.30927
32,-18.720364,526.5957
32,-15.969817,543.95605
32,-14.709346,562.5
32,-13.449998,521.73914
32,-13.789786,486.48648
32,-14.292626,455.69623
32,-15.494891,428.57144
32,-15.855718,404.49442
32,-13.79423,382.97873
32,-8.185653,363.63635
32,-5.0130835,346.15384
32,-3.6350737,356.7073
32,-3.8504705,367.92453
32,-5.0265436,379.87012
32,-6.8830156,392.61746
32,-8.086055,406.25
32,-10.821189,420.8633
32,-13.3350725,436.56717
32,-15.36629,453.48837
32,-16.717712,471.7742
32,-16.504078,491.59662
32,-11.824225,513.1579
32,-9.06626,536.69727
32,-6.81812,562.5
32,-5.8933992,529.41174
32,-5.1455946,500.0
32,-5.4851446,473.6842
32,-6.5709486,449.99997
32,-8.346448,428.57144
32,-7.1603003,409.0909
32,-3.4645147,391.30435
32,-1.6965303,375.0
32,-1.5691957,382.97873
32,-2.8503418,391.30435
32,-5.917304,399.99997
32,-8.052848,409.0909
32,-11.063975,418.60464
32,-13.110309,428.57144
32,-15.045018,439.02438
32,-16.438965,449.99997
32,-17.817932,461.53848
32,-16.987782,473.6842
32,-12.000482,486.48648
32,-8.90865,500.0
32,-6.2954016,500.0
32,-6.0277433,500.0
32,-6.26871,500.0
32,-8.285361,500.0
32,-8.108581,500.0
32,-7.202525,500.0
32,-5.678462,500.0
32,-4.4629087,500.0
32,-4.013007,500.0
32,-4.698785,500.0
32,-7.3345175,500.0
32,-9.646022,500.0
32,-11.807305,500.0
32,-13.362151,500.0
32,-15.580804,500.0
32,-14.433158,500.0
32,-14.760777,500.0
32,-13.137507,500.0
32,-9.454368,482.14285
32,-8.517327,465.51724
32,-8.664233,449.99997
32,-11.796027,435.4839
32,-14.297053,421.875
32,-15.050231,409.0909
32,-12.418204,397.05884
32,-9.053668,385.71426
32,-7.7032995,375.0
32,-7.172454,385.71426
32,-8.800752,397.05884
32,-9.917373,409.0909
32,-11.248172,421.875
32,-12.977757,435.4839
32,-15.629018,449.99997
32,-17.80494,465.51724
32,-20.321072,482.14285
32,-22.44466,500.0
32,-21.106503,519.2308
32,-15.999564,540.0
32,-11.041564,562.5
32,-8.490119,521.73914
32,-7.908679,486.48648
32,-8.222346,455.69623
32,-12.430869,428.57144
32,-14.935872,404.49442
32,-14.159854,382.97873
32,-11.021899,363.63635
32,-8.209041,346.15384
32,-7.6071997,334.2857
32,-8.107032,323.20444
32,-9.921561,312.83423
32,-9.703191,303.1088
32,-10.152965,293.96985
32,-12.137614,285.36584
32,-16.142231,277.2512
32,-18.916054,269.58527
32,-21.330433,262.33185
32,-20.695564,255.45853
32,-16.97414,248.93617
32,-9.879098,242.73859
32,-8.894994,236.8421
32,-8.807872,244.98567
32,-12.200313,253.7092
32,-15.531564,263.07693
32,-15.9172945,273.16293
32,-14.139449,284.05316
32,-12.758124,295.84775
32,-11.816783,308.66428
32,-12.449073,322.6415
32,-13.693809,337.94467
32,-15.945937,354.7718
32,-18.072044,373.36246
32,-19.093342,394.00922
32,-20.161404,417.07315
32,-21.790314,443.0052
32,-20.813145,472.3757
32,-19.625648,505.91714
32,-16.390224,544.586
32,-12.812745,589.6552
32,-11.522077,642.8571
32,-11.783374,583.3333
32,-13.160157,533.8983
32,-15.368907,492.1875
32,-16.127804,456.52176
32,-15.602073,425.6757
32,-13.361974,398.7342
32,-8.569875,375.0
32,-7.4253683,385.71426
32,-6.8163843,397.05884
32,-7.6651144,409.0909
32,-10.392394,421.875
32,-13.194945,435.4839
32,-16.612286,449.99997
32,-19.847729,465.51724
32,-22.071224,482.14285
32,-21.72416,500.0
32,-19.704803,519.2308
32,-14.351439,540.0
32,-10.580775,562.5
32,-8.8197565,521.73914
32,-8.784217,486.48648
32,-9.969571,455.69623
32,-11.627574,428.57144
32,-13.374904,404.49442
32,-11.774791,382.97873
32,-9.402711,363.63635
32,-7.3126593,346.15384
32,-6.3128004,336.2069
32,-6.471551,326.81564
32,-7.9060526,317.93478
32,-10.12275,309.5238
32,-13.027373,301.5464
32,-14.578788,293.96985
32,-17.294392,286.7647
32,-20.00869,279.9043
32,-21.217175,273.3645
32,-19.664997,267.1233
32,-15.000081,261.1607
32,-12.553863,255.45853
32,-11.048541,250.0
32,-10.36666,258.78595
32,-9.417861,268.2119
32,-8.806975,278.35052
32,-8.473128,289.28574
32,-8.5992155,301.11523
32,-8.573005,313.9535
32,-8.835713,327.9352
32,-10.106923,343.22034
32,-11.60278,360.0
32,-14.611585,378.50467
32,-15.849212,399.01477
32,-16.944405,421.875
32,-18.775982,447.5138
32,-19.561245,476.47058
32,-19.328453,509.43396
32,-17.623325,547.2973
32,-12.409236,591.24084
32,-10.709279,642.8571
32,-10.313273,594.33966
32,-11.731078,552.6316
32,-14.329972,516.39343
32,-15.94008,484.6154
32,-13.985021,456.52176
32,-9.435668,431.50684
32,-6.3114347,409.0909
32,-5.877429,438.0531
32,-5.9395437,471.4286
32,-8.18653,510.30927
32,-9.626597,556.17975
32,-13.05577,611.1111
32,-17.038654,678.0822
32,-19.62487,761.53845
32,-19.910103,868.421
32,-16.80983,1010.2041
32,-14.603667,1207.317
32,-13.562968,1500.0
32,-10.5630045,1038.4615
32,-4.8370275,794.1177
32,-3.9222116,642.8571
32,-3.660308,583.3333
32,-6.4425383,533.8983
32,-9.250312,492.1875
32,-12.372863,456.52176
32,-10.934714,425.6757
32,-5.3883085,398.7342
32,-1.5165672,375.0
32,-0.7441282,397.05884
32,-1.5783567,421.875
32,-4.167712,449.99997
32,-8.341872,482.14285
32,-10.460544,519.2308
32,-12.502179,562.5
32,-15.7142,613.63635
32,-18.433403,675.0
32,-19.904747,750.0
32,-19.188293,843.75
32,-16.852726,964.2857
32,-14.358518,1125.0
32,-12.690614,947.3684
32,-6.753337,818.1818
32,-5.974099,720.0
32,-5.6976824,642.8571
32,-8.749534,572.7273
32,-11.068648,516.39343
32,-13.99797,470.14926
32,-16.476028,431.50684
32,-14.490577,398.7342
32,-9.17648,370.58823
32,-6.889825,346.15384
32,-6.1001024,325.0
32,-6.9685907,306.28275
32,-9.440854,289.60397
32,-11.938769,274.6479
32,-15.630891,261.1607
32,-16.47176,248.93617
32,-16.847736,237.80489
32,-16.57415,227.62646
32,-15.557055,218.28358
32,-14.181285,209.67741
32,-12.114806,201.72414
32,-9.986436,194.35217
32,-8.983361,187.5
32,-8.631629,191.15045
32,-9.500033,194.94585
32,-10.460605,198.89502
32,-10.757068,203.0075
32,-10.270831,207.29367
32,-10.205203,211.76471
32,-10.116029,216.43288
32,-11.146615,221.31148
32,-13.235078,226.4151
32,-15.844884,231.75964
32,-17.842999,237.36263
32,-19.095203,243.24324
32,-18.803333,249.42264
32,-19.884407,255.92418
32,-19.30096,262.7737
32,-18.979122,270.0
32,-17.256786,277.63498
32,-16.639545,285.7143
32,-16.489052,294.27792
32,-18.184723,303.3708
32,-18.079407,313.0435
32,-17.331997,323.35327
32,-12.6878805,334.36533
32,-11.245149,346.15384
32,-9.8914,354.54544
32,-10.429801,363.35403
32,-10.483087,372.61145
32,-12.521125,382.35297
32,-14.183448,392.61746
32,-17.9869,403.44827
32,-19.758022,414.89362
32,-22.156097,427.0073
32,-23.308056,439.84964
32,-23.936386,453.48837
32,-22.538845,467.99997
32,-18.79583,483.47107
32,-17.09769,500.0
32,-16.471134,476.47058
32,-16.761566,455.05618
32,-18.110233,435.4839
32,-19.533913,417.5258
32,-21.212864,400.9901
32,-21.152515,385.71426
32,-16.512657,371.55963
32,-8.704677,358.40707
32,-6.064021,346.15384
32,-4.3964987,332.38638
32,-4.7057467,319.67212
32,-5.982106,307.89474
32,-8.034759,296.9543
32,-11.387755,286.7647
32,-13.194213,277.2512
32,-14.934772,268.34863
32,-16.256504,260.0
32,-17.212059,252.15518
32,-19.27787,244.76988
32,-15.141128,237.80489
32,-10.601146,231.2253
32,-8.366328,224.99998
32,-7.4462557,232.55815
32,-5.194089,240.64171
32,-5.6816397,249.30748
32,-5.7924623,258.6207
32,-7.558343,268.6567
32,-6.564929,279.5031
32,-5.3259573,291.26215
32,-4.1704054,304.05405
32,-4.474313,318.02118
32,-5.84196,333.3333
32,-8.805945,350.19455
32,-11.952376,368.85248
32,-14.427478,389.61038
32,-17.128826,412.84402
32,-18.675465,439.02438
32,-19.446045,468.74997
32,-19.333725,502.7933
32,-15.856624,542.16864
32,-8.748298,588.2353
32,-3.891715,642.8571
32,-2.8733578,583.3333
32,-3.2425299,533.8983
32,-6.2199965,492.1875
32,-8.997031,456.52176
32,-11.026584,425.6757
32,-4.49977,398.7342
32,-2.9527912,375.0
32,-1.7443209,399.99997
32,-2.60993,428.57144
32,-3.8280973,461.53848
32,-5.6578436,500.0
32,-8.83826,545.4545
32,-11.171248,600.0
32,-13.648456,666.6666
32,-16.089043,750.0
32,-17.258808,857.1429
32,-15.92447,1000.0
32,-14.126033,1200.0
32,-12.685378,1500.0
32,-8.939403,1125.0
32,-7.6007757,899.99994
32,-7.3644323,750.0
32,-8.446023,642.8571
32,-11.370757,562.5
32,-11.310847,500.0
32,-7.6422834,449.99997
32,-4.128825,409.0909
32,-2.9373732,375.0
32,-3.2060823,385.71426
32,-5.355832,397.05884
32,-7.873597,409.0909
32,-10.489558,421.875
32,-12.685008,435.4839
32,-15.762965,449.99997
32,-17.197086,465.51724
32,-18.871792,482.14285
32,-19.71212,500.0
32,-18.518345,519.2308
32,-14.360606,540.0
