BeanCount,rms_db,shake_rate_bpm
256,-11.770873,72.703156
256,-13.975829,73.716385
256,-14.571326,74.75824
256,-13.348544,75.82998
256,-13.961606,76.93289
256,-13.653447,78.06836
256,-14.127862,79.23785
256,-11.946366,80.4429
256,-11.462092,81.68518
256,-11.579471,82.96642
256,-13.3635435,84.288506
256,-13.721713,85.65341
256,-13.802703,87.06324
256,-9.60378,88.520256
256,-6.4261007,90.02687
256,-6.001918,91.58566
256,-6.9437323,93.19939
256,-10.1687765,94.87099
256,-14.2948065,96.60365
256,-15.713641,98.40079
256,-17.09142,100.266045
256,-14.217555,102.20339
256,-11.834733,104.21708
256,-10.717492,106.311714
256,-10.618756,108.49226
256,-12.123445,110.764145
256,-13.745561,113.13321
256,-15.87543,115.60582
256,-17.359032,118.18894
256,-17.837444,120.89014
256,-12.266496,123.71768
256,-10.156478,126.68067
256,-7.687974,129.78906
256,-6.57458,133.05383
256,-6.7247496,136.4871
256,-7.517291,140.10223
256,-11.571166,143.91408
256,-14.1694,147.93915
256,-16.529415,152.19586
256,-18.004135,156.70477
256,-16.95155,161.48903
256,-13.598294,166.57458
256,-11.8608885,171.99086
256,-11.610543,177.77122
256,-11.619292,183.95363
256,-13.805484,190.58154
256,-14.497525,197.70491
256,-15.282834,205.38148
256,-17.118114,213.67824
256,-16.434052,222.67355
256,-14.423261,232.45952
256,-10.319713,243.14517
256,-8.410241,254.86053
256,-8.001847,267.762
256,-9.011502,282.03928
256,-11.258206,297.9249
256,-14.958207,315.70682
256,-16.763393,335.7461
256,-19.221058,358.5018
256,-15.775197,384.56635
256,-12.925965,414.71805
256,-11.65441,449.99997
256,-11.496955,401.78574
256,-14.303124,362.90323
256,-14.102309,330.88235
256,-14.586148,304.05405
256,-15.224088,281.25
256,-18.787819,261.62793
256,-20.96944,244.56522
256,-14.230563,229.59183
256,-13.006629,216.34616
256,-9.908076,204.54546
256,-8.923783,206.25
256,-8.280051,207.9832
256,-9.417201,209.74577
256,-10.901923,211.53847
256,-14.890597,213.36208
256,-17.055794,215.21739
256,-19.746708,217.10526
256,-19.099808,219.02655
256,-16.607315,220.98213
256,-15.548966,222.97296
256,-15.227973,224.99998
256,-14.63897,227.06422
256,-12.1147375,229.16667
256,-12.048018,231.30843
256,-12.769649,233.49057
256,-14.468751,235.7143
256,-14.361602,237.98077
256,-13.439279,240.29126
256,-13.292933,242.64705
256,-8.015759,245.0495
256,-6.4846373,247.5
256,-5.7805033,250.0
256,-7.12621,237.53665
256,-9.138598,226.25699
256,-11.437858,215.99998
256,-14.706126,206.63264
256,-16.548912,198.044
256,-17.522766,190.14085
256,-16.760963,182.84424
256,-10.983567,176.08696
256,-9.417834,169.81133
256,-8.984805,163.9676
256,-10.915706,158.51273
256,-12.187499,153.40909
256,-12.78835,148.62386
256,-13.583354,144.12811
256,-16.642029,139.89638
256,-12.484122,135.90604
256,-8.923587,132.13702
256,-6.4242144,128.57143
256,-5.230296,130.59702
256,-5.431939,132.68744
256,-6.3304377,134.8459
256,-8.693355,137.07571
256,-12.170312,139.38054
256,-14.565394,141.76418
256,-14.663657,144.23076
256,-13.850432,146.78471
256,-12.735377,149.43074
256,-10.475791,152.17392
256,-9.488013,155.01968
256,-7.552333,157.97392
256,-7.9672728,161.04294
256,-8.532327,164.23358
256,-9.983327,167.55319
256,-11.488626,171.00978
256,-12.648799,174.61197
256,-15.454213,178.36919
256,-15.283931,182.29166
256,-10.233357,186.39053
256,-6.8979654,190.67798
256,-4.621932,195.16728
256,-4.385125,199.8731
256,-4.592456,204.81143
256,-7.0966196,209.99998
256,-9.959626,215.45828
256,-12.630393,221.20787
256,-15.092353,227.27274
256,-17.276814,233.67952
256,-19.096626,240.45802
256,-19.557598,247.64151
256,-19.53022,255.26743
256,-11.658254,263.37793
256,-7.1112566,272.02072
256,-6.1212645,281.25
256,-5.8515215,235.29413
256,-9.375949,202.24721
256,-11.080333,177.3399
256,-13.940103,157.89474
256,-13.223035,142.2925
256,-12.742963,129.4964
256,-12.990073,118.81188
256,-15.080005,109.756096
256,-17.718693,101.98301
256,-20.045918,95.2381
256,-20.569935,89.330025
256,-21.602135,84.11215
256,-21.369858,79.4702
256,-15.597722,75.313805
256,-12.563914,71.57058
256,-11.299888,68.181816
256,-10.890269,69.06977
256,-11.950248,69.981155
256,-12.762214,70.9169
256,-12.764791,71.87802
256,-13.351815,72.865555
256,-9.817796,73.8806
256,-9.577777,74.92432
256,-9.361651,75.997955
256,-12.643598,77.102806
256,-14.744254,78.24025
256,-16.185703,79.411766
256,-20.04776,80.61889
256,-17.569359,81.86329
256,-17.74385,83.1467
256,-16.164642,84.47099
256,-17.765354,85.83815
256,-15.229033,87.25029
256,-12.91122,88.70968
256,-12.606967,90.21871
256,-12.825278,91.779976
256,-15.127574,93.39623
256,-16.633873,95.07043
256,-17.526413,96.80573
256,-17.319195,98.605576
256,-14.414134,100.47361
256,-13.5946245,102.413795
256,-12.903296,104.43038
256,-14.065196,106.527985
256,-13.827432,108.71157
256,-14.398307,110.98654
256,-14.997239,113.35878
256,-15.634833,115.83463
256,-15.422952,118.42105
256,-13.936326,121.12561
256,-13.6631,123.9566
256,-12.887895,126.92308
256,-11.435451,130.03503
256,-11.763194,133.3034
256,-11.892514,136.74033
256,-14.654162,140.35918
256,-14.703544,144.17476
256,-12.616107,148.2036
256,-12.785457,152.46407
256,-11.635243,156.97675
256,-11.808406,161.76471
256,-11.199946,166.85393
256,-10.944541,172.27379
256,-11.483109,178.05756
256,-12.366183,184.24318
256,-14.277171,190.87404
256,-15.893039,198.0
256,-15.679412,205.67867
256,-16.437561,213.97696
256,-15.771052,222.97296
256,-16.395905,232.75862
256,-16.229015,243.44263
256,-17.671375,255.15463
256,-14.910758,268.05054
256,-14.341065,282.3194
256,-12.747485,298.19278
256,-13.357118,315.95746
256,-14.382703,335.97284
256,-15.022544,358.69565
256,-13.572551,384.71503
256,-9.078837,414.80447
256,-7.3692923,449.99997
256,-6.463519,445.54456
256,-6.0489664,441.17645
256,-7.1045847,436.8932
256,-8.346534,432.69232
256,-13.081573,428.57144
256,-16.871101,424.52832
256,-18.89573,420.56073
256,-15.24948,416.6667
256,-13.031564,412.84402
256,-11.984996,409.0909
256,-11.424745,334.45947
256,-11.92689,282.85715
256,-11.040557,245.0495
256,-10.705695,216.1572
256,-10.939565,193.35938
256,-12.473714,174.91167
256,-14.010102,159.67741
256,-12.479701,146.88428
256,-8.000552,135.98901
256,-4.299077,126.598465
256,-2.4550781,118.42105
256,-2.6283178,119.08078
256,-4.502797,119.7479
256,-8.69159,120.42253
256,-11.877662,121.10481
256,-14.272193,121.79487
256,-15.863872,122.492836
256,-14.120807,123.198845
256,-13.310283,123.91305
256,-11.088981,124.635574
256,-10.824271,125.36657
256,-10.075358,126.10619
256,-9.522037,126.8546
256,-9.205466,127.61194
256,-10.183816,128.37837
256,-12.40022,129.15408
256,-14.34706,129.93921
256,-11.451211,130.73395
256,-6.123946,131.53847
256,-4.6635447,132.35294
256,-4.494796,133.17757
256,-5.854039,134.01254
256,-6.7224493,134.85805
256,-7.995906,135.71428
256,-9.67645,136.58147
256,-13.216983,137.45981
256,-13.715602,138.34952
256,-11.960767,139.25082
256,-11.288953,140.16393
256,-11.43871,141.08911
256,-13.114036,142.02658
256,-13.839717,142.9766
256,-14.441333,143.93939
256,-15.629136,144.91525
256,-17.373356,145.90443
256,-18.612125,146.90723
256,-12.175527,147.92387
256,-8.891673,148.9547
256,-6.756898,150.0
256,-5.7561464,151.6854
256,-5.298869,153.40909
256,-5.900367,155.17242
256,-7.403987,156.97675
256,-9.806369,158.82353
256,-12.729753,160.71428
256,-15.873343,162.6506
256,-16.609417,164.63416
256,-13.874572,166.66666
256,-12.250678,168.75
256,-11.060243,170.88608
256,-10.513108,173.07692
256,-10.5007715,175.32468
256,-11.712899,177.63159
256,-13.338302,180.0
256,-14.940845,182.43243
256,-15.937436,184.9315
256,-13.842824,187.5
256,-7.723609,190.14085
256,-4.3595285,192.85713
256,-2.7089148,195.65218
256,-3.1152658,198.52942
256,-3.5809488,201.49254
256,-6.511386,204.54546
256,-8.094327,207.69229
256,-13.368421,210.9375
256,-14.982675,214.28572
256,-10.522143,217.74194
256,-8.990649,221.31148
256,-8.101542,224.99998
256,-6.762393,230.17903
256,-7.621196,235.6021
256,-7.8863325,241.28685
256,-9.5165415,247.25275
256,-10.201295,253.52113
256,-12.517331,260.1156
256,-14.6337,267.06232
256,-12.035796,274.39023
256,-8.85871,282.13168
256,-5.5188,290.32257
256,-3.800847,299.00333
256,-2.9089508,308.21918
256,-4.1756124,318.02118
256,-5.9801607,328.46716
256,-8.719432,339.62265
256,-11.567533,351.5625
256,-15.8574095,364.37247
256,-12.581763,378.15125
256,-11.733453,393.0131
256,-9.984355,409.0909
256,-9.757106,334.45947
256,-9.676555,282.85715
256,-9.701938,245.0495
256,-11.115077,216.1572
256,-12.107797,193.35938
256,-13.7877,174.91167
256,-14.540936,159.67741
256,-14.546807,146.88428
256,-7.7662973,135.98901
256,-3.5661516,126.598465
256,-1.6453485,118.42105
256,-1.3100996,120.168655
256,-3.444785,121.96861
256,-6.300729,123.82331
256,-8.872037,125.7353
256,-11.641036,127.707245
256,-14.043311,129.74203
256,-16.966545,131.84271
256,-15.266261,134.01254
256,-10.927739,136.25497
256,-9.216208,138.57375
256,-8.375831,140.9728
256,-7.726737,143.45638
256,-8.9204645,146.02904
256,-10.126328,148.69565
256,-13.106196,151.46147
256,-14.452722,154.33214
256,-13.361299,157.3137
256,-12.247575,160.41275
256,-11.952918,163.63635
256,-12.708964,166.99219
256,-13.787553,170.48854
256,-15.547177,174.13443
256,-17.493763,177.93965
256,-18.203415,181.91489
256,-18.599098,186.07181
256,-17.308552,190.42317
256,-17.950676,194.9829
256,-18.02644,199.76636
256,-20.628258,204.79042
256,-23.273731,210.0737
256,-24.546783,215.63681
256,-25.77879,221.5026
256,-26.881046,227.69641
256,-29.282127,234.24658
256,-25.765598,241.18477
256,-16.668896,248.54651
256,-15.773913,256.37183
256,-14.953906,264.70587
256,-17.46843,270.31802
256,-18.68414,276.17328
256,-21.879498,282.28784
256,-21.186665,288.67923
256,-20.102997,295.3668
256,-16.321205,302.37155
256,-16.087036,309.71658
256,-15.805964,317.4274
256,-17.47934,325.53192
256,-19.547356,334.06116
256,-20.993713,343.04932
256,-21.772655,352.53458
256,-24.07315,362.55923
256,-25.892689,373.17072
256,-25.618248,384.42212
256,-17.356941,396.37305
256,-14.606261,409.0909
256,-14.010856,412.5
256,-14.238811,415.9664
256,-15.938304,419.49155
256,-16.656158,423.07693
256,-19.534653,426.72415
256,-21.65916,430.43478
256,-22.82502,434.2105
256,-23.110798,438.0531
256,-17.407402,441.96426
256,-13.281116,445.94592
256,-12.678145,449.99997
256,-13.207421,412.84402
256,-17.465183,381.35596
256,-19.806995,354.3307
256,-13.716632,330.88235
256,-11.995599,310.34485
256,-11.884229,292.2078
256,-13.89791,276.0736
256,-11.816194,261.62793
256,-9.898799,248.61879
256,-9.17151,236.8421
256,-9.216916,242.89772
256,-10.226161,249.27115
256,-11.181329,255.98802
256,-14.463889,263.07693
256,-16.894604,270.5696
256,-18.412964,278.50165
256,-17.244942,286.91275
256,-15.167653,295.84775
256,-14.707198,305.35715
256,-13.934846,315.49814
256,-11.76356,326.33588
256,-11.558639,337.94467
256,-11.51736,350.40985
256,-15.395562,363.82977
256,-17.05729,378.3186
256,-19.594994,394.00922
256,-17.953346,411.0577
256,-14.429248,429.64825
256,-10.15611,449.99997
256,-6.814515,454.54547
256,-6.2010508,459.18365
256,-7.1142683,463.91754
256,-10.3576,468.74997
256,-14.667201,473.6842
256,-17.370678,478.7234
256,-18.167004,483.87097
256,-11.815362,489.13043
256,-10.39363,494.5055
256,-9.195441,500.0
256,-9.11843,440.21738
256,-11.659858,393.20386
256,-13.242957,355.26318
256,-14.531968,324.0
256,-17.280247,297.79413
256,-17.991734,275.51022
256,-14.229354,256.32913
256,-10.708547,239.64496
256,-6.7060957,224.99998
256,-3.7389708,204.54546
256,-3.2351522,187.5
256,-3.4482794,173.07692
256,-4.9534197,160.71428
256,-8.005412,150.0
256,-11.3031,140.625
256,-14.339459,132.35294
256,-14.682782,125.0
