BeanCount,rms_db,shake_rate_bpm
64,-19.0951,482.14285
64,-18.681015,500.0
64,-14.513156,519.2308
64,-7.012727,540.0
64,-5.2178698,562.5
64,-4.7866983,529.41174
64,-6.315852,500.0
64,-8.426042,473.6842
64,-9.803805,449.99997
64,-10.705499,428.57144
64,-8.515773,409.0909
64,-5.3912477,391.30435
64,-4.2707663,375.0
64,-4.5118647,380.2817
64,-6.1342726,385.71426
64,-9.819358,391.30435
64,-12.544663,397.05884
64,-15.337647,402.98508
64,-17.628105,409.0909
64,-19.936913,415.38458
64,-20.566284,421.875
64,-19.383835,428.57144
64,-16.253578,435.4839
64,-9.2331,442.62296
64,-5.2304583,449.99997
64,-3.2155857,445.54456
64,-3.0905657,441.17645
64,-3.912366,436.8932
64,-6.634904,432.69232
64,-8.2886095,428.57144
64,-7.595174,424.52832
64,-6.4436407,420.56073
64,-3.1688395,416.6667
64,-2.288351,412.84402
64,-1.826767,409.0909
64,-3.341115,419.49155
64,-6.195384,430.43478
64,-9.346183,441.96426
64,-11.886584,454.12845
64,-13.009105,466.98114
64,-15.432258,480.58252
64,-16.943668,495.0
64,-17.77972,510.30927
64,-12.474893,526.5957
64,-9.082873,543.95605
64,-7.0309916,562.5
64,-6.0791807,545.4545
64,-5.944051,529.41174
64,-7.0664606,514.2857
64,-8.769383,500.0
64,-10.641526,486.48648
64,-8.039737,473.6842
64,-6.454856,461.53848
64,-5.1894045,449.99997
64,-6.1973696,405.4054
64,-7.39141,368.85248
64,-9.921304,338.34586
64,-12.025315,312.5
64,-14.841342,290.32257
64,-17.822506,271.08432
64,-19.773293,254.23729
64,-21.598907,239.3617
64,-12.010392,226.13066
64,-10.818952,214.28572
64,-9.717092,223.40425
64,-6.6066046,233.33331
64,-5.733392,244.18604
64,-5.480685,256.09756
64,-7.770875,269.23077
64,-10.068372,283.78378
64,-11.559909,300.0
64,-10.786187,318.18182
64,-8.532664,338.7097
64,-6.916251,362.06897
64,-6.5293474,388.8889
64,-7.015275,419.99997
64,-8.117036,456.52176
64,-9.42904,500.0
64,-11.122098,552.6316
64,-13.4176855,617.64703
64,-16.192982,700.0
64,-18.480862,807.69226
64,-14.693856,954.5455
64,-13.403409,1166.6666
64,-12.758821,1500.0
64,-10.75999,586.95654
64,-10.1795225,364.86487
64,-9.73552,264.70587
64,-10.911096,214.28572
64,-12.489608,180.0
64,-12.942483,155.17242
64,-11.927918,136.36363
64,-11.146005,121.62162
64,-11.342603,109.756096
64,-12.428361,99.99999
64,-14.034593,91.83674
64,-16.345379,84.90566
64,-17.941158,78.94737
64,-20.661594,73.77049
64,-23.33237,69.23077
64,-24.676197,65.21739
64,-25.626236,61.643833
64,-23.313957,58.44156
64,-19.932533,55.555553
64,-18.210217,52.941177
64,-17.606243,53.41433
64,-17.698711,53.89601
64,-17.362202,54.386463
64,-16.049389,54.88592
64,-16.033749,55.39464
64,-16.625942,55.912876
64,-19.254135,56.440903
64,-21.341679,56.978992
64,-23.11539,57.527447
64,-24.742115,58.08656
64,-27.0849,58.656647
64,-30.172352,59.238033
64,-30.722988,59.83107
64,-29.303265,60.43609
64,-27.184883,61.05347
64,-24.759441,61.683598
64,-23.610603,62.32687
64,-21.930275,62.983696
64,-21.017105,63.65452
64,-20.675667,64.33978
64,-21.590065,65.03996
64,-22.996658,65.75555
64,-23.879395,66.48705
64,-22.3582,67.235016
64,-17.449074,68.0
64,-14.158294,68.78259
64,-13.003503,69.583405
