BeanCount,rms_db,shake_rate_bpm
2,-7.2354984,330.88235
2,-7.045288,321.42856
2,-6.5828743,316.58292
2,-11.725128,311.8812
2,-12.518948,307.31708
2,-12.625755,302.8846
2,-17.04546,298.5782
2,-19.144123,294.39252
2,-20.435028,290.32257
2,-23.390377,286.36365
2,-25.061443,282.51123
2,-25.728691,278.76108
2,-27.016453,275.10916
2,-28.057606,271.55173
2,-8.857721,268.0851
2,-7.2569084,264.70587
2,-6.752035,275.17987
2,-9.5357895,286.51685
2,-12.207432,298.82812
2,-13.630421,312.2449
2,-14.252129,326.9231
2,-12.012808,343.04932
2,-11.663992,360.84906
2,-11.681932,380.59702
2,-15.15538,402.63156
2,-18.18507,427.3743
2,-21.026543,455.35712
2,-24.982502,487.26114
2,-28.15778,523.9726
2,-28.316265,566.6667
2,-17.706516,616.9355
2,-16.585619,676.99115
2,-15.869087,750.0
2,-18.534637,613.63635
2,-19.853298,519.2308
2,-21.837059,449.99997
2,-22.670734,397.05884
2,-9.058857,355.26318
2,-5.1875057,321.42856
2,-3.7255497,335.10638
2,-3.7594833,350.0
2,-7.5991535,366.27908
2,-11.040594,384.14636
2,-11.993877,403.84613
2,-12.572639,425.6757
2,-16.386347,449.99997
2,-18.64898,477.27274
2,-21.061749,508.0645
2,-23.098991,543.10345
2,-24.846977,583.3333
2,-25.708813,630.0
2,-9.435705,684.7826
2,-8.564213,750.0
2,-8.346352,613.63635
2,-12.817175,519.2308
2,-16.726141,449.99997
2,-18.536339,397.05884
2,-8.2318535,355.26318
2,-7.1457767,321.42856
2,-4.8683243,333.3333
2,-5.5241966,346.15384
2,-6.0392456,360.0
2,-8.273964,375.0
2,-11.392416,391.30435
2,-12.367376,409.0909
2,-13.004482,428.57144
2,-17.47992,449.99997
2,-20.481098,473.6842
2,-22.73462,500.0
2,-24.629963,529.41174
2,-22.022312,562.5
2,-19.351555,600.0
2,-17.398893,642.8571
2,-17.409851,562.5
2,-16.425625,500.0
2,-17.08836,449.99997
2,-16.752272,409.0909
2,-11.684681,375.0
2,-8.169596,346.15384
2,-7.368471,321.42856
2,-6.154398,340.54053
2,-9.125324,362.06897
2,-9.970074,386.50308
2,-14.964493,414.4737
2,-17.438154,446.8085
2,-20.194302,484.6154
2,-22.884285,529.41174
2,-25.051403,583.3333
2,-23.475368,649.4845
2,-22.57529,732.55817
2,-21.75481,839.99994
2,-18.028027,984.375
2,-16.950153,1188.6793
2,-16.804672,1500.0
2,-18.256702,794.1177
2,-5.5628433,540.0
2,-4.2427826,409.0909
2,-3.879778,412.5
2,-6.525406,415.9664
2,-10.63942,419.49155
2,-12.5436535,423.07693
2,-14.235029,426.72415
2,-16.818905,430.43478
2,-20.103176,434.2105
2,-22.903008,438.0531
2,-25.185783,441.96426
2,-9.977182,445.94592
2,-9.036823,449.99997
2,-6.083395,428.57144
2,-6.859209,409.0909
2,-6.9066277,391.30435
2,-10.584702,375.0
2,-13.1029415,360.0
2,-17.077839,346.15384
2,-19.728146,333.3333
2,-17.08299,321.42856
2,-10.566261,310.34485
2,-4.3905354,300.0
2,-2.8438702,313.9535
2,-2.0583992,329.2683
2,-3.227457,346.15384
2,-4.820961,364.86487
2,-7.7644196,385.71426
2,-13.25374,409.0909
2,-14.777878,435.4839
2,-16.66077,465.51724
2,-18.641003,500.0
2,-21.193676,540.0
2,-23.28835,586.95654
2,-24.77333,642.8571
2,-8.708086,710.52637
2,-3.4859753,794.1177
2,-3.0916634,899.99994
2,-3.4024296,703.125
2,-9.561235,576.92303
2,-5.2467747,489.13043
2,-2.0757332,424.52832
2,-1.8449345,375.0
2,-2.686428,385.71426
2,-8.543114,397.05884
2,-11.325878,409.0909
2,-15.708508,421.875
2,-18.349483,435.4839
2,-20.30931,449.99997
2,-22.93694,465.51724
2,-24.855476,482.14285
2,-26.142075,500.0
2,-9.128489,519.2308
2,-7.2310658,540.0
2,-4.8794155,562.5
2,-2.1730747,537.3134
2,-3.0731392,514.2857
2,-3.6613464,493.15067
2,-9.925329,473.6842
2,-13.48455,455.69623
2,-6.867054,439.02438
2,-5.077011,423.52942
2,-4.732525,409.0909
2,-4.181799,409.0909
2,-5.5562973,409.0909
2,-5.908268,409.0909
2,-9.316505,409.0909
2,-14.119526,409.0909
2,-17.537214,409.0909
2,-20.314949,409.0909
2,-23.050953,409.0909
2,-17.160912,409.0909
2,-14.886627,409.0909
2,-14.257154,409.0909
2,-11.250114,412.5
2,-10.373405,415.9664
2,-9.857409,419.49155
2,-10.568298,423.07693
2,-13.5553875,426.72415
2,-16.474783,430.43478
2,-18.280617,434.2105
2,-20.755798,438.0531
2,-20.217636,441.96426
2,-16.79078,445.94592
2,-16.167107,449.99997
2,-16.393833,463.91754
2,-19.490795,478.7234
2,-21.893547,494.5055
2,-23.865643,511.36365
2,-25.897266,529.41174
2,-25.671745,548.78046
2,-26.267899,569.62024
2,-15.654125,592.1052
2,-13.587742,616.43835
2,-12.780518,642.8571
2,-14.627506,572.7273
2,-16.944937,516.39343
2,-20.8414,470.14926
2,-22.723843,431.50684
2,-20.697762,398.7342
2,-19.22865,370.58823
2,-18.587738,346.15384
2,-19.582344,332.38638
2,-21.396198,319.67212
2,-22.520905,307.89474
2,-23.400894,296.9543
2,-24.30671,286.7647
2,-25.949314,277.2512
2,-28.656734,268.34863
2,-26.887691,260.0
2,-25.665318,252.15518
2,-24.880493,244.76988
2,-19.393509,237.80489
2,-18.094776,231.2253
2,-17.415327,224.99998
2,-18.469818,233.16061
2,-18.67651,241.93549
2,-19.491852,251.39665
2,-19.315784,261.62793
2,-18.810059,272.72726
2,-9.527885,284.81012
2,-8.453747,298.01324
2,-7.5854645,312.5
2,-9.596809,328.46716
2,-11.857338,346.15384
2,-15.263863,365.85364
2,-18.62941,387.93106
2,-22.012619,412.84402
2,-24.960247,441.17645
2,-25.41204,473.6842
2,-24.44923,511.36365
2,-24.132717,555.55554
2,-12.917427,608.1081
2,-12.54405,671.6418
2,-12.312368,750.0
2,-15.273739,627.907
2,-16.365395,540.0
2,-16.803888,473.6842
2,-12.856962,421.875
2,-4.3723526,380.2817
2,-3.1015282,346.15384
2,-2.911703,358.89572
2,-5.2606926,372.61145
2,-7.4544163,387.41724
2,-8.827755,403.44827
2,-13.090088,420.8633
2,-17.11488,439.84964
2,-19.9576,460.6299
2,-22.723396,483.47107
2,-24.51966,508.69565
2,-25.869652,536.69727
2,-27.15532,567.9612
2,-5.1029644,603.0928
2,-2.8062687,642.8571
2,-2.358038,583.3333
2,-3.567747,533.8983
2,-8.280853,492.1875
2,-11.594444,456.52176
2,-4.6706963,425.6757
2,-2.265009,398.7342
2,-1.6520348,375.0
2,-3.0657234,355.26318
2,-7.849945,337.5
2,-11.730322,321.42856
2,-14.628422,306.81818
2,-16.91661,293.47827
2,-19.319744,281.25
2,-21.40263,270.0
2,-23.506287,259.6154
2,-25.2984,250.0
2,-22.001476,241.07143
2,-14.491081,232.75862
2,-5.2466526,224.99998
2,-3.1414223,233.16061
2,-3.079155,241.93549
2,-4.921505,251.39665
2,-7.9939594,261.62793
2,-8.199114,272.72726
2,-8.552643,284.81012
2,-9.810862,298.01324
2,-10.362675,312.5
2,-10.367905,328.46716
2,-11.106512,346.15384
2,-15.047688,365.85364
2,-18.629387,387.93106
2,-22.509697,412.84402
2,-25.5984,441.17645
2,-27.408646,473.6842
2,-27.788113,511.36365
2,-27.243359,555.55554
2,-23.994911,608.1081
2,-10.406044,671.6418
2,-9.779537,750.0
2,-8.819801,613.63635
2,-12.361521,519.2308
2,-13.717808,449.99997
2,-12.19574,397.05884
2,-10.35091,355.26318
2,-9.49456,321.42856
2,-8.122864,328.125
2,-5.787079,335.10638
2,-5.501457,342.3913
2,-5.961834,350.0
2,-9.306129,357.95453
2,-10.997524,366.27908
2,-15.307945,375.0
2,-18.82201,384.14636
2,-21.557278,393.75
2,-24.002903,403.84613
2,-26.806606,414.4737
2,-8.927883,425.6757
2,-6.1060867,437.50003
2,-5.491192,449.99997
2,-4.2390556,449.99997
2,-7.2784176,449.99997
2,-7.823736,449.99997
2,-11.7435875,449.99997
2,-13.600414,449.99997
2,-13.260502,449.99997
2,-13.572302,449.99997
2,-9.702972,449.99997
2,-6.765169,449.99997
2,-6.4299965,449.99997
2,-6.337879,483.87097
2,-12.860809,523.25586
2,-16.310207,569.62024
2,-19.033287,625.0
2,-21.265839,692.3077
2,-23.421677,775.8621
2,-25.708893,882.3529
2,-17.171144,1022.7273
2,-13.420395,1216.2162
2,-12.858738,1500.0
2,-9.29944,1350.0
2,-6.728092,1227.2727
2,-6.00152,1125.0
2,-6.309206,750.0
2,-5.1229057,562.5
2,-3.9127693,449.99997
2,-1.475627,375.0
2,-1.7899857,337.5
2,-2.7081337,306.81818
2,-5.402918,281.25
2,-9.447346,259.6154
2,-11.093458,241.07143
2,-13.977295,224.99998
2,-17.241365,210.9375
2,-21.083149,198.52942
2,-19.869545,187.5
2,-11.146967,177.63159
2,-8.942711,168.75
2,-8.636469,160.71428
2,-9.174454,164.0625
2,-14.523088,167.55319
2,-15.013493,171.19565
2,-16.042871,175.0
2,-17.43795,178.97726
2,-16.337015,183.13954
2,-15.944965,187.5
2,-14.990198,192.07318
2,-16.955093,196.875
2,-18.56445,201.92307
2,-22.236118,207.23685
2,-25.643898,212.83784
2,-29.247593,218.75002
2,-29.314602,224.99998
2,-29.049778,231.61765
2,-27.413395,238.63637
2,-27.467304,246.09375
2,-26.075455,254.03226
2,-25.556309,262.5
2,-20.42321,271.55173
2,-19.660812,281.25
2,-19.811848,291.66666
2,-22.11176,302.8846
2,-24.515347,315.0
2,-25.174515,328.125
2,-15.939976,342.3913
2,-13.419346,357.95453
2,-12.45542,375.0
2,-12.52993,382.97873
2,-13.872726,391.30435
2,-15.014122,399.99997
2,-17.426275,409.0909
2,-21.101051,418.60464
2,-23.531734,428.57144
2,-25.85675,439.02438
2,-28.249947,449.99997
2,-25.926708,461.53848
2,-21.004276,473.6842
2,-18.45771,486.48648
2,-18.178638,500.0
2,-18.751198,482.14285
2,-21.816101,465.51724
2,-22.78067,449.99997
2,-23.492245,435.4839
2,-24.304356,421.875
2,-25.800732,409.0909
2,-25.45599,397.05884
2,-21.679684,385.71426
2,-20.94365,375.0
2,-20.8592,352.94116
2,-21.605629,333.3333
2,-22.233616,315.7895
2,-22.322788,300.0
2,-24.845806,285.7143
2,-27.09201,272.72726
2,-25.90018,260.86957
2,-25.706684,250.0
2,-25.756664,240.0
2,-27.761944,230.76924
2,-16.447456,222.22221
2,-14.473831,214.28572
2,-12.9560375,214.28572
2,-14.324123,214.28572
2,-15.446152,214.28572
2,-15.869938,214.28572
2,-15.480539,214.28572
2,-15.243286,214.28572
2,-15.938322,214.28572
2,-17.062706,214.28572
2,-17.33596,214.28572
2,-19.144192,214.28572
2,-20.42118,214.28572
2,-23.392818,214.28572
2,-26.760044,214.28572
2,-29.617062,214.28572
2,-31.146843,214.28572
2,-33.146496,214.28572
2,-33.610733,214.28572
2,-33.265793,214.28572
2,-33.206898,214.28572
2,-10.345907,214.28572
2,-9.05168,214.28572
2,-8.537392,220.79439
2,-11.130323,227.71083
2,-14.669306,235.07463
2,-16.120975,242.93059
2,-12.557425,251.32979
2,-9.635696,260.3306
2,-8.286804,270.0
2,-8.686359,280.41544
2,-10.078661,291.66666
2,-10.279633,303.85852
2,-9.424585,317.1141
2,-9.212515,331.57895
2,-10.162365,347.42648
2,-14.541271,364.86487
2,-18.463818,384.14636
2,-21.94144,405.5794
2,-25.097698,429.54544
2,-26.648956,456.52176
2,-23.20945,487.1134
2,-5.358799,522.0994
2,-4.429964,562.5
2,-3.995638,507.04227
2,-6.990734,461.53848
2,-10.282032,423.52942
2,-12.334721,391.30435
2,-14.627827,363.63635
2,-7.422428,339.62265
2,-5.4138165,318.58408
2,-5.0675545,300.0
2,-5.890026,312.5
2,-10.963589,326.08694
2,-10.612602,340.9091
2,-11.376701,357.14285
2,-12.132515,375.0
2,-15.683262,394.73685
2,-16.61566,416.6667
2,-16.501932,441.17645
2,-15.945019,468.74997
2,-14.377995,500.0
2,-15.163233,535.7143
2,-14.106886,576.92303
2,-12.693338,625.0
2,-5.8931313,681.8182
2,-5.6021786,750.0
2,-5.4849377,627.907
2,-11.624426,540.0
2,-14.619984,473.6842
2,-8.278208,421.875
2,-4.027521,380.2817
2,-2.6786022,346.15384
2,-2.2923985,356.7073
2,-4.379839,367.92453
2,-7.2305965,379.87012
2,-9.697542,392.61746
2,-11.623079,406.25
2,-14.03821,420.8633
2,-17.285076,436.56717
2,-19.69384,453.48837
2,-21.520245,471.7742
2,-23.627968,491.59662
2,-25.46112,513.1579
2,-5.8774033,536.69727
2,-4.903389,562.5
2,-4.568939,455.69623
2,-4.205984,382.97873
2,-4.746578,330.2752
2,-4.8452663,290.32257
2,-9.581951,258.9928
2,-7.1323605,233.76624
2,-6.076891,213.01775
2,-5.260622,195.65218
2,-7.290943,201.7544
2,-6.599041,208.2495
2,-7.707855,215.17673
2,-8.374159,222.58064
2,-13.353453,230.51225
2,-17.246794,239.03001
2,-20.611538,248.20145
2,-20.14915,258.10474
2,-17.521477,268.83118
2,-16.913261,280.48782
2,-15.868849,293.20114
2,-17.065184,307.12167
2,-17.001492,322.4299
2,-17.506714,339.34427
2,-19.454517,358.1315
2,-21.161022,379.12088
2,-21.095695,402.72375
2,-22.078968,429.46057
2,-21.190166,460.0
2,-22.301128,495.2153
2,-18.248707,536.2694
2,-17.510656,584.7458
2,-16.952679,642.8571
2,-18.61324,617.64703
2,-21.201237,594.33966
2,-24.911732,572.7273
2,-29.335114,552.6316
2,-26.870342,533.8983
2,-10.126911,516.39343
2,-5.323204,500.0
2,-4.5223217,525.974
2,-5.1574574,554.7945
2,-8.663435,586.95654
2,-10.963625,623.0769
2,-15.408155,663.9344
2,-16.842636,710.52637
2,-12.961197,764.15094
2,-11.925196,826.5306
2,-11.347733,899.99994
2,-12.651646,833.3334
2,-15.561764,775.8621
2,-15.01358,725.80646
2,-15.357582,681.8182
2,-15.577578,642.8571
2,-18.249138,656.25
2,-22.329224,670.21277
2,-24.538288,684.7826
2,-26.672169,700.0
2,-28.590908,715.90906
2,-14.172245,732.55817
2,-11.251699,750.0
2,-7.5024166,729.72974
2,-7.097454,710.52637
2,-7.598295,692.3077
2,-11.394337,675.0
2,-1.512106,658.5366
2,-0.3253708,642.8571
2,0.0,572.7273
2,-2.7848778,516.39343
2,-6.003746,470.14926
2,-7.102846,431.50684
2,-4.8242455,398.7342
2,-3.9699306,370.58823
2,-3.8263588,346.15384
2,-5.1172295,348.2143
2,-9.558933,350.2994
2,-12.247946,352.40964
2,-14.253963,354.54544
2,-15.934557,356.7073
2,-16.039515,358.89572
2,-16.270905,361.1111
2,-16.549873,363.35403
2,-18.964214,365.625
2,-20.62067,367.92453
2,-22.775124,370.25317
2,-4.6647987,372.61145
2,-3.5282154,375.0
2,-3.2412777,377.62238
2,-6.5674057,380.2817
2,-6.8548927,382.97873
2,-7.2307205,385.71426
2,-8.144115,388.48923
2,-14.618227,391.30435
2,-17.699623,394.1606
2,-19.796814,397.05884
2,-22.234539,399.99997
2,-23.916225,402.98508
2,-10.10195,406.015
2,-9.181252,409.0909
2,-8.238697,409.0909
2,-6.617878,409.0909
2,-6.6138363,409.0909
2,-6.602371,409.0909
2,-12.47415,409.0909
2,-15.230858,409.0909
2,-18.356762,409.0909
2,-19.434319,409.0909
2,-6.380989,409.0909
2,-3.110937,409.0909
2,-1.9240952,409.0909
2,-2.283987,377.8626
2,-2.6524487,351.06384
2,-3.810337,327.81458
2,-4.103462,307.45343
2,-6.472887,289.4737
2,-9.730444,273.48065
2,-12.863668,259.1623
2,-16.228708,246.26865
2,-20.129597,234.59717
2,-11.544346,223.98189
2,-6.066181,214.28572
2,-2.3195953,221.83098
2,-2.2182426,229.927
2,-3.247654,238.63637
2,-7.9181404,248.0315
2,-9.854542,258.19672
2,-10.850172,269.23077
2,-9.170715,281.25
2,-8.834377,294.39252
2,-8.142677,308.82352
2,-9.673037,324.74225
2,-11.820183,342.3913
2,-16.151285,362.06897
2,-17.77309,384.14636
2,-18.938023,409.0909
2,-21.858631,437.50003
2,-25.627766,470.14926
2,-20.732147,508.0645
2,-20.313957,552.6316
2,-17.671932,605.7692
2,-11.710819,670.21277
2,-11.023788,750.0
2,-10.863014,540.0
2,-15.328104,421.875
2,-18.248566,346.15384
2,-5.017761,293.47827
2,-2.4920654,254.71698
2,-2.0330887,224.99998
2,-2.8727188,229.00764
2,-6.4832573,233.16061
2,-7.566105,237.46703
2,-8.609619,241.93549
2,-8.276695,246.57533
2,-9.303253,251.39665
2,-9.3060875,256.41025
2,-11.25617,261.62793
2,-13.284897,267.06232
2,-13.311241,272.72726
2,-16.047615,278.6378
2,-15.765846,284.81012
2,-15.794617,291.26215
2,-17.00675,298.01324
2,-18.47897,305.08475
2,-19.774551,312.5
2,-22.40712,320.2847
2,-25.185513,328.46716
2,-5.6980324,337.07864
2,-2.753996,346.15384
2,-1.7218037,367.92453
2,-2.0719643,392.61746
2,-3.638605,420.8633
2,-4.5440845,453.48837
2,-5.548376,491.59662
2,-7.723612,536.69727
2,-12.096199,590.90906
2,-15.733213,657.30334
2,-18.266685,740.50635
2,-20.666672,847.8261
2,-6.2687874,991.5254
2,-4.8316917,1193.8776
2,-4.331478,1500.0
2,-3.5378876,1125.0
2,-3.6023712,899.99994
2,-3.6881733,750.0
2,-5.368347,658.5366
2,-11.339611,586.95654
2,-12.339163,529.41174
2,-6.55678,482.14285
2,-5.338217,442.62296
2,-5.2303696,409.0909
2,-6.6004066,372.18045
2,-10.70001,341.3793
2,-12.252924,315.28662
2,-14.640135,292.8994
2,-16.607153,273.48065
2,-20.287682,256.47668
2,-22.017525,241.46341
2,-24.057823,228.11061
2,-25.18259,216.1572
2,-8.427422,205.3942
2,-5.2795734,195.65218
2,-4.7679405,201.7544
2,-5.311659,208.2495
2,-9.782032,215.17673
2,-8.110037,222.58064
2,-8.407434,230.51225
2,-8.640747,239.03001
2,-4.8492527,248.20145
2,-3.8424797,258.10474
2,-3.4220295,268.83118
2,-6.523384,280.48782
2,-8.891443,293.20114
2,-10.644836,307.12167
2,-12.723736,322.4299
2,-13.949472,339.34427
2,-15.018467,358.1315
2,-16.903233,379.12088
2,-9.2447605,402.72375
2,-8.665363,429.46057
2,-8.342993,460.0
2,-12.835314,495.2153
2,-7.7051315,536.2694
2,-6.810814,584.7458
2,-6.6706047,642.8571
2,-8.809525,583.3333
2,-15.107101,533.8983
2,-18.148052,492.1875
2,-19.230663,456.52176
2,-8.006834,425.6757
2,-3.4684887,398.7342
2,-2.6824856,375.0
2,-2.3070068,394.1606
2,-7.174816,415.38458
2,-9.721968,439.02438
2,-6.37068,465.51724
2,-6.4874783,495.41284
2,-6.4992237,529.41174
2,-12.154629,568.421
2,-15.499336,613.63635
2,-17.783695,666.6666
2,-12.108862,729.72974
2,-11.166615,805.97015
2,-10.944084,899.99994
2,-12.270496,681.8182
2,-17.526821,548.78046
2,-7.7258053,459.18365
2,-2.0135689,394.73685
2,-1.6941223,346.15384
2,-1.802103,361.1111
2,-8.331284,377.41934
2,-10.091103,395.2703
2,-12.00238,414.89362
2,-14.273479,436.56717
2,-17.239697,460.6299
2,-19.403324,487.5
2,-18.809551,517.6991
2,-18.425621,551.8868
2,-16.526691,590.90906
2,-15.3185215,635.86957
2,-11.7128525,688.2353
2,-11.0267105,750.0
2,-11.299343,600.0
2,-14.834681,500.0
2,-17.899986,428.57144
2,-13.5180855,375.0
2,-11.254801,333.3333
2,-5.566616,300.0
2,-4.6225624,315.42056
2,-5.097275,332.5123
2,-7.844406,351.5625
2,-12.172916,372.92816
2,-15.1807995,397.05884
2,-17.544144,424.52832
2,-19.779099,456.0811
2,-21.512096,492.7007
2,-23.270176,535.7143
2,-24.405613,586.95654
2,-27.348282,649.03845
2,-29.04536,725.80646
2,-15.756826,823.1707
2,-13.736473,950.7042
2,-13.106388,1125.0
2,-14.471392,375.0
2,-12.818605,224.99998
2,-12.220831,160.71428
2,-11.656389,125.0
2,-11.191803,128.16457
2,-10.737032,131.4935
2,-10.121307,135.0
2,-10.209583,138.69862
2,-12.396732,142.60564
2,-15.007772,146.73914
2,-15.332115,151.1194
2,-16.935272,155.76923
2,-17.601566,160.71428
2,-22.01271,165.9836
2,-21.846828,171.61017
2,-21.35926,177.63159
2,-22.053326,184.09091
2,-22.664085,191.03773
2,-26.421364,198.52942
2,-25.074917,206.63264
2,-24.28019,215.42552
2,-23.694748,224.99998
2,-23.777721,235.46513
2,-21.332989,246.95123
2,-18.747677,259.6154
2,-16.962883,273.64865
2,-17.46835,289.28574
2,-18.644161,306.81818
2,-22.722404,326.61288
2,-24.486069,349.1379
2,-26.13509,375.0
2,-28.323017,405.0
2,-30.982456,440.21738
2,-30.548344,482.14285
2,-29.213707,532.8947
2,-27.458752,595.58826
2,-26.168,675.0
2,-14.310228,778.8461
2,-13.368914,920.4546
2,-13.140587,1125.0
2,-16.13022,666.6666
2,-16.32518,473.6842
2,-16.20544,367.34695
2,-15.479242,300.0
2,-14.32164,275.51022
2,-12.587824,254.71698
2,-12.096617,236.8421
2,-13.383469,221.31148
2,-15.332161,207.69229
2,-18.149391,195.65218
2,-20.281952,184.9315
2,-22.572773,175.32468
2,-24.885174,166.66666
2,-27.186321,158.82353
2,-28.788921,151.6854
2,-30.77068,145.16129
2,-13.367769,139.17526
2,-11.720062,133.66336
2,-9.089445,128.57143
2,-9.405449,131.14072
2,-10.3607025,133.81479
2,-14.658161,136.60017
2,-18.261356,139.50398
2,-19.347675,142.53394
2,-18.944408,145.69843
2,-19.474232,149.00662
2,-20.253819,152.46854
2,-22.951908,156.09514
2,-24.846085,159.89848
2,-27.385452,163.89177
2,-31.116512,168.08966
2,-33.43435,172.50821
2,-35.790146,177.16534
2,-35.046825,182.08093
2,-33.14139,187.27705
2,-32.045586,192.77844
2,-31.46146,198.61287
2,-32.812916,204.81143
2,-33.223576,211.40941
2,-26.904594,218.4466
2,-26.100822,225.96843
2,-25.431652,234.02675
2,-27.433651,242.68105
2,-27.547901,252.0
2,-27.360588,262.06323
2,-27.680096,272.96362
2,-29.194424,284.81012
2,-31.942822,297.73157
2,-35.38641,311.8812
2,-36.01457,327.44284
2,-36.296955,344.63895
2,-27.05679,363.74133
2,-22.637604,385.08557
2,-21.209908,409.0909
2,-21.292301,405.73773
2,-20.691936,402.439
2,-21.259521,399.19354
2,-21.797085,396.0
