BeanCount,rms_db,shake_rate_bpm
1,-23.505901,300.0
1,-27.582378,300.0
1,-29.917103,300.0
1,-31.741669,300.0
1,-33.97955,300.0
1,-35.30855,300.0
1,-36.836773,300.0
1,-17.253815,300.0
1,-4.939171,300.0
1,-3.7989254,300.0
1,-3.494341,308.21918
1,-3.6040173,316.9014
1,-5.1277847,326.08694
1,-5.151819,335.8209
1,-9.195496,346.15384
1,-11.989166,357.14285
1,-15.132862,368.85248
1,-19.732265,381.35596
1,-22.443527,394.73685
1,-23.456264,409.0909
1,-25.377075,424.52832
1,-27.209705,441.17645
1,-14.769554,459.18365
1,-14.521614,478.7234
1,-14.3390255,500.0
1,-19.999203,465.51724
1,-12.751781,435.4839
1,-12.299759,409.0909
1,-12.414415,385.71426
1,-17.600342,364.86487
1,-23.592464,346.15384
1,-10.895,329.2683
1,-5.4079685,313.9535
1,-4.790577,300.0
1,-3.6370049,311.0599
1,-5.6644173,322.9665
1,-6.6177464,335.8209
1,-11.993324,349.74094
1,-8.476791,364.86487
1,-8.65041,381.35596
1,-8.784363,399.40826
1,-18.127293,419.25467
1,-21.642372,441.17645
1,-23.705257,465.51724
1,-25.771595,492.7007
1,-27.485409,523.25586
1,-29.933342,557.85126
1,-4.5851574,597.34515
1,-2.8135338,642.8571
1,-2.4563046,562.5
1,-4.7455807,500.0
1,-10.111887,449.99997
1,-14.522808,409.0909
1,-10.449173,375.0
1,-9.694073,346.15384
1,-8.681097,321.42856
1,-10.500677,331.57895
1,-11.658342,342.3913
1,-12.679634,353.9326
1,-14.189932,366.27908
1,-16.002506,379.51807
1,-16.768476,393.75
1,-21.621159,409.0909
1,-24.28413,425.6757
1,-26.10514,443.66196
1,-28.416119,463.2353
1,-30.05085,484.6154
1,-31.894108,508.0645
1,-8.511585,533.8983
1,-7.7254524,562.5
1,-7.5187263,580.64514
1,-12.204159,600.0
1,-16.85605,620.6897
1,-18.794205,642.8571
1,-21.326767,666.6666
1,-16.529123,692.3077
1,-10.865948,720.0
1,-10.542345,750.0
1,-10.288681,729.72974
1,-16.623304,710.52637
1,-19.019627,692.3077
1,-12.912266,675.0
1,-10.964907,658.5366
1,-10.872593,642.8571
1,-10.874548,670.21277
1,-21.547287,700.0
1,-24.99791,732.55817
1,-27.783947,768.2927
1,-17.218058,807.69226
1,-11.623671,851.3514
1,-10.7486,899.99994
1,-10.658791,625.0
1,-15.734821,478.7234
1,-10.861704,387.93106
1,-7.977047,326.08694
1,-3.23168,281.25
1,-2.2341385,290.32257
1,-3.3006306,300.0
1,-5.4085464,310.34485
1,-13.536209,321.42856
1,-17.975098,333.3333
1,-20.11586,346.15384
1,-22.157143,360.0
1,-24.09193,375.0
1,-25.991432,391.30435
1,-27.209793,409.0909
1,-28.80405,428.57144
1,-30.93504,449.99997
1,-32.259007,473.6842
1,-34.089146,500.0
1,-5.0309563,529.41174
1,-4.330969,562.5
1,-4.124897,553.8461
1,-8.687733,545.4545
1,-11.105862,537.3134
1,-11.418991,529.41174
1,-13.315229,521.73914
1,-13.044121,514.2857
1,-12.822983,507.04227
1,-13.35302,500.0
1,-14.788357,487.95178
1,-22.296501,476.47058
1,-24.286484,465.51724
1,-25.12149,455.05618
1,-26.237534,445.05496
1,-28.226418,435.4839
1,-22.622494,426.3158
1,-19.734612,417.5258
1,-17.405926,409.0909
1,-16.867863,415.9664
1,-16.822105,423.07693
1,-18.28468,430.43478
1,-19.316326,438.0531
1,-21.586704,445.94592
1,-21.78099,454.12845
1,-21.626396,462.61685
1,-24.09629,471.4286
1,-16.338394,480.58252
1,-12.068184,490.099
1,-11.768005,500.0
1,-11.687798,525.974
1,-20.002846,554.7945
1,-24.252556,586.95654
1,-26.278801,623.0769
1,-27.720566,663.9344
1,-29.53283,710.52637
1,-31.102898,764.15094
1,-13.896992,826.5306
1,-13.14978,899.99994
1,-13.025101,642.8571
1,-16.020462,500.0
1,-18.426746,409.0909
1,-14.4284725,346.15384
1,-14.019499,300.0
1,-14.676666,312.5
1,-20.23264,326.08694
1,-21.983143,340.9091
1,-23.294521,357.14285
1,-24.050785,375.0
1,-29.670483,394.73685
1,-33.238487,416.6667
1,-35.01999,441.17645
1,-37.403255,468.74997
1,-38.89083,500.0
1,-40.411728,535.7143
1,-41.44288,576.92303
1,-21.523064,625.0
1,-18.234505,681.8182
1,-17.613707,750.0
1,-17.956287,613.63635
1,-22.921452,519.2308
1,-23.69028,449.99997
1,-8.334131,397.05884
1,-7.40625,355.26318
1,-4.6540775,321.42856
1,-4.6779613,336.8984
1,-5.0002766,353.9326
1,-6.1348553,372.78107
1,-12.083252,393.75
1,-16.585333,417.21854
1,-19.355198,443.66196
