BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1000,0.03056904,-16.400475,53.02224,0.8564528,0.13333334,449.99997
1000,0.036211316,-20.342953,39.03403,0.3265822,0.13333334,449.99997
1000,0.043767788,-20.187237,63.202473,0.355922,0.13333334,449.99997
1000,0.052152645,-12.89659,288.2387,0.8454348,0.13333334,449.99997
1000,0.059683003,-9.02019,827.3595,4.3633633,0.13333334,449.99997
1000,0.06459598,-4.4771986,856.5367,6.2211084,0.132,454.54547
1000,0.0656723,-3.6750956,1117.1945,3.4111485,0.13066667,459.18365
1000,0.06269326,-4.13799,417.26242,2.5404882,0.12933333,463.91754
1000,0.0565144,-6.4499655,131.2356,0.6419863,0.128,468.74997
1000,0.04872418,-11.998599,55.497623,0.20914738,0.12666667,473.6842
1000,0.04106697,-16.73357,107.599335,0.03809604,0.12533334,478.7234
1000,0.03489418,-18.717121,66.17633,0.8192348,0.124,483.87097
1000,0.030843565,-16.913033,87.31398,0.8969259,0.122666664,489.13043
1000,0.028827615,-13.764674,298.13483,0.93874454,0.12133333,494.5055
1000,0.028294893,-10.689721,439.82794,3.707118,0.12,500.0
1000,0.028630238,-10.28231,510.85193,3.7879422,0.12148148,493.90247
1000,0.029508132,-9.478057,166.40016,2.9710555,0.12296297,487.95178
1000,0.031036329,-11.8718405,243.52219,0.5858201,0.12444445,482.14285
1000,0.03363074,-12.9704275,97.32308,1.0533146,0.12592593,476.47058
1000,0.037686083,-17.24376,60.780003,0.2010176,0.1274074,470.93027
1000,0.04319778,-19.487171,46.265602,0.24112426,0.12888889,465.51724
1000,0.049524672,-16.794617,110.94115,0.5239575,0.13037036,460.2273
1000,0.05543492,-9.148189,641.2156,1.7947164,0.13185185,455.05618
1000,0.05946126,-6.3908873,1081.7529,6.3678637,0.13333334,449.99997
1000,0.060437437,-4.340461,701.11975,5.777743,0.13066667,459.18365
1000,0.05796892,-4.844352,673.05206,1.7782434,0.128,468.74997
1000,0.052606054,-6.3622904,158.71982,1.6123968,0.12533334,478.7234
1000,0.045636762,-12.300208,75.37218,0.39018744,0.122666664,489.13043
1000,0.038611658,-16.089931,68.89705,0.15764304,0.12,500.0
1000,0.03282798,-18.125404,87.19294,0.22127011,0.11733333,511.36365
1000,0.028972346,-19.12051,95.85207,0.64752907,0.11466666,523.25586
1000,0.027027953,-16.97203,79.23388,1.1825745,0.112,535.7143
1000,0.02645026,-11.803489,379.04987,1.278455,0.10933334,548.78046
1000,0.026526965,-10.251292,683.66296,4.7615466,0.10666667,562.5
1000,0.026768597,-9.989564,239.30594,4.8289304,0.11,545.4545
1000,0.027147878,-11.680676,133.1432,0.9638924,0.11333334,529.41174
1000,0.028076557,-14.633725,124.90126,0.69779515,0.11666667,514.2857
1000,0.03014443,-16.843773,54.70851,0.5592379,0.12,500.0
1000,0.033744093,-20.000015,64.44241,0.3339647,0.123333335,486.48648
1000,0.038746335,-21.153706,48.65884,0.53738475,0.12666667,473.6842
