BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.032569498,-8.810421,91.50852,10.422718,0.13333334,449.99997
1,0.030776756,-10.109814,80.76617,0.31527126,0.12533334,478.7234
1,0.027478162,-12.989254,326.11884,1.5651996,0.11733333,511.36365
1,0.023287073,-13.45603,23.168917,3.4828572,0.10933334,548.78046
1,0.019191599,-19.331429,23.161354,0.14486055,0.101333335,592.1052
1,0.01625837,-21.991985,28.047401,0.36442763,0.093333334,642.8571
1,0.01532158,-24.09188,18.926643,0.8712729,0.08533333,703.125
1,0.01674491,-26.597103,22.33804,0.670666,0.07733333,775.8621
1,0.02031602,-13.672659,43.870552,1.2736038,0.06933333,865.38464
1,0.025299408,-12.129829,867.37036,2.624699,0.061333332,978.26086
1,0.030630557,-11.741573,127.43492,12.717263,0.053333335,1125.0
1,0.03518398,-12.917301,32.532215,0.8888325,0.06666667,899.99994
1,0.038036004,-11.104868,27.46138,0.21526542,0.08,750.0
1,0.038695402,-7.535448,1141.5397,0.47455233,0.093333334,642.8571
1,0.037284695,-7.208187,592.9378,10.566124,0.10666667,562.5
1,0.03459071,-7.3012524,33.585808,2.7298594,0.115,521.73914
1,0.031881824,-14.053047,83.55908,0.20802529,0.123333335,486.48648
1,0.030511646,-16.06432,77.91235,0.9647813,0.13166666,455.69623
1,0.03144959,-18.810009,40.084763,1.0837688,0.14,428.57144
1,0.034901418,-21.562782,22.299892,0.5028707,0.14833333,404.49442
1,0.0401571,-10.546219,69.23258,0.5175555,0.15666667,382.97873
1,0.045745514,-8.233555,1262.721,2.8606088,0.165,363.63635
1,0.04987604,-6.8709297,277.23175,12.084321,0.17333333,346.15384
1,0.051018775,-4.928591,432.17554,1.0529009,0.16410257,365.625
1,0.048405554,-6.327175,601.8981,1.7980658,0.15487179,387.41724
1,0.042285126,-6.4406395,22.360529,2.7415245,0.14564103,411.97183
1,0.033851497,-13.890217,62.03951,0.13374874,0.13641025,439.84964
1,0.02490179,-16.439884,215.48436,0.36210713,0.12717949,471.7742
1,0.017375948,-17.715832,34.15455,3.8489475,0.11794872,508.69565
1,0.012905528,-21.561897,25.305506,0.28377444,0.10871795,551.8868
1,0.012451157,-24.81377,15.3186035,0.2401292,0.09948718,603.0928
1,0.01608616,-27.146374,15.371191,0.51222134,0.09025641,664.77277
1,0.022968015,-29.007103,17.811535,0.7620002,0.08102564,740.50635
1,0.031517778,-9.10191,57.050026,1.0391438,0.071794875,835.71423
1,0.039792754,-5.9265213,1669.8782,2.7768736,0.062564105,959.01636
