BeanCount,amplitude_envelope
512,0.0
512,2.903805e-18
512,1.18254625e-17
512,3.7762465e-20
512,1.23204516e-17
512,1.6342656e-16
512,2.3584554e-17
512,1.07805324e-17
512,1.7631771e-15
512,9.167045e-16
512,0.0
512,1.5010976e-14
512,2.1308688e-14
512,0.0
512,1.0032648e-13
512,3.892969e-13
512,6.3534893e-16
512,4.384516e-13
512,5.4512193e-12
512,7.280517e-13
512,4.555026e-13
512,5.944355e-11
512,2.9429775e-11
512,0.0
512,5.11369e-10
512,6.944287e-10
512,0.0
512,3.4634484e-09
512,1.2805475e-08
512,7.402943e-12
512,1.5568844e-08
512,1.8174133e-07
512,2.2402345e-08
512,1.8876587e-08
512,2.004739e-06
512,9.4371984e-07
512,0.0
512,1.635875e-05
512,2.013221e-05
512,0.0
512,0.00045549235
512,0.0029275296
512,0.0071917186
512,0.009316256
512,0.0071628527
512,0.0059262174
512,0.011066335
512,0.025706714
512,0.046012245
512,0.055842455
512,0.04567741
512,0.03496347
512,0.03123407
512,0.02148374
512,0.010135663
512,0.006405566
512,0.006273869
512,0.0052365516
512,0.008395404
512,0.013286706
512,0.01037022
512,0.0076043187
512,0.01733305
512,0.023241628
512,0.01480519
512,0.019195262
512,0.043417
512,0.054243937
512,0.058927678
512,0.06830585
512,0.046754487
512,0.016493013
512,0.010408773
512,0.011669269
512,0.010079793
512,0.008585246
512,0.0077992547
512,0.009861393
512,0.019545084
512,0.032872304
512,0.035122473
512,0.03645632
512,0.048196983
512,0.04382323
512,0.034409553
512,0.06287619
512,0.10859434
512,0.11048598
512,0.091930576
512,0.08026061
512,0.047596723
512,0.019974848
512,0.014779293
512,0.0136581855
512,0.008518103
512,0.0054543214
512,0.0055369297
512,0.010124795
512,0.021202663
512,0.032416645
512,0.032078896
512,0.03329826
512,0.046137
512,0.043862022
512,0.028659413
512,0.039410256
512,0.09033461
512,0.12749407
512,0.11395198
512,0.080745675
512,0.055552617
512,0.033870205
512,0.01678463
512,0.009710032
512,0.007668004
512,0.0063537466
512,0.006570402
512,0.007758326
512,0.010635274
512,0.015989453
512,0.01654537
512,0.013572587
512,0.012772493
512,0.018071717
512,0.043166574
512,0.07304638
512,0.06775963
512,0.047865182
512,0.02943827
512,0.014096369
512,0.009054458
512,0.0076117185
512,0.006071741
512,0.0064766738
512,0.0067281206
512,0.008652068
512,0.022175994
512,0.0466377
512,0.07312699
512,0.07167505
512,0.05087506
512,0.053761482
512,0.061890583
512,0.05212929
512,0.06979617
512,0.116197
512,0.12847018
512,0.12124091
512,0.11316143
512,0.089716494
512,0.049603265
512,0.022250371
512,0.015297386
512,0.011604961
512,0.007481778
512,0.012845426
512,0.02558467
512,0.026580472
512,0.018037563
512,0.031900033
512,0.06268777
512,0.055556078
512,0.02553532
512,0.025835458
512,0.06018088
512,0.11092913
512,0.14362569
512,0.13587777
512,0.09480801
512,0.041587148
512,0.016589511
512,0.012489054
512,0.009211061
512,0.006796343
512,0.007444661
512,0.011383689
512,0.017347815
512,0.022921726
512,0.036615025
512,0.04683814
512,0.04561448
512,0.03888664
512,0.03312486
512,0.05930841
512,0.10285001
512,0.12766649
512,0.10112527
512,0.050955877
512,0.02290947
512,0.017037787
512,0.0145085305
512,0.010494705
512,0.009457376
512,0.010355667
512,0.011276851
512,0.02157748
512,0.045268945
512,0.06095457
512,0.055539776
512,0.048755378
512,0.041793924
512,0.03291466
512,0.037299935
512,0.07153409
512,0.11401255
512,0.12038703
512,0.097732425
512,0.06625112
512,0.04950037
512,0.034012962
512,0.017626485
512,0.011972877
512,0.011682952
512,0.016586501
512,0.025766432
512,0.029397588
512,0.02509166
512,0.02785168
512,0.030942481
512,0.029470833
512,0.027268846
512,0.01828569
512,0.0272865
512,0.06444256
512,0.09483262
512,0.09571533
512,0.07983519
512,0.056267384
512,0.035167933
512,0.02276716
512,0.01379183
512,0.009825103
512,0.009780344
512,0.009704819
512,0.01150861
512,0.014816213
512,0.013502092
512,0.010289292
512,0.012691843
512,0.021331646
512,0.026027638
512,0.01798023
512,0.010941793
512,0.01743
512,0.04103071
512,0.072773464
512,0.07974673
512,0.051251404
512,0.026636293
512,0.018276408
512,0.013797813
512,0.010812419
512,0.012623633
512,0.017129391
512,0.019571824
512,0.025262358
512,0.038729224
512,0.04014478
512,0.03387849
512,0.032530345
512,0.023400206
512,0.014420743
512,0.022838801
512,0.04593139
512,0.053336818
512,0.05030099
512,0.06375251
512,0.061544314
512,0.049252804
512,0.03511836
512,0.01888917
512,0.012205595
512,0.011122622
512,0.009481241
512,0.008132145
512,0.008926877
512,0.017599212
512,0.03178759
512,0.036923952
512,0.03730531
512,0.026786426
512,0.016830362
512,0.028047787
512,0.048214596
512,0.06270573
512,0.06277917
512,0.04361905
512,0.028474756
512,0.020918885
512,0.014543674
512,0.011324657
512,0.011448378
512,0.011781787
512,0.015417326
512,0.023020064
512,0.030179922
512,0.041564398
512,0.058204547
512,0.053986643
512,0.037555806
512,0.028630707
512,0.038003113
512,0.074282505
512,0.11244947
512,0.121694095
512,0.10734478
512,0.080864385
512,0.04832156
512,0.029149573
512,0.021381965
512,0.016584814
512,0.013933019
512,0.012582865
512,0.015783437
512,0.018726123
512,0.01564337
512,0.024093444
512,0.04011106
512,0.029555188
512,0.017545143
512,0.036542162
512,0.06789086
512,0.07216687
512,0.04782393
512,0.03222055
512,0.033563104
512,0.028385993
512,0.015216042
512,0.0099181365
512,0.009601557
512,0.009079538
512,0.011860343
512,0.01784946
512,0.024038123
512,0.027515313
512,0.027329585
512,0.022536956
512,0.015298113
512,0.015098913
512,0.02893709
512,0.045978084
512,0.05080356
512,0.04248948
512,0.03472085
512,0.028184162
512,0.017757174
512,0.011218567
512,0.0106356805
512,0.014658076
512,0.029592952
512,0.04019401
512,0.029976679
512,0.028856467
512,0.05281184
512,0.06387024
512,0.04711709
512,0.030771306
512,0.025226422
512,0.022763526
512,0.02173822
512,0.047535658
512,0.08873889
512,0.09110996
512,0.070453994
512,0.057186875
512,0.043328755
512,0.02586516
512,0.015671019
512,0.0120891435
512,0.011086595
512,0.016673382
512,0.025583772
512,0.02241148
512,0.014279736
512,0.016842896
512,0.019213466
512,0.018835176
512,0.020285988
512,0.016067186
512,0.016234819
512,0.030454388
512,0.050858766
512,0.064071886
512,0.07062402
512,0.06193782
512,0.038042516
512,0.021324588
512,0.0149206575
512,0.022407027
512,0.037157044
512,0.036112215
512,0.040703684
512,0.05735723
512,0.05206473
512,0.05399424
512,0.05620537
512,0.033827372
512,0.024697013
512,0.047399443
512,0.087077156
512,0.106167786
512,0.085036814
512,0.058773626
512,0.040041726
512,0.024412895
512,0.017144611
512,0.017842831
512,0.017988622
512,0.013288329
512,0.01444762
512,0.024025954
512,0.03178375
512,0.03688135
512,0.04191522
512,0.045864798
512,0.03785172
512,0.025380455
512,0.019299878
512,0.0234179
512,0.06562954
512,0.11475579
512,0.107490435
512,0.09274399
512,0.078579776
512,0.047353536
512,0.027324036
512,0.020758443
512,0.018114205
512,0.017625371
512,0.021686146
512,0.033386994
512,0.041374005
512,0.049698927
512,0.06805046
512,0.07816312
512,0.0738812
512,0.053228896
512,0.028902916
512,0.029939817
512,0.06113247
