BeanCount,amplitude_envelope
2,1.0557754e-06
2,1.1526796e-05
2,1.1671126e-06
2,7.4852055e-06
2,0.00027478344
2,0.0007078897
2,0.001042269
2,0.0015679154
2,0.0017290646
2,0.0017356885
2,0.0036462094
2,0.005771085
2,0.0061519346
2,0.005783312
2,0.0050817295
2,0.005714347
2,0.007897017
2,0.0067179385
2,0.004704025
2,0.0061013796
2,0.006420133
2,0.003936875
2,0.0026647158
2,0.0018755357
2,0.0033794965
2,0.009610375
2,0.015590288
2,0.02991471
2,0.048737127
2,0.046179924
2,0.02515211
2,0.010746308
2,0.02142197
2,0.05501991
2,0.055170834
2,0.028872691
2,0.020472605
2,0.01845091
2,0.01748751
2,0.018357014
2,0.013702002
2,0.011027867
2,0.011260823
2,0.003978605
2,0.0040297243
2,0.047634963
2,0.080291085
2,0.047893092
2,0.016105069
2,0.014429277
2,0.061013233
2,0.10421956
2,0.07279908
2,0.030466352
2,0.021093864
2,0.01823944
2,0.012003866
2,0.008331983
2,0.0069053597
2,0.0053154323
2,0.006039956
2,0.0050183902
2,6.1070896e-05
2,0.020940917
2,0.07526598
2,0.071189664
2,0.030461034
2,0.031158898
2,0.067644976
2,0.07681489
2,0.072860606
2,0.07697312
2,0.05276853
2,0.027398558
2,0.023416344
2,0.03435997
2,0.034453105
2,0.018517826
2,0.010468447
2,0.010705837
2,0.006495865
2,0.004317264
2,0.034445785
2,0.077063665
2,0.08917323
2,0.07279632
2,0.048344567
2,0.033622403
2,0.023573624
2,0.032345206
2,0.06478274
2,0.07055131
2,0.055613916
2,0.047162063
2,0.03339336
2,0.022686407
2,0.017599892
2,0.013890143
2,0.012025229
2,0.010239199
2,0.007908183
2,0.021029338
2,0.048541322
2,0.065713055
2,0.08734163
2,0.07111306
2,0.030847244
2,0.019389484
2,0.018147403
2,0.013550692
2,0.0120996
2,0.011502107
2,0.006566208
2,0.0030522686
2,0.017976642
2,0.03625021
2,0.03356013
2,0.028169114
2,0.024127057
2,0.020677041
2,0.01514101
2,0.01083576
2,0.011974382
2,0.014969069
2,0.023243193
2,0.053081892
2,0.08059437
2,0.059816845
2,0.038564637
2,0.05567463
2,0.057731804
2,0.029846065
2,0.015833491
2,0.013361898
2,0.009917087
2,0.009026418
2,0.00720781
2,0.0002561505
2,0.022196565
2,0.08955918
2,0.10479993
2,0.059223443
2,0.051647905
2,0.077909574
2,0.08583459
2,0.08409177
2,0.07388214
2,0.055284433
2,0.05440167
2,0.048778072
2,0.033179365
2,0.024959225
2,0.017311351
2,0.010490284
2,0.009611324
2,0.007516506
2,0.0042460538
2,0.035799876
2,0.09114474
2,0.10016566
2,0.059902813
2,0.02562555
2,0.04488411
2,0.08859677
2,0.07449595
2,0.03794259
2,0.030362083
2,0.028295685
2,0.01741641
2,0.012496664
2,0.012604072
2,0.009638361
2,0.0072414256
2,0.00908187
2,0.013747418
2,0.025246266
2,0.04067588
2,0.041672524
2,0.030786362
2,0.03290637
2,0.031669434
2,0.0227199
2,0.031904414
2,0.035941064
2,0.024076005
2,0.021598518
2,0.024626317
2,0.020650512
2,0.011520651
2,0.0075120544
2,0.005705258
2,0.00049670134
2,0.016566921
2,0.053446215
2,0.048684042
2,0.024471333
2,0.016534658
2,0.013745444
2,0.011469824
2,0.011313018
2,0.013955521
2,0.012940006
2,0.024503076
2,0.06493159
2,0.0646175
2,0.032668553
2,0.03477211
2,0.03503161
2,0.021988835
2,0.01824099
2,0.016215177
2,0.010829824
2,0.008447072
2,0.008306657
2,0.008612479
2,0.0037142236
2,0.0032415735
2,0.040619172
2,0.07759084
2,0.059323378
2,0.035563327
2,0.033354353
2,0.029200563
2,0.026085893
2,0.039372668
2,0.0434102
2,0.030556398
2,0.021097125
2,0.015101418
2,0.008849263
2,0.0064773527
2,0.004624927
2,0.0038069522
2,0.014103811
2,0.025574625
2,0.020905845
2,0.01343232
2,0.014379449
2,0.01106581
2,0.0052898303
2,0.03619158
2,0.09444567
2,0.10035514
2,0.061675053
