BeanCount,rms_db,shake_rate_bpm
256,-16.69617,227.07668
256,-16.54908,226.9762
256,-11.567094,226.87581
256,-10.224666,226.7755
256,-8.239001,226.67528
256,-7.6586504,226.57518
256,-8.362401,226.47514
256,-8.662662,226.37518
256,-10.433564,226.27533
256,-11.185401,226.17555
256,-13.8777685,226.07588
256,-11.72034,225.97629
256,-7.9018183,225.87677
256,-5.111039,225.77736
256,-3.971507,225.67802
256,-3.9621668,225.67299
256,-5.1808023,225.74127
256,-7.195718,225.80962
256,-11.068183,225.87799
256,-14.792739,225.94641
256,-16.270718,226.01488
256,-16.758926,226.08337
256,-15.358096,226.15192
256,-14.680264,226.2205
256,-13.9341135,226.28914
256,-11.775382,226.3578
256,-11.612752,226.42651
256,-12.072881,226.49527
256,-14.95465,226.56406
256,-17.230637,226.6329
256,-18.035198,226.70175
256,-16.83118,226.77068
256,-14.374728,226.83963
256,-10.025619,226.90863
256,-9.680467,226.97768
256,-9.307771,227.58688
256,-10.624007,228.53526
256,-11.315715,229.4916
256,-12.859361,230.45592
256,-19.297073,231.42842
256,-21.764782,232.40915
256,-20.138596,233.39821
256,-19.20168,234.39575
256,-17.106964,235.40186
256,-16.011032,236.41661
256,-14.622748,237.44017
256,-14.215003,238.47264
256,-13.06446,239.5141
256,-14.082513,240.56471
256,-14.9490385,241.62459
256,-16.696632,242.69385
256,-13.511027,243.7726
256,-9.111047,244.86098
256,-8.488839,245.95914
256,-7.196782,247.06717
256,-8.26662,247.04396
256,-9.01896,246.72878
256,-12.217267,246.41437
256,-13.452298,246.10078
256,-15.986112,245.788
256,-15.788339,245.476
256,-15.547648,245.16481
256,-16.447765,244.85439
256,-17.252312,244.54475
256,-18.003246,244.2359
256,-18.738644,243.92783
256,-21.035282,243.62053
256,-21.337673,243.31401
256,-20.932343,243.00826
256,-12.638778,242.70328
256,-11.548703,242.39905
256,-8.091449,242.0956
256,-8.302018,241.79291
256,-8.347068,240.70044
256,-10.537658,239.09499
256,-14.296525,237.51079
256,-15.975638,235.94746
256,-17.656147,234.40457
256,-17.909023,232.88174
256,-18.846695,231.37857
256,-18.336224,229.89465
256,-17.149323,228.42969
256,-17.046043,226.98323
256,-17.622967,225.55501
256,-20.344261,224.14465
256,-19.610786,222.7518
256,-19.107582,221.37616
256,-15.270579,220.01743
256,-13.847901,218.67523
256,-9.663203,217.34935
256,-8.769338,216.03941
256,-8.480987,214.74521
256,-8.031661,217.40173
256,-9.454833,220.21677
256,-10.267739,223.10562
256,-10.756812,226.07129
256,-17.281338,229.11688
256,-18.249184,232.24564
256,-18.775661,235.46104
256,-14.144561,238.76672
256,-12.704276,242.16653
256,-11.772313,245.66457
256,-12.073819,249.26514
256,-9.288985,252.97282
256,-8.478023,256.79248
256,-8.538196,260.72925
256,-10.933854,264.7886
256,-13.778007,268.97635
256,-10.706607,273.2987
256,-6.966876,277.7622
256,-4.4121294,282.37396
256,-3.1292048,287.14145
256,-2.7747908,291.74878
256,-3.6201353,281.22043
256,-4.7888117,271.42548
256,-6.815419,262.2899
256,-9.233916,253.74925
256,-13.432086,245.74725
256,-14.737597,238.23453
256,-15.209477,231.16753
256,-13.612681,224.50769
256,-11.448705,218.22086
256,-10.517501,212.27654
256,-8.78984,206.64748
256,-8.172145,201.30922
256,-7.2116156,196.23984
256,-7.651698,191.41951
256,-9.851802,186.83029
256,-12.384248,185.68517
256,-10.912492,186.67274
256,-9.03802,187.67091
256,-7.7713327,188.6798
256,-7.673934,189.6996
256,-8.538039,190.73047
256,-11.2108965,191.77261
256,-14.617824,192.82622
256,-17.499924,193.89143
256,-19.213566,194.9685
256,-17.497158,196.05762
256,-12.851649,197.15895
256,-11.729812,198.27274
256,-9.975316,199.39919
256,-9.730697,200.53848
256,-9.450086,201.69089
256,-10.469644,202.85661
256,-12.517764,204.0359
256,-12.719771,205.22896
256,-12.695481,206.43607
256,-12.061435,207.65747
256,-7.463294,208.89337
256,-6.149699,210.14412
256,-3.9090319,211.40991
256,-4.54659,212.621
256,-5.0503225,213.67711
256,-6.85336,214.74379
256,-9.346625,215.82114
256,-11.064673,216.90938
256,-15.200194,218.00864
256,-9.740874,219.11911
256,-8.2912,220.24095
256,-6.5857477,221.37431
256,-5.413371,222.51942
256,-6.736264,223.67644
256,-7.622813,224.84555
256,-9.871991,226.02693
256,-11.912414,227.22081
256,-13.957429,228.42737
256,-15.057895,229.64679
256,-14.906459,230.87933
256,-12.6759,232.12514
256,-7.733062,233.38449
256,-6.0260324,234.6576
256,-4.2358866,235.94463
256,-4.8475084,237.10603
256,-5.0858717,237.01556
256,-7.004245,236.92517
256,-9.05606,236.83481
256,-14.519048,236.74455
256,-16.245861,236.65433
256,-15.563838,236.56421
256,-13.520789,236.47412
256,-12.382098,236.38412
256,-11.723477,236.29419
256,-11.771895,236.20433
256,-12.253919,236.11455
256,-13.869756,236.02481
256,-14.151839,235.93517
256,-17.18557,235.84557
256,-17.45763,235.75606
256,-13.063659,235.66658
256,-6.9593725,235.57721
256,-5.322755,235.4879
256,-5.1425505,235.33128
256,-6.8280077,234.69121
256,-9.820302,234.05464
256,-11.913337,233.4215
256,-15.567103,232.79178
256,-18.97194,232.16545
256,-19.495358,231.54247
256,-17.327251,230.92284
256,-14.664929,230.3065
256,-13.961341,229.69345
256,-13.917325,229.08368
256,-14.553849,228.4771
256,-13.796308,227.87375
256,-13.177896,227.27354
256,-13.623776,226.67653
256,-14.721007,226.08264
256,-12.738734,225.49184
256,-9.467645,224.90413
256,-7.503724,224.31944
256,-7.6067038,223.74097
256,-8.157256,223.66408
256,-10.324605,223.58725
256,-11.475692,223.51045
256,-12.165677,223.43373
256,-15.19893,223.35706
256,-15.959342,223.28041
256,-14.702611,223.20386
256,-14.565236,223.12732
256,-14.579064,223.05086
256,-13.91056,222.97444
256,-13.80675,222.89807
256,-13.947562,222.82176
256,-14.962792,222.74551
256,-15.6695795,222.66928
256,-16.574505,222.59314
256,-17.431923,222.51703
256,-13.769294,222.44098
256,-9.491103,222.36499
256,-8.466285,222.28903
256,-7.88054,222.21313
256,-9.901898,223.28697
256,-10.855458,224.51006
256,-12.428624,225.7466
256,-16.477493,226.99684
256,-17.61396,228.261
256,-18.55489,229.53934
256,-17.62592,230.83208
256,-17.149982,232.13943
256,-16.338684,233.46172
256,-17.66272,234.79913
256,-18.558151,236.15195
256,-17.785625,237.52046
256,-18.367355,238.90489
256,-18.640228,240.3056
256,-21.204582,241.72281
256,-15.356393,243.15686
256,-12.358689,244.608
256,-10.452716,246.07657
256,-9.133891,247.56287
256,-8.90762,249.06726
256,-8.485436,247.87512
256,-9.821647,245.22113
256,-11.876597,242.62337
256,-15.712447,240.08008
256,-18.004787,237.58955
256,-17.802032,235.15015
256,-18.895432,232.76035
256,-18.802605,230.41862
256,-20.294971,228.12357
256,-20.729599,225.87376
256,-20.403645,223.66788
256,-18.296516,221.5047
256,-17.502918,219.38295
256,-17.292725,217.30147
256,-19.07536,215.25911
256,-12.989228,213.25476
256,-11.522094,211.28741
256,-9.935945,209.35605
256,-10.550044,209.40729
256,-11.656632,210.70207
256,-13.844733,212.01299
256,-16.591465,213.3403
256,-19.057583,214.68431
256,-19.892902,216.0454
256,-20.089264,217.42384
256,-19.565403,218.82
256,-16.037762,220.23418
256,-15.345376,221.66678
256,-15.038608,223.11813
256,-17.087177,224.58862
256,-17.89569,226.07863
256,-17.158401,227.5885
256,-17.02266,229.11871
256,-16.752644,230.66963
256,-17.527096,232.2417
256,-9.606696,233.83534
256,-6.957301,235.45097
256,-5.2908697,237.08911
256,-4.8883543,238.75021
256,-5.4995565,240.31793
256,-6.531636,239.34824
256,-7.2568045,238.38632
256,-9.753516,237.43211
256,-12.269853,236.4855
256,-12.712352,235.54645
256,-13.219192,234.61479
256,-13.346061,233.69048
256,-14.250667,232.77342
256,-12.863814,231.86353
256,-11.221477,230.96072
256,-10.680041,230.06493
256,-10.996736,229.17604
256,-12.1558695,228.294
256,-12.9588995,227.41876
256,-13.247201,226.55017
256,-9.553775,225.68819
256,-6.560878,224.83275
256,-3.9017115,223.98376
256,-3.6715403,223.742
256,-4.331525,224.77455
256,-7.008271,225.81668
256,-10.17406,226.86848
256,-13.179736,227.93018
256,-14.252395,229.0018
256,-13.823703,230.08359
256,-12.647693,231.17564
256,-11.510119,232.27809
256,-10.525434,233.39113
256,-8.207412,234.51485
256,-7.540086,235.64948
256,-6.858205,236.79514
256,-8.174233,237.95197
256,-9.530883,239.12018
256,-13.3415,240.29991
256,-10.509141,241.49133
256,-5.7875414,242.69463
256,-2.7850533,243.91
256,-1.0075464,245.13757
256,-0.6896343,246.7089
256,-1.685523,249.84409
256,-3.9187422,253.06
256,-7.243186,256.35977
256,-9.528138,259.74677
256,-13.93377,263.22443
256,-15.627248,266.79648
256,-14.685229,270.46683
256,-13.0684,274.23956
256,-11.406978,278.11905
256,-10.617631,282.10986
256,-10.382371,286.21686
256,-11.318294,290.44522
256,-12.495704,294.80038
256,-14.768561,299.28815
256,-16.146347,303.91464
256,-13.300813,308.68646
256,-10.066588,313.61047
256,-7.9733686,318.69415
256,-7.5767374,262.12296
256,-8.3950205,218.60289
256,-10.890891,187.47635
256,-13.148562,164.10909
256,-17.168182,145.9213
256,-19.31036,131.3627
256,-20.329376,119.44559
256,-18.020592,109.510864
256,-14.240821,101.10185
256,-12.707339,93.89216
256,-11.173022,87.64228
256,-10.785277,82.17251
256,-10.346675,77.345375
256,-10.885169,73.0539
256,-11.759191,72.895226
256,-13.354772,73.70571
256,-14.6261015,74.534424
256,-13.211535,75.38199
256,-12.506648,76.24905
256,-12.615674,77.136284
256,-13.932715,78.04441
256,-15.17652,78.974174
256,-16.061039,79.92636
256,-17.472485,80.90179
256,-21.205063,81.90131
256,-17.34388,82.92586
256,-16.512104,83.97635
256,-15.853267,85.053795
256,-18.402874,86.159256
256,-19.032303,87.29383
256,-19.70174,88.45868
256,-20.297138,89.65504
256,-19.559326,90.8842
256,-20.432121,92.14754
256,-18.955994,93.44649
256,-17.873024,94.782585
256,-17.837082,96.15745
256,-17.527954,97.57278
256,-18.478539,99.030396
256,-19.777256,100.53221
256,-22.723343,102.08029
256,-25.722088,103.676796
256,-26.094055,105.324036
256,-25.983944,107.02445
256,-25.857216,108.780685
256,-26.75814,110.59551
256,-25.538704,112.471924
256,-23.685955,114.41311
256,-23.372818,116.42248
256,-23.966854,118.503685
256,-23.51373,120.66066
256,-22.541054,122.897606
256,-19.994373,125.21906
256,-18.913616,127.629906
256,-18.104492,130.1354
256,-17.73663,132.74124
256,-18.088242,135.45358
256,-15.424441,138.27905
256,-16.055218,141.22493
256,-16.300034,144.29906
256,-23.512325,147.51
256,-25.102024,150.86708
256,-21.954788,154.38052
256,-21.27459,158.06152
256,-19.735748,161.92233
256,-18.441746,165.97649
256,-16.501083,170.23886
256,-15.943824,174.72594
256,-15.712203,179.45593
256,-16.065174,184.44916
256,-17.45715,189.72821
256,-19.095581,195.31833
256,-13.313939,201.24786
256,-8.125731,207.54869
256,-6.8837957,214.25682
256,-6.8260393,221.41306
256,-8.58179,225.3086
256,-9.680846,225.93246
256,-10.957488,226.55983
256,-11.767932,227.19066
256,-14.244876,227.82504
256,-15.138587,228.46294
256,-13.889329,229.10445
256,-13.404439,229.74956
256,-10.917432,230.39832
256,-10.855105,231.05077
256,-10.958573,231.7069
256,-13.051787,232.36678
256,-13.749969,233.0304
256,-14.215112,233.69786
256,-14.838656,234.36913
256,-14.459794,235.04428
256,-9.57916,235.72334
256,-2.9563627,236.40631
256,-1.1861258,237.09328
256,0.0,237.78421
256,-1.1680346,237.43637
256,-2.4322176,236.15067
256,-5.097768,234.87885
256,-8.819272,233.62062
256,-11.862348,232.37584
256,-11.681346,231.14424
256,-10.673411,229.92561
256,-10.136411,228.71979
256,-9.647597,227.52655
256,-7.3882284,226.34566
256,-7.029996,225.177
256,-6.881879,224.02034
256,-9.794326,222.87549
256,-10.994027,221.7423
256,-13.404605,220.62056
256,-12.347846,219.5101
256,-8.519437,218.4108
256,-4.7906275,217.32243
256,-3.5896273,216.24484
256,-3.5624762,216.71753
256,-5.3307447,218.13072
256,-7.807498,219.56252
256,-9.686658,221.01318
256,-13.687224,222.48318
256,-16.241337,223.97284
256,-16.989353,225.4826
256,-15.786757,227.01288
256,-14.285691,228.56401
256,-12.9996805,230.13654
256,-11.899203,231.7308
256,-12.165277,233.34735
256,-12.2977,234.98659
256,-12.643214,236.64905
256,-13.337646,238.33519
256,-14.286418,240.0455
256,-12.23186,241.78055
256,-9.396432,243.54088
256,-7.494853,245.32703
256,-6.2836294,247.13956
256,-6.140353,248.97906
256,-5.733514,248.69775
256,-6.565772,247.80711
256,-7.8257475,246.92282
256,-11.770873,246.04482
256,-13.975829,245.17303
256,-14.571326,244.30742
256,-13.348544,243.44789
256,-13.961606,242.59438
256,-13.653447,241.74683
256,-14.127862,240.90518
256,-11.946366,240.06938
256,-11.462092,239.23935
256,-11.579471,238.41505
256,-13.3635435,237.59642
256,-13.721713,236.78336
256,-13.802703,235.97588
256,-9.60378,235.17387
256,-6.4261007,234.3773
256,-6.001918,234.07466
256,-6.9437323,233.95099
256,-10.1687765,233.82744
256,-14.2948065,233.70401
256,-15.713641,233.58073
256,-17.09142,233.45757
256,-14.217555,233.3345
256,-11.834733,233.21161
256,-10.717492,233.08884
256,-10.618756,232.9662
256,-12.123445,232.84369
256,-13.745561,232.7213
256,-15.87543,232.59904
256,-17.359032,232.47691
256,-17.837444,232.35492
256,-12.266496,232.23305
256,-10.156478,232.11131
256,-7.687974,231.98969
256,-6.57458,231.8682
256,-6.7247496,231.64647
256,-7.517291,231.33112
256,-11.571166,231.01665
256,-14.1694,230.703
256,-16.529415,230.39023
256,-18.004135,230.07831
256,-16.95155,229.7672
256,-13.598294,229.45695
256,-11.8608885,229.14754
256,-11.610543,228.83896
256,-11.619292,228.53122
256,-13.805484,228.22429
256,-14.497525,227.9182
256,-15.282834,227.6129
256,-17.118114,227.30844
256,-16.434052,227.0048
256,-14.423261,226.70195
256,-10.319713,226.39993
256,-8.410241,226.0987
256,-8.001847,225.82208
256,-9.011502,225.75278
256,-11.258206,225.68353
256,-14.958207,225.61433
256,-16.763393,225.54515
256,-19.221058,225.47604
256,-15.775197,225.40698
256,-12.925965,225.33792
256,-11.65441,225.26894
256,-11.496955,225.2
256,-14.303124,225.13107
256,-14.102309,225.06221
256,-14.586148,224.9934
256,-15.224088,224.9246
256,-18.787819,224.85587
256,-20.96944,224.78716
256,-14.230563,224.7185
256,-13.006629,224.6499
256,-9.908076,224.58131
256,-8.923783,224.51279
256,-8.280051,224.4909
256,-9.417201,224.68658
256,-10.901923,224.88261
256,-14.890597,225.07898
256,-17.055794,225.2757
256,-19.746708,225.47273
256,-19.099808,225.67015
256,-16.607315,225.86789
256,-15.548966,226.066
256,-15.227973,226.26442
256,-14.63897,226.4632
256,-12.1147375,226.66234
256,-12.048018,226.86182
256,-12.769649,227.06168
256,-14.468751,227.26186
256,-14.361602,227.4624
256,-13.439279,227.6633
256,-13.292933,227.86456
256,-8.015759,228.06616
256,-6.4846373,228.26814
256,-5.7805033,228.29634
256,-7.12621,227.14644
256,-9.138598,226.00806
256,-11.437858,224.88104
256,-14.706126,223.76521
256,-16.548912,222.66037
256,-17.522766,221.56642
256,-16.760963,220.48314
256,-10.983567,219.41042
256,-9.417834,218.34807
256,-8.984805,217.29597
256,-10.915706,216.25398
256,-12.187499,215.2219
256,-12.78835,214.19965
256,-13.583354,213.18704
256,-16.642029,212.18398
256,-12.484122,211.19029
256,-8.923587,210.2059
256,-6.4242144,209.23064
256,-5.230296,208.26436
256,-5.431939,209.28003
256,-6.3304377,213.00966
256,-8.693355,216.87462
256,-12.170312,220.88245
256,-14.565394,225.04118
256,-14.663657,229.35951
256,-13.850432,233.84683
256,-12.735377,238.51324
256,-10.475791,243.36966
256,-9.488013,248.42796
256,-7.552333,253.701
256,-7.9672728,259.20273
256,-8.532327,264.9484
256,-9.983327,270.95453
256,-11.488626,277.2393
256,-12.648799,283.82254
256,-15.454213,290.72604
256,-15.283931,297.97372
256,-10.233357,305.59204
256,-6.8979654,313.6101
256,-4.621932,322.06027
256,-4.385125,330.97845
256,-4.592456,325.5755
256,-7.0966196,316.19717
256,-9.959626,307.344
256,-12.630393,298.97305
256,-15.092353,291.04605
256,-17.276814,283.52853
256,-19.096626,276.3896
256,-19.557598,269.6013
256,-19.53022,263.13846
256,-11.658254,256.97824
256,-7.1112566,251.09984
256,-6.1212645,245.48438
256,-5.8515215,240.11456
256,-9.375949,232.53352
256,-11.080333,219.06541
256,-13.940103,207.072
256,-13.223035,196.32367
256,-12.742963,186.6361
256,-12.990073,177.8596
256,-15.080005,169.87148
256,-17.718693,162.57004
256,-20.045918,155.8704
256,-20.569935,149.70111
256,-21.602135,144.00157
256,-21.369858,138.72011
256,-15.597722,133.81235
256,-12.563914,129.23999
256,-11.299888,124.96978
256,-10.890269,120.97273
256,-11.950248,117.22344
256,-12.762214,113.69956
256,-12.764791,110.38137
256,-13.351815,108.17694
256,-9.817796,109.492065
256,-9.577777,110.839554
256,-9.361651,112.22063
256,-12.643598,113.63654
256,-14.744254,115.08866
256,-16.185703,116.578354
256,-20.04776,118.10713
256,-17.569359,119.67652
256,-17.74385,121.288185
256,-16.164642,122.943855
256,-17.765354,124.645355
256,-15.229033,126.39461
256,-12.91122,128.19366
256,-12.606967,130.04466
256,-12.825278,131.9499
256,-15.127574,133.9118
256,-16.633873,135.93292
256,-17.526413,138.01598
256,-17.319195,140.16388
256,-14.414134,142.37968
256,-13.5946245,144.66669
256,-12.903296,147.02835
256,-14.065196,149.4684
256,-13.827432,151.9908
256,-14.398307,154.59981
256,-14.997239,157.29994
256,-15.634833,160.09607
256,-15.422952,162.99341
256,-13.936326,165.99754
256,-13.6631,169.1145
256,-12.887895,172.35074
256,-11.435451,175.71327
256,-11.763194,179.20961
256,-11.892514,182.84793
256,-14.654162,186.63702
256,-14.703544,190.58649
256,-12.616107,194.70673
256,-12.785457,199.00903
256,-11.635243,203.50577
256,-11.808406,208.21042
256,-11.199946,213.13774
256,-10.944541,215.85648
256,-11.483109,216.26506
256,-12.366183,216.67519
256,-14.277171,217.08688
256,-15.893039,217.50012
256,-15.679412,217.91495
256,-16.437561,218.33138
256,-15.771052,218.74939
256,-16.395905,219.169
256,-16.229015,219.59024
256,-17.671375,220.01309
256,-14.910758,220.43758
256,-14.341065,220.86371
256,-12.747485,221.29149
256,-13.357118,221.72093
256,-14.382703,222.15204
256,-15.022544,222.58482
256,-13.572551,223.0193
256,-9.078837,223.45547
256,-7.3692923,223.89336
256,-6.463519,224.33298
256,-6.0489664,224.52887
256,-7.1045847,224.58737
256,-8.346534,224.64594
256,-13.081573,224.70451
256,-16.871101,224.76314
256,-18.89573,224.82178
256,-15.24948,224.88046
256,-13.031564,224.93918
256,-11.984996,224.9979
256,-11.424745,225.05669
256,-11.92689,225.11546
256,-11.040557,225.1743
256,-10.705695,225.23315
256,-10.939565,225.29205
256,-12.473714,225.35097
256,-14.010102,225.40993
256,-12.479701,225.4689
256,-8.000552,225.52792
256,-4.299077,225.58696
256,-2.4550781,225.64604
256,-2.6283178,225.77031
256,-4.502797,225.93906
256,-8.69159,226.10808
256,-11.877662,226.27736
256,-14.272193,226.44688
256,-15.863872,226.61665
256,-14.120807,226.78668
256,-13.310283,226.95699
256,-11.088981,227.12753
256,-10.824271,227.29831
256,-10.075358,227.46938
256,-9.522037,227.6407
256,-9.205466,227.81227
256,-10.183816,227.98409
256,-12.40022,228.15619
256,-14.34706,228.32854
256,-11.451211,228.50116
256,-6.123946,228.67401
256,-4.6635447,228.84715
256,-4.494796,229.02055
256,-5.854039,228.99792
256,-6.7224493,228.87195
256,-7.995906,228.7461
256,-9.67645,228.62036
256,-13.216983,228.49478
256,-13.715602,228.36935
256,-11.960767,228.24405
256,-11.288953,228.11888
256,-11.43871,227.99385
256,-13.114036,227.86897
256,-13.839717,227.74422
256,-14.441333,227.6196
256,-15.629136,227.4951
256,-17.373356,227.37077
256,-18.612125,227.24657
256,-12.175527,227.12248
256,-8.891673,226.99854
256,-6.756898,226.87476
256,-5.7561464,226.75108
256,-5.298869,226.62752
256,-5.900367,226.50095
256,-7.403987,226.37453
256,-9.806369,226.24825
256,-12.729753,226.1221
256,-15.873343,225.9961
256,-16.609417,225.87024
256,-13.874572,225.74452
256,-12.250678,225.61894
256,-11.060243,225.4935
256,-10.513108,225.3682
256,-10.5007715,225.24303
256,-11.712899,225.11801
256,-13.338302,224.99312
256,-14.940845,224.86838
256,-15.937436,224.74377
256,-13.842824,224.6193
256,-7.723609,224.49496
256,-4.3595285,224.37077
256,-2.7089148,224.24672
256,-3.1152658,224.15392
256,-3.5809488,224.23128
256,-6.511386,224.3087
256,-8.094327,224.38617
256,-13.368421,224.4637
256,-14.982675,224.54129
256,-10.522143,224.61893
256,-8.990649,224.69661
256,-8.101542,224.77435
256,-6.762393,224.85216
256,-7.621196,224.92998
256,-7.8863325,225.00789
256,-9.5165415,225.08585
256,-10.201295,225.16385
256,-12.517331,225.24193
256,-14.6337,225.32004
256,-12.035796,225.39822
256,-8.85871,225.47646
256,-5.5188,225.55473
256,-3.800847,225.63307
256,-2.9089508,226.03406
256,-4.1756124,230.32816
256,-5.9801607,234.78854
256,-8.719432,239.42508
256,-11.567533,244.24844
256,-15.8574095,249.27014
256,-12.581763,254.50266
256,-11.733453,259.95956
256,-9.984355,265.6556
256,-9.757106,271.60687
256,-9.676555,277.83087
256,-9.701938,284.34683
256,-11.115077,291.17575
256,-12.107797,298.34073
256,-13.7877,305.86725
256,-14.540936,313.78336
256,-14.546807,322.1201
256,-7.7662973,330.91193
256,-3.5661516,340.1971
256,-1.6453485,350.01843
256,-1.3100996,343.43243
256,-3.444785,262.78217
256,-6.300729,212.80736
256,-8.872037,178.8033
256,-11.641036,154.16895
256,-14.043311,135.50056
256,-16.966545,120.864975
256,-15.266261,109.08281
256,-10.927739,99.3937
256,-9.216208,91.285416
256,-8.375831,84.40026
256,-7.726737,78.48088
256,-8.9204645,73.33739
256,-10.126328,71.93713
256,-13.106196,72.71117
256,-14.452722,73.50204
256,-13.361299,74.3103
256,-12.247575,75.13654
256,-11.952918,75.98136
256,-12.708964,76.8454
256,-13.787553,77.7293
256,-15.547177,78.63378
256,-17.493763,79.55956
256,-18.203415,80.5074
256,-18.599098,81.478096
256,-17.308552,82.47248
256,-17.950676,83.49144
256,-18.02644,84.5359
256,-20.628258,85.606804
256,-23.273731,86.70521
256,-24.546783,87.83215
256,-25.77879,88.98878
256,-26.881046,90.176285
256,-29.282127,91.3959
256,-25.765598,92.648964
256,-16.668896,93.93686
256,-15.773913,95.26107
256,-14.953906,96.62315
256,-17.46843,98.02474
256,-18.68414,99.467606
256,-21.879498,100.95357
256,-21.186665,102.484604
256,-20.102997,104.0628
256,-16.321205,105.69035
256,-16.087036,107.36964
256,-15.805964,109.103134
256,-17.47934,110.893524
256,-19.547356,112.74367
256,-20.993713,114.65658
256,-21.772655,116.635544
256,-24.07315,118.684
256,-25.892689,120.80571
256,-25.618248,123.004654
256,-17.356941,125.28514
256,-14.606261,127.65177
256,-14.010856,130.10954
256,-14.238811,132.66382
256,-15.938304,135.32039
256,-16.656158,138.08553
256,-19.534653,140.96602
256,-21.65916,143.96927
256,-22.82502,147.10326
256,-23.110798,150.37672
256,-17.407402,153.79921
256,-13.281116,157.38109
256,-12.678145,161.1338
256,-13.207421,165.06984
256,-17.465183,169.203
256,-19.806995,173.54845
256,-13.716632,178.12296
256,-11.995599,182.94518
256,-11.884229,188.03575
256,-13.89791,193.41774
256,-11.816194,199.1169
256,-9.898799,205.16208
256,-9.17151,211.58585
256,-9.216916,214.54994
256,-10.226161,215.48183
256,-11.181329,216.42186
256,-14.463889,217.37012
256,-16.894604,218.32674
256,-18.412964,219.2918
256,-17.244942,220.26541
256,-15.167653,221.24774
256,-14.707198,222.23885
256,-13.934846,223.23889
256,-11.76356,224.24797
256,-11.558639,225.26619
256,-11.51736,226.29373
256,-15.395562,227.33067
256,-17.05729,228.37718
256,-19.594994,229.43335
256,-17.953346,230.49933
256,-14.429248,231.57527
256,-10.15611,232.6613
256,-6.814515,233.75758
256,-6.2010508,234.86421
256,-7.1142683,235.27066
256,-10.3576,235.23248
256,-14.667201,235.19432
256,-17.370678,235.15616
256,-18.167004,235.11801
256,-11.815362,235.07988
256,-10.39363,235.04176
256,-9.195441,235.00365
256,-9.11843,234.96555
256,-11.659858,234.92747
256,-13.242957,234.8894
256,-14.531968,234.85133
256,-17.280247,234.8133
256,-17.991734,234.77525
256,-14.229354,234.73723
256,-10.708547,234.69922
256,-6.7060957,234.66125
256,-3.7389708,234.62328
256,-3.2351522,234.5853
256,-3.4482794,234.16187
256,-4.9534197,233.34006
256,-8.005412,232.52402
256,-11.3031,231.71365
256,-14.339459,230.9089
