BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.024674933,-32.466606,0.004344412,0.035395235,0.69166666,267.32672
1,0.020583682,-34.29626,0.0028661382,0.035911653,0.6833333,270.0
1,0.017579177,-35.30876,0.004014981,0.01677953,0.675,272.72726
1,0.016353387,-36.479332,0.0033980692,0.05952782,0.66666657,275.51022
1,0.01684969,-37.045708,0.0032450194,0.04110879,0.6583333,278.35052
1,0.017634999,-36.81982,0.006319461,0.035296164,0.65000004,281.25
1,0.016757777,-36.20787,0.0042978213,0.10697786,0.6416666,284.2105
1,0.0137457475,-36.77484,0.0036524264,0.04797282,0.6333333,287.23404
1,0.010684795,-38.690968,0.0024471807,0.047348104,0.62499994,290.32257
1,0.011054347,-40.341625,0.0016549806,0.039192628,0.6166666,293.47827
1,0.017009063,-36.951794,0.0056362473,0.0278257,0.60833335,296.70328
1,0.027437625,-32.604034,0.013311453,0.14868858,0.59999996,300.0
1,0.038614083,-30.178219,0.012969658,0.16803765,0.57,312.5
1,0.046589155,-28.84816,0.011334312,0.07781369,0.53999996,326.08694
1,0.04906313,-27.908024,0.011149366,0.08299362,0.51,340.9091
1,0.0457383,-28.189674,0.01160212,0.07773858,0.47999993,357.14285
1,0.037999317,-28.951447,0.0048030186,0.051597223,0.44999996,375.0
1,0.028269855,-30.978958,0.001796085,0.02387503,0.41999996,394.73685
1,0.018929074,-33.93276,0.002220445,0.03292289,0.38999996,416.6667
1,0.011701779,-37.05263,0.0019213189,0.030968662,0.36,441.17645
1,0.008046387,-39.84281,0.0024014234,0.036667153,0.33,468.74997
1,0.009974107,-39.288483,0.004179185,0.04676231,0.29999998,500.0
1,0.019942613,-35.144825,0.008258337,0.09473368,0.27,535.7143
1,0.038516898,-30.653072,0.009710698,0.13342851,0.24,576.92303
1,0.060729317,-25.64006,0.014991885,0.099119864,0.21,625.0
1,0.07556454,-22.577831,0.04678384,0.14570251,0.17999999,681.8182
1,0.072889276,-22.594303,0.034153294,0.20464511,0.14999999,750.0
1,0.053285524,-23.574753,0.0029261378,0.09012418,0.23333332,586.95654
1,0.028737608,-29.698624,0.0036736273,0.0072126007,0.31666666,482.14285
1,0.014466044,-33.50731,0.0033150807,0.030630594,0.39999995,409.0909
1,0.021878177,-29.621845,0.0034846726,0.041740127,0.48333326,355.26318
1,0.05515547,-24.803802,0.030707851,0.033388846,0.5666667,313.9535
1,0.10975745,-21.313152,0.05480371,0.18646781,0.65000004,281.25
1,0.17206547,-19.15567,0.040113825,0.27501857,0.61249995,295.08197
1,0.2208084,-13.741871,0.06798301,0.12771474,0.575,310.34485
1,0.23541515,-13.620756,0.14505948,0.123855814,0.5375,327.2727
1,0.21107763,-13.065334,0.0074741133,0.14072536,0.49999994,346.15384
1,0.16155493,-16.25603,0.089202955,0.010410402,0.46249995,367.34695
1,0.10769058,-17.677393,0.025313519,0.11360901,0.42499998,391.30435
1,0.0670714,-21.062702,0.0032356228,0.07231104,0.3875,418.60464
1,0.04500855,-26.899689,0.0044623264,0.0070808157,0.35000002,449.99997
1,0.031696104,-30.596813,0.0040491456,0.022708265,0.3125,486.48648
1,0.012720711,-32.662476,0.0029310242,0.0293124,0.275,529.41174
1,3.1695752e-08,-35.191513,0.0024528776,0.022683669,0.23749998,580.64514
1,0.0,-36.741318,0.0035970863,0.027939186,0.19999999,642.8571
1,0.0352146,-38.61724,0.0024990363,0.05946089,0.16250001,720.0
1,0.15440643,-40.264393,0.0018992185,0.043139268,0.124999985,818.1818
1,0.29310453,-6.5866566,0.20607041,0.02445983,0.0875,947.3684
1,0.3772053,-6.058468,0.5619727,0.6574666,0.050000004,1125.0
1,0.39528075,-5.7882576,0.029962057,0.40612847,0.14999999,750.0
1,0.4216635,-11.089798,0.01825037,0.028381865,0.25,562.5
1,0.51665145,-6.3514233,0.18066378,0.010680509,0.35000002,449.99997
1,0.6402853,-4.6303024,0.4887529,0.21135388,0.44999996,375.0
1,0.6905321,-3.377884,0.10798414,0.2700707,0.4125,399.99997
1,0.6081011,-5.0753555,0.07417985,0.02738181,0.375,428.57144
1,0.42915142,-6.92511,0.02326434,0.025072869,0.33749998,461.53848
1,0.24468642,-11.416309,0.014433569,0.006763894,0.29999998,500.0
1,0.12232371,-16.053343,0.011064796,0.008359544,0.2625,545.4545
1,0.07106308,-19.065922,0.011644607,0.019330079,0.225,600.0
1,0.05998162,-22.441147,0.010183127,0.032003883,0.1875,666.6666
1,0.055739224,-24.46653,0.0070877485,0.04001315,0.14999999,750.0
1,0.04703742,-26.29005,0.005021454,0.037358202,0.1125,857.1429
1,0.04400334,-26.31823,0.009261858,0.02863755,0.074999996,1000.0
1,0.063077934,-25.444962,0.04261132,0.07339917,0.037500005,1200.0
1,0.11066613,-22.431652,0.015178429,0.28551257,0.0,1500.0
1,0.17146873,-14.935085,0.04446069,0.062367525,0.083333336,964.2857
1,0.21141618,-13.271614,0.21931921,0.13596265,0.16666664,710.52637
1,0.20351443,-13.128729,0.03566023,0.24273428,0.25,562.5
1,0.15375417,-15.3716545,0.011683442,0.050646354,0.30625,493.15067
1,0.09364373,-20.254513,0.009934557,0.010862551,0.3625,439.02438
1,0.05343175,-22.91927,0.012845395,0.014041699,0.41875,395.60437
