BeanCount,rms_db,shake_rate_bpm
1,-27.60736,688.5804
1,-28.09552,774.7871
1,-9.067772,885.66815
1,-8.299725,1033.5865
1,-8.060789,881.0966
1,-13.256149,628.5757
1,-6.1456776,488.55615
1,-5.653473,399.553
1,-5.472931,371.27756
1,-9.899063,379.09702
1,-15.745701,387.2529
1,-19.425968,395.76752
1,-22.525063,404.6649
1,-24.732433,413.97153
1,-26.302124,423.71634
1,-27.640526,433.93097
1,-28.515018,444.65033
1,-30.09153,455.91263
1,-7.098797,467.76025
1,-5.468197,480.24014
1,-5.2464046,479.09213
1,-7.318756,443.06427
1,-14.4885845,412.076
1,-17.506424,385.13907
1,-19.999184,361.50772
1,-22.369446,340.6087
1,-24.807053,321.99396
1,-7.405529,305.30844
1,-3.9920692,290.26697
1,-3.3984756,278.46994
1,-3.3147736,288.34213
1,-3.9430065,298.94
1,-4.4296055,310.34668
1,-4.5704803,322.65836
1,-11.839176,335.98724
1,-16.604733,350.46478
1,-20.037933,366.24612
1,-22.186485,383.51578
1,-24.216011,402.4947
1,-26.4077,423.44977
1,-28.2863,446.70663
1,-30.650002,472.66666
1,-32.259144,501.8301
1,-11.8931675,534.829
1,-5.894392,572.47314
1,-5.131605,615.8177
1,-4.410841,607.3569
1,-8.1753235,591.8564
1,-9.526005,577.1274
1,-12.023037,563.1137
1,-15.754265,549.7644
1,-7.8139896,537.03345
1,-7.6290894,524.8787
1,-7.5740223,515.22894
1,-13.754799,507.01245
1,-18.545212,499.0539
1,-20.338787,491.34137
1,-22.76233,483.86356
1,-25.131287,476.61
1,-8.327082,469.57068
1,-5.729824,462.73624
1,-4.92346,456.09793
1,-5.092655,422.37015
1,-9.60672,393.1475
1,-13.492592,367.70685
1,-14.621014,345.3586
1,-16.796814,325.5713
1,-18.070328,307.9285
1,-18.991169,292.09958
1,-10.167824,277.81842
1,-7.0366592,264.86865
1,-6.827347,255.07968
1,-6.539089,259.69785
1,-13.922459,264.48627
1,-15.321323,269.45462
1,-17.81048,274.6132
1,-21.91645,279.97314
1,-24.332188,285.54648
1,-27.915348,291.34625
1,-27.566608,297.38647
1,-26.627144,303.68246
1,-25.93892,310.2508
1,-24.30553,317.10956
1,-25.151554,324.27844
1,-24.197739,331.7789
1,-23.975231,339.63458
1,-23.868336,347.87128
1,-13.806911,356.51743
1,-12.216549,365.6043
1,-11.914356,374.4982
1,-14.054583,382.96457
1,-19.879093,391.82257
1,-22.716278,401.1001
1,-27.05938,410.82764
1,-29.209194,421.03867
1,-31.044994,431.77026
1,-32.990974,443.0632
1,-34.086998,454.9628
1,-29.733982,467.51917
1,-20.595486,480.7883
1,-18.707176,494.83264
1,-18.593586,493.9865
1,-20.155205,461.61673
1,-24.342438,433.22827
1,-25.854671,408.1292
1,-28.689354,385.77908
1,-30.764885,365.7498
1,-18.438725,347.69763
1,-10.551073,331.34363
1,-7.5437374,316.45898
1,-7.5428543,313.0005
1,-7.5996284,325.8131
1,-14.039864,339.71948
1,-15.069195,354.86584
1,-19.128002,371.42587
1,-23.351948,389.60712
1,-26.136684,409.6599
1,-28.777374,431.88892
1,-30.687737,456.66873
1,-32.90345,484.4651
1,-36.05095,515.8646
1,-37.943794,551.61633
1,-22.420227,592.6926
1,-14.384487,640.37866
1,-13.946426,696.4093
1,-13.971779,624.43396
1,-20.50872,543.13025
1,-19.767437,480.5595
1,-20.486115,430.9163
1,-13.862791,390.56934
1,-12.749264,357.13092
1,-13.039078,347.2905
1,-15.604237,361.95908
1,-21.957172,377.92136
1,-25.57175,395.35648
1,-27.757,414.47815
1,-28.543934,435.54346
1,-29.589699,458.86472
1,-30.588326,484.82468
1,-19.501957,513.89813
1,-17.931528,546.6809
1,-10.808332,583.9313
1,-9.067869,626.6293
1,-7.0208015,676.06415
1,-7.983816,680.6949
1,-8.376892,565.44934
1,-13.16243,483.57693
1,-17.159409,422.4148
1,-13.173489,374.98694
1,-4.691927,337.13422
1,-4.4498196,306.22284
1,-4.331745,292.95297
1,-12.986719,280.8985
1,-15.892733,269.79684
1,-17.831821,259.53934
1,-22.035755,250.03326
1,-26.196537,241.1989
