BeanCount,rms_db,shake_rate_bpm
4,-21.021671,560.2893
4,-21.581963,604.77734
4,-20.073284,656.9395
4,-9.409496,718.9491
4,-7.110214,793.88513
4,-6.7908134,796.0682
4,-9.4970665,649.2703
4,-14.966167,548.18335
4,-10.621635,474.33295
4,-6.326008,418.0182
4,-5.645527,376.28775
4,-6.418125,391.36606
4,-10.606169,407.7032
4,-13.953327,425.46375
4,-15.378658,444.8421
4,-19.441006,466.06998
4,-21.805264,489.42532
4,-23.626144,515.24493
4,-25.839008,543.9404
4,-26.678616,576.02075
4,-12.662458,612.12225
4,-8.787502,653.0516
4,-8.24119,686.1791
4,-8.015331,562.2526
4,-10.04726,476.2416
4,-10.188665,413.0543
4,-10.204136,364.6702
4,-6.630718,326.43274
4,-6.4467983,295.45303
4,-4.274206,290.44968
4,-5.615017,300.25653
4,-6.525753,310.74875
4,-10.727434,322.0008
4,-14.20558,334.09833
4,-17.270197,347.14038
4,-19.965378,361.242
4,-22.717747,376.5378
4,-23.56136,393.18625
4,-23.06139,411.37494
4,-20.979927,431.3281
4,-19.036495,453.3155
4,-18.08657,477.66498
4,-12.520348,504.77878
4,-7.4263077,535.15594
4,-7.0076504,569.42334
4,-7.2670956,530.3353
4,-10.125925,482.3543
4,-11.1872635,442.33496
4,-12.5301,408.44742
4,-14.210587,379.3827
4,-11.147261,354.1796
4,-8.873089,332.1165
4,-7.606415,312.68964
4,-6.2703323,326.03525
4,-7.813408,340.57083
4,-8.485109,356.46295
4,-11.645145,373.91086
4,-11.57884,393.15472
4,-13.683453,414.48688
4,-14.468372,438.26675
4,-19.939507,464.9413
4,-22.665344,495.07333
4,-25.028591,529.3816
4,-25.550076,568.799
4,-9.833694,614.55865
4,-6.464842,668.3252
4,-4.916542,732.4014
4,-5.920845,625.0883
4,-7.475136,483.4775
4,-12.139494,394.17822
4,-8.515799,332.72354
4,-4.6195374,287.84656
4,-2.609642,253.63666
4,-2.4820108,245.99554
4,-4.9390373,247.77528
4,-9.088364,249.58095
4,-11.545431,251.41312
4,-12.970242,253.2724
4,-17.04552,255.15938
4,-20.20213,257.07468
4,-22.174358,259.01895
4,-17.072691,260.9929
4,-16.797323,262.9971
4,-16.696396,265.03238
4,-13.62867,267.09937
4,-12.021282,269.19885
4,-8.609631,271.3316
4,-8.343769,273.49844
4,-8.333313,275.70013
4,-5.9700813,277.9376
4,-6.1439705,280.21164
4,-5.5294228,285.30704
4,-6.8899307,297.201
4,-8.235043,310.12976
4,-9.393826,324.23453
4,-12.762777,339.6834
4,-14.601702,356.67816
4,-18.73946,375.463
4,-21.047775,396.3365
4,-22.99416,419.66748
4,-23.773151,445.91708
4,-25.130947,475.66956
4,-20.134972,509.67615
4,-17.415508,548.91956
4,-14.569546,594.7103
4,-10.673553,648.8361
4,-7.689562,713.8005
4,-7.476244,713.31165
4,-9.250845,597.2402
4,-14.2496395,513.65686
4,-13.51186,450.59625
4,-6.3308086,401.3263
4,-4.547806,361.769
4,-4.3283157,347.47302
4,-6.1533413,357.13297
4,-9.754183,367.34546
4,-12.303589,378.15915
4,-13.631199,389.62878
4,-17.174486,401.816
4,-17.943352,414.7902
4,-18.865658,428.6302
4,-19.486881,443.42563
4,-19.671116,459.27908
4,-21.129147,476.30807
4,-13.211157,494.64853
4,-11.684074,514.45795
4,-11.52092,517.18494
4,-14.335699,487.24866
4,-12.878071,460.58838
4,-12.892433,436.69427
4,-12.600834,415.157
4,-14.283106,395.64426
4,-11.689545,377.88342
4,-8.166744,361.64865
4,-7.959797,346.75143
4,-7.4496365,326.67783
4,-11.117336,307.63678
4,-12.99518,290.69318
4,-16.516727,275.51852
4,-18.692791,261.84955
4,-20.803173,249.47278
4,-21.942947,238.21321
4,-22.126575,227.92612
4,-22.899544,218.49072
4,-17.359974,209.80547
4,-16.213247,201.7843
4,-11.377356,194.35388
4,-11.594639,187.45125
4,-11.505566,188.36847
4,-15.634947,191.81607
4,-17.443037,195.3922
4,-20.001335,199.10423
4,-20.068016,202.96
4,-19.888565,206.9681
4,-20.101158,211.13768
4,-21.030277,215.4787
4,-22.16296,220.00198
4,-25.273312,224.71924
4,-28.08321,229.6432
4,-29.601776,234.78783
4,-30.073849,240.16821
4,-24.847275,245.80096
4,-21.973625,251.7043
4,-20.940453,257.89816
4,-20.68203,264.40454
4,-20.996387,271.24774
4,-21.561249,278.45456
4,-23.411106,286.05475
4,-26.070179,294.0815
4,-24.884315,302.57172
4,-11.973394,311.56674
4,-10.65081,321.11298
4,-10.06852,332.3292
4,-12.817852,345.33014
4,-15.194984,359.3897
4,-18.036757,374.6427
4,-21.563747,391.24777
4,-23.956924,409.39307
4,-26.272709,429.3033
4,-28.982357,451.24915
4,-30.789696,475.5596
4,-30.964142,502.6386
4,-19.947155,532.9876
4,-18.690048,567.23706
4,-14.485863,606.1905
4,-14.647976,650.8884
4,-14.155354,591.7572
4,-17.065788,514.2433
4,-19.114624,454.6845
4,-21.967285,407.4897
4,-15.72551,369.17093
4,-11.785759,337.43942
4,-11.088299,310.73102
4,-11.447872,321.64365
4,-14.73945,335.4219
4,-16.98344,350.43344
4,-18.41266,366.8516
4,-16.916603,384.88376
4,-16.777634,404.78027
4,-16.782337,426.846
4,-21.629772,451.45618
4,-24.316677,479.07785
4,-23.968151,510.29974
4,-19.07153,545.8749
4,-13.387842,586.78186
4,-6.1529484,634.3166
4,-4.2374363,690.2316
4,-4.310938,668.40063
4,-5.782427,558.31195
4,-11.593199,479.3593
4,-13.817379,419.96997
4,-6.550461,373.67432
4,-3.241991,336.57208
4,-3.016018,315.86032
4,-4.345335,330.27835
4,-11.615507,346.07562
4,-13.564629,363.46
4,-15.378609,382.68323
4,-17.491266,404.05347
4,-19.592213,427.95163
4,-21.403748,454.85446
4,-23.245914,485.36664
4,-24.688808,520.2668
4,-11.742125,560.5747
4,-10.562031,607.6529
4,-8.1185,663.3635
4,-5.7732086,730.3205
4,-5.3705025,812.31165
4,-6.055504,680.3825
4,-7.1816196,561.82043
4,-8.058804,478.4472
4,-6.3667583,416.62134
4,-6.876148,368.94543
4,-6.998808,349.57086
4,-7.9575653,360.88614
4,-9.600458,372.9585
4,-11.851402,385.86646
4,-15.463341,399.69992
4,-18.298252,414.56213
4,-20.489162,430.57236
4,-22.406982,447.8688
4,-24.110428,466.61304
4,-24.762215,486.9948
4,-24.992504,509.23843
4,-12.485764,533.6113
4,-10.474258,560.4345
4,-10.028511,558.4869
4,-12.216295,509.37418
4,-16.800777,468.2011
4,-20.063717,433.1863
4,-20.142124,403.04437
4,-9.191788,376.82422
4,-7.971199,353.80716
4,-5.6024437,333.44012
4,-6.89629,335.42065
4,-7.0753613,353.04034
4,-8.188293,372.61377
4,-8.883791,394.485
4,-10.044811,419.08383
4,-14.283291,446.9545
4,-17.780725,478.79636
4,-20.88866,515.5231
4,-22.617111,558.3523
4,-20.12555,608.9427
4,-18.613392,669.6142
4,-18.041637,743.71344
4,-8.419842,836.2529
4,-8.098501,955.0942
4,-7.86504,755.0573
4,-11.682602,580.6487
4,-11.287323,471.6935
4,-8.006325,397.16748
4,-7.4235916,354.8139
4,-8.149464,361.647
4,-12.0953865,368.74847
4,-16.170525,376.1344
4,-17.25306,383.82224
4,-18.553783,391.83093
4,-19.65371,400.18094
4,-23.179913,408.8946
4,-24.355759,417.99615
4,-25.607468,427.51212
4,-25.325573,437.47144
4,-14.329275,447.90588
4,-13.03294,458.85022
4,-12.544577,460.67682
4,-15.232374,452.45496
4,-17.000858,444.52142
4,-19.182686,436.8613
4,-18.228958,429.46072
4,-15.354141,422.3067
4,-12.117273,415.38712
4,-11.60273,408.69064
4,-9.8392105,402.20667
4,-9.562674,395.9252
4,-11.358204,406.51938
4,-14.928831,422.3847
4,-19.246101,439.53867
4,-21.496666,458.1449
4,-20.40144,478.396
4,-20.470207,500.52023
4,-20.227413,524.79
4,-21.722466,551.5333
4,-23.088451,581.1488
4,-7.904234,614.1252
4,-5.9867725,651.0691
4,-5.6636524,529.5054
4,-7.564541,342.7639
4,-13.587288,253.39774
4,-15.940096,200.99411
4,-10.639332,166.55078
4,-7.1814613,142.18521
4,-6.7380085,124.038925
4,-6.772606,121.682594
4,-8.629433,124.05327
4,-10.366587,126.51815
4,-14.361879,129.08298
4,-16.317236,131.75394
4,-19.156452,134.53777
4,-17.868729,137.44177
4,-18.459103,140.47392
4,-18.570553,143.64287
4,-22.144638,146.9581
4,-22.848213,150.42996
4,-20.087814,154.06982
4,-20.139065,157.89023
4,-20.261898,161.9049
4,-24.128357,166.12907
4,-24.39861,170.57956
4,-24.723186,175.27505
4,-25.216259,180.23639
4,-27.434261,185.48677
4,-30.477493,191.05223
4,-32.96527,196.96198
4,-35.476078,203.24902
4,-36.098156,209.95065
4,-36.83778,217.10928
4,-36.93458,224.77335
4,-36.371525,232.99828
4,-32.939537,241.84802
4,-29.84087,251.39656
4,-28.780869,261.7301
4,-28.354904,272.94952
4,-28.898113,285.17392
4,-28.4175,298.54465
4,-25.026806,313.23083
4,-23.777664,329.43665
4,-23.368778,347.4109
4,-18.001091,367.4597
4,-16.29581,389.9642
4,-15.836773,411.53116
4,-16.373524,422.01437
4,-21.759724,433.0456
4,-25.251904,444.66904
4,-28.643044,456.93365
4,-30.361523,469.89404
4,-18.122246,483.6111
4,-15.478186,498.15308
4,-14.779425,513.5967
4,-15.646095,530.0285
4,-14.643736,547.5465
4,-15.042259,547.8716
4,-15.771315,495.99973
4,-21.169594,453.10068
4,-20.725674,417.0316
4,-19.856617,386.28165
4,-16.384405,359.755
4,-11.697773,336.63748
4,-9.221302,316.3116
4,-8.807268,305.60513
4,-9.34861,321.85828
4,-11.980202,339.9373
4,-12.515686,360.1682
4,-14.182846,382.95953
4,-16.548494,408.83017
4,-20.222874,438.44943
4,-23.404545,472.69562
4,-25.133999,512.7449
4,-23.262558,560.2087
4,-22.095806,617.3562
4,-21.769157,687.4874
4,-12.998371,775.5946
4,-6.654234,889.6047
4,-4.4236546,1042.9093
4,-4.5278873,967.63605
4,-6.1530743,629.3978
4,-4.5016327,466.37573
4,-4.068058,370.4297
4,-3.6252365,344.92642
4,-6.177351,361.99585
4,-8.412415,380.8426
4,-10.015968,401.75964
4,-13.3192215,425.10785
4,-16.452354,451.33725
4,-18.499126,481.01624
4,-21.00821,514.87317
4,-22.518177,553.8572
4,-24.339493,599.22815
4,-15.057846,652.6958
4,-9.241964,716.63983
4,-6.4035416,794.47363
4,-6.236416,828.53613
4,-6.2344704,613.1969
4,-12.425186,486.70157
4,-7.379534,403.47037
4,-4.403902,344.54883
4,-3.5204391,301.10687
4,-4.5352535,312.57437
4,-8.1887,324.94992
4,-11.339943,338.34583
4,-14.067602,352.89368
4,-16.525301,368.7488
4,-19.056614,386.09564
4,-21.291012,405.1551
4,-21.447453,426.194
4,-22.692314,449.53757
4,-21.121082,475.58652
4,-17.097286,504.84006
4,-16.216663,537.9282
4,-9.6995945,575.65796
4,-8.964058,619.0795
4,-7.6669617,660.8863
4,-9.024647,580.59033
4,-9.917183,517.69214
4,-13.0906105,467.0899
4,-12.952152,425.4992
4,-10.02409,390.7096
4,-7.196249,361.1789
4,-6.5156975,347.3446
4,-7.2785835,361.66177
4,-10.683672,377.21
4,-14.001093,394.1551
4,-19.72464,412.69424
4,-21.392864,433.06348
4,-23.511799,455.5478
4,-24.312752,480.4947
4,-24.656998,508.3322
4,-24.444317,539.5936
4,-20.554531,574.952
4,-18.446533,615.2693
4,-11.790976,661.6673
4,-11.549658,673.6315
4,-11.972908,549.38525
4,-19.287918,463.83447
4,-22.091656,401.3378
4,-15.339455,353.68286
4,-11.684107,316.14386
4,-10.459347,285.80884
4,-10.640936,291.77066
4,-9.8490715,306.93695
4,-11.175068,323.7664
4,-12.266846,342.5484
4,-17.641392,363.64377
4,-19.827106,387.5079
4,-22.087715,414.72415
4,-23.16695,446.05225
4,-25.7938,482.50006
4,-27.656982,525.4344
4,-22.058998,576.75586
4,-13.90287,639.1882
4,-12.164356,716.7774
4,-12.047085,815.80585
4,-8.159172,946.5838
4,-8.319418,1127.2952
4,-8.241188,777.57294
4,-11.401669,538.797
4,-9.390717,412.21472
4,-8.508017,333.79465
4,-8.575703,342.49283
4,-11.508469,355.62982
4,-13.759493,369.8148
4,-15.791328,385.17834
4,-18.978313,401.87372
4,-22.185825,420.082
4,-24.46392,440.0186
4,-25.933949,461.9418
4,-23.228352,486.1641
4,-19.391418,513.0672
4,-18.340172,543.12225
4,-12.865385,576.91754
4,-11.032049,615.1977
4,-11.079269,606.9511
4,-13.396484,523.74255
4,-16.877283,460.59793
4,-21.24509,411.04105
4,-17.182621,371.11218
4,-6.820339,338.25394
4,-4.4342175,310.74094
4,-4.0875397,294.34485
4,-5.181549,292.01526
4,-9.316814,289.72223
4,-11.528336,287.46497
4,-10.869907,285.24258
4,-12.381344,283.0543
4,-12.967482,280.89935
4,-19.673786,278.77698
4,-21.998894,276.6864
4,-23.764069,274.62695
4,-25.760937,272.59796
4,-8.953886,270.59872
4,-7.7651157,268.62857
4,-5.2372265,266.68692
4,-4.036518,264.77313
4,-3.9299107,264.18716
4,-5.2569656,275.02353
4,-7.895378,286.78693
4,-8.953505,299.60153
4,-9.268887,313.6149
4,-11.324587,329.00354
4,-11.0518875,345.98026
4,-11.173153,364.80435
4,-11.595474,385.79465
4,-11.892443,409.3479
4,-19.218662,435.9641
4,-21.515476,466.2822
4,-23.961815,501.13226
4,-20.342274,541.61255
4,-20.089241,589.20734
4,-12.348074,645.97284
4,-7.7892914,714.84235
4,-7.1053467,799.61096
4,-7.757189,609.82837
4,-12.386898,492.85284
4,-16.089186,413.5306
4,-7.687462,356.2017
4,-6.5656166,312.8328
4,-6.3444653,294.77667
4,-5.5254383,305.99594
4,-7.950596,318.10306
4,-8.101826,331.20767
4,-9.877943,345.4384
4,-15.274578,360.94693
4,-18.698769,377.9134
4,-20.899128,396.5536
4,-24.14095,417.128
4,-26.353191,439.95416
4,-15.687143,465.4232
4,-15.3505535,494.02213
4,-14.372154,526.3659
4,-9.720478,563.24146
4,-8.507036,605.67303
4,-7.257614,655.01855
4,-9.2276,576.92944
4,-10.084915,505.88483
4,-14.962057,450.41904
4,-17.4468,405.91418
4,-7.239279,369.4133
4,-3.4894562,338.93533
4,-2.9953918,316.5263
4,-3.1853008,333.24588
4,-5.9165344,351.83032
4,-7.616688,372.61
4,-10.842709,395.99826
4,-15.965237,422.5193
4,-18.439743,452.8477
4,-20.259857,487.86673
4,-22.776558,528.75574
4,-24.615139,577.1258
4,-26.49076,635.2366
4,-13.644604,706.3599
4,-12.716398,795.4177
4,-8.327858,910.1721
4,-8.386787,1063.62
4,-8.078718,654.2082
4,-10.734358,435.7985
4,-8.4478855,326.72144
4,-8.24262,261.316
4,-7.9992237,254.80815
4,-7.8987083,266.3377
4,-8.327942,278.9601
4,-8.865608,292.83844
4,-12.794373,308.16998
4,-13.792278,325.19556
4,-14.174103,344.21243
4,-14.640505,365.59152
4,-17.737782,389.80225
4,-21.939526,417.44705
4,-24.326187,449.31223
4,-26.142338,486.44424
4,-26.306763,530.2665
4,-16.777328,582.76605
4,-13.022564,646.80347
4,-12.281277,726.65186
4,-6.2525024,828.9914
4,-6.118637,964.88275
4,-5.9603195,858.988
4,-10.059643,632.7422
4,-8.986219,500.83032
4,-5.9626274,414.43115
4,-5.9655533,368.0604
4,-5.9847546,381.14865
4,-13.022062,395.2021
4,-15.671829,410.33154
4,-17.398663,426.6655
4,-20.331745,444.35373
4,-22.433346,463.57208
4,-24.58878,484.5279
4,-25.354885,507.46805
4,-20.515991,532.68835
4,-19.165615,560.54663
4,-15.440084,591.4795
4,-15.974707,626.02576
4,-15.143204,526.7485
4,-17.576069,445.9193
4,-18.377079,386.5964
4,-21.989101,341.20425
4,-19.356857,305.35144
4,-11.739189,276.31683
4,-11.010611,252.32436
4,-9.1129875,245.62305
4,-11.280991,243.74219
4,-11.23428,241.88991
4,-14.766216,240.06557
4,-16.367615,238.26852
4,-21.063347,236.49823
4,-23.819214,234.75401
4,-25.636692,233.03534
4,-25.118092,231.34164
4,-22.22741,229.67242
4,-19.721706,228.02708
4,-11.395046,226.40515
4,-10.531357,224.80614
4,-7.7870293,223.22954
4,-8.768587,221.67493
4,-6.733122,220.1418
4,-5.9687233,218.62973
4,-5.21047,217.1383
4,-6.1681366,218.02733
4,-6.919546,220.98714
4,-12.317299,224.0284
4,-14.387512,227.15454
4,-15.994646,230.36916
4,-17.883646,233.67607
4,-21.928215,237.07932
4,-23.158424,240.58316
4,-23.864311,244.19211
4,-20.132843,247.911
4,-19.732254,251.74489
4,-18.435194,255.69923
4,-19.070541,259.7798
4,-18.127844,263.99268
4,-18.890953,268.34448
4,-19.766697,272.84216
4,-24.225044,277.4932
4,-26.85144,282.3055
4,-20.302547,287.28772
4,-6.7719307,292.4489
4,-5.84824,297.79898
4,-5.0967236,308.03946
4,-7.6683846,320.70706
4,-8.725689,334.46127
4,-10.229561,349.44806
4,-13.702717,365.84094
4,-15.407877,383.84756
4,-16.54596,403.71848
4,-19.442535,425.7591
4,-21.758297,450.34518
4,-21.267113,477.94482
4,-17.933626,509.14832
4,-11.932522,544.7107
4,-9.063435,585.61395
4,-6.727581,633.15894
4,-6.7097244,689.1063
4,-7.1571884,623.7996
4,-10.803562,534.8228
4,-15.672203,468.06015
4,-13.462086,416.1158
4,-5.2908096,374.5492
4,-3.6490898,340.53268
4,-3.0294495,325.2809
4,-5.5384808,336.80856
4,-7.6225815,349.18326
4,-10.036034,362.50198
4,-10.828356,376.877
4,-16.919483,392.4392
4,-19.610386,409.34195
4,-21.797836,427.76627
4,-23.486092,447.9273
4,-24.951984,470.08273
4,-25.729427,494.54398
4,-26.938217,521.6907
4,-5.4616013,551.99066
4,-3.2481766,586.02747
4,-2.9834938,592.0616
4,-4.7838974,544.7044
4,-9.831495,504.362
4,-11.335291,469.58325
4,-8.478146,439.29153
4,-7.385229,412.6711
4,-3.3464146,389.09265
4,-3.4727573,368.06293
4,-3.7999325,381.15002
4,-7.1571484,396.04266
4,-9.817011,412.1464
4,-10.783348,429.6153
4,-12.722349,448.63055
4,-16.276178,469.40698
4,-19.845844,492.2013
4,-21.586739,517.3223
4,-22.952057,545.1455
4,-8.111879,576.13165
4,-5.549425,610.8526
4,-3.9906883,650.027
4,-4.2789326,588.5552
4,-4.7471123,512.27924
4,-8.116446,453.50552
4,-8.037735,406.83
4,-7.235325,368.86575
4,-4.0641136,337.38214
4,-3.4567509,310.8503
4,-3.7933807,321.07922
4,-5.8052464,334.9223
4,-7.3696346,350.01285
4,-9.223087,366.5274
4,-14.419754,384.67755
4,-16.539333,404.7189
4,-17.75902,426.9633
4,-20.09972,451.7951
4,-22.892601,479.69366
4,-24.43555,511.26453
4,-16.480371,547.2838
4,-11.362612,588.76294
4,-6.8167953,637.04517
4,-3.8269482,693.9537
4,-3.5105572,749.36816
4,-5.0477085,790.76483
4,-10.074425,837.0026
4,-6.8531837,888.98346
4,-6.411495,947.84827
4,-3.2754097,1015.06134
4,-4.3366184,1010.9666
4,-4.8307495,825.73395
4,-10.825233,697.8683
4,-11.051933,604.2929
4,-11.248886,537.05334
4,-11.991501,550.9635
4,-16.205225,565.61334
4,-20.142712,581.0636
4,-22.185005,597.3816
4,-23.719997,614.6426
4,-10.605537,632.9308
4,-8.046352,652.34064
4,-6.1081448,672.9786
4,-6.9980392,617.74585
4,-8.158035,542.70013
4,-12.157898,483.91296
4,-12.848753,436.61707
4,-10.370714,397.74307
4,-7.2759857,365.2254
4,-6.982092,338.59604
4,-6.683899,333.1687
4,-9.12175,327.91266
4,-9.851223,322.81985
4,-10.850372,317.88284
4,-14.967928,313.09457
4,-16.326048,308.4484
4,-17.787561,303.9381
4,-18.54546,299.5578
4,-20.299011,295.30197
4,-16.392653,291.16537
4,-15.270464,287.14307
4,-10.649155,283.23038
4,-10.326378,279.42285
4,-10.1670685,285.53677
4,-12.840782,295.15735
4,-15.959398,305.4488
4,-19.4029,316.4839
4,-21.749882,328.3462
4,-23.15483,341.13235
4,-22.950058,354.95465
4,-22.082657,369.94443
4,-18.602242,386.25604
4,-18.511951,404.07245
4,-19.425552,423.61188
4,-21.85566,445.13712
4,-19.907581,468.96695
4,-18.899403,495.49252
4,-15.353012,525.19867
4,-15.083218,558.69385
4,-15.22662,536.0282
4,-15.300968,485.3025
4,-17.233767,443.3474
4,-17.181976,408.06927
4,-20.740696,377.9916
4,-11.242077,352.0435
4,-4.8155193,329.42905
4,-3.7745838,309.54465
4,-3.3638039,312.16602
4,-7.08045,322.02936
4,-9.640665,332.53635
4,-10.611759,343.75204
4,-11.720819,355.7508
4,-11.914074,368.6174
4,-16.043314,382.44968
4,-18.539959,397.3605
4,-21.012794,413.48123
4,-19.667812,430.96524
4,-18.33323,449.99313
4,-15.410919,470.7789
4,-13.069134,493.5779
4,-5.205347,518.6976
4,-4.9886303,545.894
4,-5.0895004,500.3692
4,-12.529764,461.85306
4,-15.781727,428.84265
4,-18.62257,400.23624
4,-20.906399,375.20764
4,-10.248486,353.1251
4,-5.431141,333.49738
4,-4.542055,315.9367
4,-4.15942,318.77664
4,-7.1470757,327.79462
4,-9.46693,337.33768
4,-13.186253,347.45303
4,-16.596424,358.19382
4,-19.413345,369.6198
4,-21.066418,381.79877
4,-22.06189,394.80768
4,-23.359356,408.73438
4,-24.175354,423.6795
4,-24.926811,439.759
4,-13.385717,457.10718
4,-9.077263,475.8803
4,-5.8287716,496.26147
4,-5.722086,498.89728
4,-5.998415,469.17044
4,-8.507828,442.7869
4,-9.702286,419.21277
4,-9.351791,398.02188
4,-10.040609,378.87027
4,-10.319464,361.47714
4,-8.954193,345.61084
4,-9.8885,331.07883
4,-10.198053,322.15338
4,-13.66642,317.40784
4,-18.121387,312.80014
4,-21.255112,308.32425
4,-23.069664,303.97467
4,-24.286877,299.7461
4,-24.241245,295.63358
4,-23.206295,291.63232
4,-22.36412,287.738
4,-20.480736,283.94626
4,-20.402905,280.25317
4,-19.419636,276.65494
4,-17.644064,273.1479
4,-16.416286,269.72867
4,-16.701021,276.2426
4,-18.762264,288.18735
4,-19.650085,301.21176
4,-20.171268,315.46915
4,-17.221472,331.1433
4,-17.62935,348.45642
4,-17.947056,367.6798
4,-22.401768,389.14804
4,-24.806446,413.27866
4,-27.257935,440.5998
4,-27.907898,471.78894
4,-26.834232,507.73007
4,-25.50742,549.5988
4,-25.562752,598.9934
4,-14.216415,658.14325
4,-12.648552,730.25507
4,-10.577501,820.1137
4,-11.873512,651.8882
4,-13.106634,531.0745
4,-12.783813,448.0399
4,-7.4997025,387.45972
4,-5.8163624,341.31058
4,-5.293844,327.85638
4,-6.26758,340.9627
4,-8.22451,355.16052
4,-8.831211,370.59213
4,-11.284365,387.42566
4,-12.759594,405.86124
4,-15.019806,426.13895
4,-18.829277,448.5495
4,-21.739796,473.44794
4,-23.507248,501.2731
4,-23.699001,532.57306
4,-23.191563,568.0422
4,-6.398836,608.5728
4,-5.1700745,655.3317
4,-4.6646576,626.1951
4,-7.098276,540.0894
4,-11.165901,474.80127
4,-13.541996,423.5954
4,-8.530169,382.35916
4,-4.6578865,348.4392
4,-3.9687233,320.04712
4,-4.755245,325.8972
4,-8.228184,335.81345
4,-10.928413,346.35208
4,-14.140335,357.5736
4,-15.877861,369.5466
4,-19.72902,382.3492
4,-21.93158,396.07074
4,-24.00409,410.81375
4,-25.801281,426.69678
4,-24.743507,443.85736
4,-23.725681,462.45605
4,-21.446102,482.68158
4,-10.215334,504.7571
4,-9.608238,528.9487
4,-9.582247,522.3538
4,-14.980427,504.61667
4,-19.126461,488.0445
4,-11.409557,472.5262
4,-8.941132,457.9644
4,-8.253899,444.27322
4,-5.5103245,431.37692
4,-6.0056763,419.20822
4,-6.1011887,418.23444
4,-8.622906,440.32782
4,-12.826084,464.88556
4,-16.205473,492.34433
4,-18.251122,523.2505
4,-20.933292,558.2967
4,-23.003014,598.3746
4,-20.356003,644.6515
4,-17.84056,698.6863
4,-6.207546,762.6082
4,-4.655342,839.4043
4,-4.300188,799.95807
4,-6.975647,630.6049
4,-9.604301,520.4288
4,-8.961023,443.02557
4,-8.521616,385.66565
4,-8.172714,359.53986
4,-9.808687,369.3898
4,-12.671524,379.7947
4,-14.900623,390.8027
4,-18.599339,402.46793
4,-20.42854,414.85092
4,-21.823288,428.02008
4,-25.010029,442.05283
4,-27.991589,457.0368
4,-20.457436,473.07233
4,-14.982079,490.2739
4,-6.5812645,508.77368
4,-5.4453793,528.7243
4,-5.257576,511.87494
4,-8.511944,483.55597
4,-10.297268,458.2062
4,-12.375462,435.3819
4,-12.354404,414.72354
4,-12.438858,395.93683
4,-6.5062523,378.7784
4,-4.9800186,363.04538
4,-4.6734943,356.7582
4,-4.5570107,370.19946
4,-6.826664,384.6932
4,-8.073458,400.36807
4,-12.392687,417.3746
4,-16.09063,435.89
4,-17.444765,456.12442
4,-18.889404,478.3289
4,-20.995728,502.8058
4,-23.736195,529.92285
4,-12.6589775,560.13165
4,-5.8436584,593.9928
4,-3.7837257,632.2113
4,-3.3201485,615.147
4,-5.874552,559.30774
4,-8.399921,512.76245
4,-12.070801,473.36887
4,-12.264759,439.59637
4,-6.1832714,410.32193
4,-5.2206936,384.7031
4,-4.711891,384.50116
4,-7.7653084,398.2089
4,-10.478439,412.9301
4,-13.443729,428.7816
4,-15.740749,445.89862
4,-19.125896,464.43915
4,-21.458645,484.58835
4,-22.3284,506.5652
4,-23.94204,530.63007
4,-21.796741,557.09546
4,-8.05072,586.33936
4,-6.909151,618.82355
4,-6.38509,524.7004
