BeanCount,rms_db,shake_rate_bpm
1024,-12.473026,430.96448
1024,-13.338993,445.61734
1024,-14.493225,461.3017
1024,-15.984486,478.13037
1024,-18.36498,496.23334
1024,-22.751764,515.76117
1024,-21.326723,536.8888
1024,-13.533712,559.82135
1024,-4.9880047,584.80035
1024,-3.4831142,612.1126
1024,-3.3720722,602.79407
1024,-5.687937,569.03577
1024,-10.548269,538.85803
1024,-14.360369,511.71997
1024,-13.101183,487.1843
1024,-9.454107,464.89383
1024,-8.107544,444.55386
1024,-7.8740253,436.75912
1024,-8.255457,448.0355
1024,-10.294912,459.90958
1024,-11.989653,472.43018
1024,-14.584635,485.65158
1024,-17.695002,499.6343
1024,-21.41805,514.44604
1024,-20.73506,530.16284
1024,-9.171904,546.87024
1024,-3.1030827,564.6649
1024,-2.3632717,583.6566
1024,-2.841055,556.7225
1024,-7.8079586,531.0809
1024,-12.782383,507.69727
1024,-15.693712,486.286
1024,-13.854395,466.60764
1024,-11.174456,448.45996
1024,-9.164122,431.67105
1024,-8.617893,412.13788
1024,-9.859335,384.84668
1024,-12.454836,360.94537
1024,-14.975008,339.8393
1024,-17.999826,321.0652
1024,-20.217913,304.2568
1024,-22.325464,289.1208
1024,-19.770021,275.4193
1024,-13.139097,262.95773
1024,-4.4009533,251.57503
1024,-2.7755795,241.13689
1024,-2.6387157,241.14384
1024,-5.1039085,249.25171
1024,-9.9008255,257.92377
1024,-12.509869,267.221
1024,-13.863337,277.21356
1024,-12.034073,287.9825
1024,-11.232777,299.62195
1024,-10.925924,312.24188
1024,-12.094175,325.97165
1024,-13.881424,340.96442
1024,-16.151693,357.40277
1024,-18.265554,375.5065
1024,-21.944777,395.54208
1024,-24.220797,417.83627
1024,-26.492117,442.79367
1024,-21.559729,470.92194
1024,-14.90028,502.86627
1024,-6.13278,539.4597
1024,-4.490053,581.797
1024,-4.2418003,586.7616
1024,-7.359556,560.3722
1024,-11.202005,536.25433
1024,-15.443682,514.1269
1024,-15.981369,493.7531
1024,-14.199022,474.9325
1024,-13.078627,457.49405
1024,-11.82143,443.88132
1024,-12.490643,456.69293
1024,-13.792229,470.26605
1024,-16.188742,484.6707
1024,-17.859709,499.98566
1024,-19.215292,516.30005
1024,-22.662657,533.7151
1024,-19.609426,552.3459
1024,-10.344101,572.3245
1024,-6.510006,593.8027
1024,-5.3259754,616.9557
1024,-5.827608,594.1139
1024,-8.8169,569.7304
1024,-13.460541,547.2694
1024,-15.823587,526.5123
1024,-14.41453,507.27228
1024,-12.193796,489.3888
1024,-10.499002,472.7233
1024,-10.60606,466.07263
1024,-11.323071,464.31726
1024,-13.850664,462.575
1024,-15.786692,460.8458
1024,-19.718828,459.12946
1024,-22.36651,457.4259
1024,-20.506403,455.7349
1024,-8.136545,454.05637
1024,-4.692793,452.39017
1024,-3.4172668,450.8521
1024,-3.8624725,454.1782
1024,-7.3760395,457.55374
1024,-11.127861,460.9798
1024,-15.729441,464.45752
1024,-17.41371,467.98816
1024,-16.228006,471.5729
1024,-14.852531,475.21298
1024,-12.979822,478.90964
1024,-10.991323,482.6643
1024,-10.872038,484.14883
1024,-11.22267,436.16818
1024,-14.491291,396.84012
1024,-17.366646,364.01764
1024,-19.728006,336.20987
1024,-21.605341,312.34912
1024,-22.067244,291.65073
1024,-14.092264,273.5251
1024,-9.190645,257.52057
1024,-7.4045277,243.28545
1024,-7.4869404,246.23744
1024,-9.474485,253.98535
1024,-13.153162,262.23666
1024,-16.21553,271.04208
1024,-17.699533,280.4594
1024,-16.109869,290.55472
1024,-14.308897,301.4039
1024,-12.82184,313.09473
1024,-13.027246,325.7291
1024,-13.269075,339.426
1024,-16.097763,354.32538
1024,-18.135859,370.59286
1024,-21.57981,388.42593
1024,-24.00094,408.062
1024,-24.414354,429.78918
1024,-22.113039,453.9601
1024,-15.512327,481.01178
1024,-12.686985,511.49182
1024,-11.93516,543.9268
1024,-13.347206,551.2563
1024,-16.520292,558.7861
1024,-21.443235,566.5243
1024,-23.465796,574.4799
1024,-23.474321,582.6622
1024,-20.597376,591.0808
1024,-16.36098,599.74634
1024,-15.332981,608.66974
1024,-15.627409,518.4573
1024,-18.460943,435.52567
1024,-21.583311,375.46658
1024,-23.045153,329.96445
1024,-14.20472,294.29886
1024,-8.532892,265.59134
1024,-6.976574,241.98662
1024,-6.471079,232.78389
1024,-7.3280087,239.24744
1024,-10.371073,246.08018
1024,-14.376726,253.3147
1024,-17.025618,260.98746
1024,-20.25796,269.13956
1024,-21.774763,277.81732
1024,-21.156797,287.07333
1024,-20.508326,296.96738
1024,-19.531893,307.56772
1024,-18.380453,318.95288
1024,-16.855436,331.21332
1024,-16.778393,344.454
1024,-18.052362,358.79742
1024,-21.233698,374.38727
1024,-23.651075,391.39343
1024,-24.121729,410.0181
1024,-11.004646,430.5038
1024,-6.548214,453.1443
1024,-5.380125,478.29825
1024,-5.5296726,487.17285
1024,-8.15543,493.53662
1024,-10.852886,500.06885
1024,-13.418333,506.7763
1024,-13.90041,513.66614
1024,-12.247751,520.74585
1024,-11.714567,528.0235
1024,-9.681845,535.50745
1024,-9.6524105,543.2066
1024,-9.680559,505.23877
1024,-12.400663,441.7079
1024,-14.108686,392.36966
1024,-18.217272,352.94604
1024,-20.123327,320.7213
1024,-13.507652,293.88867
1024,-6.6161556,271.1992
1024,-4.3829117,251.76208
1024,-3.4868069,241.66353
1024,-4.937357,248.19705
1024,-8.145988,255.09369
1024,-11.948561,262.38452
1024,-16.387568,270.1044
1024,-18.462957,278.2923
1024,-19.32202,286.99213
1024,-19.688772,296.25345
1024,-19.033228,306.13248
1024,-17.444052,316.69302
1024,-16.119635,328.00827
1024,-15.711321,340.16202
1024,-17.15814,353.25113
1024,-19.598108,367.38782
1024,-22.965738,382.7032
1024,-20.67525,399.35095
1024,-16.54737,417.513
1024,-6.931448,437.40573
1024,-4.612503,459.28894
1024,-4.447212,472.35532
1024,-6.502367,476.2985
1024,-12.294224,480.30807
1024,-15.745924,484.3857
1024,-17.508913,488.5332
1024,-16.975105,492.75232
1024,-14.264221,497.04495
1024,-11.392263,501.41306
1024,-8.159445,505.85858
1024,-7.6183147,510.38364
1024,-8.190802,508.25156
1024,-11.019907,505.89154
1024,-15.019804,503.55328
1024,-17.370092,501.23654
1024,-18.67869,498.94104
1024,-12.486206,496.66644
1024,-8.370169,494.4125
1024,-5.4696465,492.17896
1024,-4.8406315,490.61017
1024,-5.8590755,492.71353
1024,-8.099115,494.83502
1024,-11.392935,496.9748
1024,-14.869862,499.1332
1024,-14.044935,501.31046
1024,-11.594042,503.50674
1024,-9.434031,505.72238
1024,-8.248251,507.9576
1024,-8.241533,510.21268
1024,-9.13439,504.87408
1024,-11.137081,499.43353
1024,-14.39934,494.109
1024,-16.957884,488.89682
1024,-19.33755,483.79343
1024,-14.271828,478.7955
1024,-6.777893,473.89975
1024,-4.228359,469.10315
1024,-3.1224575,466.10632
1024,-3.8123665,472.67697
1024,-5.958004,479.4355
1024,-9.057512,486.39008
1024,-13.075598,493.5494
1024,-14.711369,500.92267
1024,-12.070702,508.51956
1024,-11.461798,516.3504
1024,-8.861053,524.4263
1024,-8.357084,532.75867
1024,-8.442991,529.651
1024,-10.232164,514.50323
1024,-13.061638,500.19785
1024,-15.439539,486.6664
1024,-18.689909,473.84784
1024,-16.07721,461.68713
1024,-7.8808784,450.13504
1024,-5.1139984,439.1469
1024,-3.75416,430.13016
1024,-4.5151196,434.18622
1024,-6.7606354,438.31946
1024,-9.353188,442.53214
1024,-14.369852,446.8266
1024,-17.183758,451.2052
1024,-15.618811,455.6705
1024,-14.726496,460.22504
1024,-13.194645,464.87155
1024,-12.142303,469.61288
1024,-11.783613,474.4519
1024,-12.36302,478.25638
1024,-14.19187,481.4464
1024,-17.853434,484.6793
1024,-20.516,487.9559
1024,-23.708204,491.27713
1024,-21.746378,494.64383
1024,-15.389202,498.05704
1024,-8.616352,501.51767
1024,-6.7837124,505.0267
1024,-5.3159943,507.2447
1024,-6.26791,503.46127
1024,-8.108225,499.73395
1024,-12.740952,496.06137
1024,-15.890829,492.44238
1024,-15.03549,488.87582
1024,-13.796509,485.36053
1024,-10.521782,481.89545
1024,-10.057856,478.4795
1024,-9.645882,476.55008
1024,-10.822678,477.67087
1024,-13.572865,478.79694
1024,-17.075293,479.9283
1024,-19.499525,481.06506
1024,-20.166746,482.20718
1024,-16.774637,483.35477
1024,-14.040586,484.5078
1024,-9.676714,485.66635
1024,-9.1496525,486.83047
1024,-9.506546,486.07275
1024,-13.301874,485.03622
1024,-16.731087,484.00415
1024,-18.432047,482.97644
1024,-17.131842,481.9531
1024,-15.580877,480.93408
1024,-12.202791,479.9194
1024,-10.057182,478.90894
1024,-9.40082,477.90268
1024,-9.419535,476.60632
1024,-10.899973,475.1461
1024,-14.393381,473.6948
1024,-17.982477,472.25232
1024,-20.398436,470.81857
1024,-21.729605,469.3936
1024,-16.084862,467.97714
1024,-9.59371,466.56918
1024,-7.8428974,465.1697
1024,-6.806711,465.2173
1024,-7.1654797,470.83313
1024,-10.051096,476.58612
1024,-13.044277,482.48148
1024,-15.74991,488.52454
1024,-14.903086,494.7209
1024,-14.239122,501.07642
1024,-13.215485,507.5974
1024,-11.185503,514.29034
1024,-10.755503,521.1621
1024,-10.90118,484.36304
1024,-12.273731,421.15485
1024,-16.924662,372.5394
1024,-20.11521,333.98618
1024,-22.016523,302.66412
1024,-20.34215,276.7133
1024,-15.393938,254.86116
1024,-10.0872135,236.20775
1024,-9.747339,220.09863
1024,-10.169239,225.08516
1024,-14.811066,231.8819
1024,-16.662882,239.1019
1024,-18.210554,246.78595
1024,-18.590418,254.98029
1024,-16.720823,263.7375
1024,-15.568577,273.1176
1024,-13.487778,283.18954
1024,-13.28467,294.0328
1024,-12.655268,305.7395
1024,-13.576601,318.41705
1024,-14.216209,332.1914
1024,-16.557745,347.21136
1024,-19.762278,363.65393
1024,-23.45033,381.73117
1024,-24.859156,401.6997
1024,-17.274809,423.87268
1024,-13.697718,448.63644
1024,-10.18244,476.4733
1024,-8.115488,507.99307
1024,-8.516689,523.87683
1024,-10.081673,510.7864
1024,-13.967878,498.33423
1024,-16.18302,486.4747
1024,-17.56925,475.16653
1024,-16.134201,464.37213
1024,-14.600292,454.05734
1024,-12.761641,444.19073
1024,-12.694757,434.7439
1024,-12.695337,444.20987
1024,-14.297964,456.591
1024,-15.526714,469.68207
1024,-18.504221,483.54602
1024,-20.853647,498.2533
1024,-23.565775,513.88324
1024,-14.612097,530.52563
1024,-11.005823,548.28204
1024,-5.45512,567.2682
1024,-4.0439377,587.6164
1024,-4.049721,573.0807
1024,-6.875866,530.2191
1024,-10.227701,493.32285
1024,-14.467533,461.22742
1024,-16.788776,433.05316
1024,-14.669788,408.1228
1024,-11.86191,385.90662
1024,-11.311131,365.98422
1024,-11.513573,371.00223
1024,-13.756674,376.3983
1024,-14.899641,381.95358
1024,-16.081806,387.67535
1024,-18.027601,393.57114
1024,-20.5912,399.64902
1024,-22.614523,405.91757
1024,-19.559694,412.3859
1024,-17.432404,419.06372
1024,-15.221655,425.96136
1024,-12.942953,433.08987
1024,-11.716881,440.46103
1024,-12.597879,446.3408
1024,-15.089518,451.57462
1024,-21.448511,456.93256
1024,-24.03879,462.41925
1024,-21.453966,468.0393
1024,-17.364733,473.79758
1024,-15.907095,479.69937
1024,-14.733704,485.75003
1024,-13.398609,491.95526
1024,-12.854006,498.32114
1024,-13.222771,504.56747
1024,-14.384317,510.70853
1024,-19.195242,517.001
1024,-19.313738,523.4504
1024,-13.30744,530.06274
1024,-11.230354,536.8443
1024,-10.000364,543.80164
1024,-9.306711,550.94165
1024,-9.043598,558.2717
1024,-9.903172,564.3878
1024,-12.356314,569.4715
1024,-16.343077,574.6477
1024,-14.442194,579.91876
1024,-13.530611,585.2875
1024,-12.4010105,590.7565
1024,-10.825361,596.3287
1024,-9.701124,602.007
1024,-9.814131,603.8803
1024,-11.728262,602.43756
1024,-16.604025,601.0017
1024,-19.303183,599.5727
1024,-12.132111,598.15045
1024,-8.606718,596.7349
1024,-5.924513,595.32605
1024,-5.4570255,591.81445
1024,-6.332094,569.59485
1024,-8.513174,548.9834
1024,-13.286531,529.8115
1024,-16.085897,511.93353
1024,-14.28149,495.22272
1024,-10.245472,479.56836
1024,-8.9904785,464.87338
1024,-8.5822315,433.66696
1024,-10.235592,393.3696
1024,-13.301092,359.92453
1024,-16.08176,331.72095
1024,-18.805914,307.61627
1024,-22.106527,286.7774
1024,-20.961706,268.5828
1024,-12.400473,252.55919
1024,-6.937639,238.33984
1024,-5.538042,225.63629
1024,-4.9824104,226.57895
1024,-7.3039017,233.32358
1024,-9.602491,240.48204
1024,-14.153099,248.09367
1024,-16.750174,256.20288
1024,-17.368837,264.86014
1024,-17.783762,274.12292
1024,-15.965891,284.05707
1024,-15.334692,294.73828
1024,-15.39502,306.25418
1024,-16.756859,318.70657
1024,-16.650812,332.21448
1024,-18.217287,346.91812
1024,-19.095488,362.98358
1024,-22.705702,380.60925
1024,-25.979792,400.034
1024,-24.257978,421.5481
1024,-12.592978,445.50784
1024,-5.005636,472.35532
1024,-2.5841522,502.64606
1024,-2.1699638,520.16656
1024,-4.040079,517.24365
1024,-6.68417,514.3534
1024,-11.948795,511.4953
1024,-13.83086,508.6688
1024,-14.550304,505.87332
1024,-13.141096,503.1084
1024,-11.003523,500.37357
1024,-10.405941,497.6683
1024,-10.441032,499.30557
1024,-12.613342,501.99777
1024,-15.17737,504.71915
1024,-18.575037,507.47025
1024,-21.460451,510.25146
1024,-17.744822,513.06335
1024,-8.957964,515.9064
1024,-4.8918037,518.7811
1024,-2.8792553,521.6881
1024,-3.0540466,513.98737
1024,-5.348875,503.2686
1024,-10.208204,492.98773
1024,-13.4929905,483.11853
1024,-15.861145,473.63675
1024,-16.079779,464.5199
1024,-14.214949,455.74744
1024,-11.747843,447.30017
1024,-11.34573,440.51138
1024,-11.586752,442.00638
1024,-13.928221,443.51157
1024,-15.376379,445.027
1024,-19.104292,446.55286
1024,-22.112879,448.0892
1024,-23.69956,449.63617
1024,-22.36511,451.19385
1024,-10.328123,452.76233
1024,-6.1705017,454.3418
1024,-4.7582283,455.93228
1024,-4.2725525,465.52005
1024,-6.7705364,476.2393
1024,-9.421076,487.4638
1024,-14.674587,499.23026
1024,-17.597452,511.57874
1024,-18.725393,524.55365
1024,-16.823584,538.2038
1024,-13.129662,552.5833
1024,-11.416794,567.7524
1024,-11.330088,581.5523
1024,-11.858204,558.3329
1024,-14.7836075,536.8964
1024,-19.16662,517.0451
1024,-19.23369,498.60944
1024,-11.268942,481.4432
1024,-7.9060173,465.41962
1024,-5.3668365,450.4283
1024,-5.318926,442.6461
1024,-6.0670547,447.7238
1024,-11.162262,452.9194
1024,-15.285088,458.23697
1024,-17.746271,463.6809
1024,-19.658216,469.25574
1024,-17.426926,474.96622
1024,-16.768888,480.81744
1024,-14.618822,486.8146
1024,-13.341347,492.9633
1024,-13.168066,496.68152
1024,-13.807032,483.51068
1024,-17.690546,471.02032
1024,-21.047213,459.15903
1024,-23.964975,447.88043
1024,-22.751307,437.14264
1024,-13.384571,426.90768
1024,-8.312582,417.141
1024,-4.024145,407.81122
1024,-3.9663296,401.57394
1024,-4.9887657,420.15985
1024,-10.261784,440.54965
1024,-14.489206,463.01938
1024,-17.398338,487.9044
1024,-20.284216,515.6162
1024,-22.710543,546.6655
1024,-18.492292,581.69385
1024,-12.0264225,621.51855
1024,-9.232023,667.197
1024,-6.0889015,720.12244
1024,-5.633463,782.1679
1024,-6.197592,661.36487
1024,-9.249702,552.9618
1024,-12.164209,475.0905
1024,-10.610357,416.44446
1024,-7.609213,370.68625
1024,-6.2713146,342.11206
1024,-6.241926,357.38425
1024,-8.535288,374.08368
1024,-11.302765,392.42017
1024,-15.556259,412.64694
1024,-18.548262,435.0722
1024,-21.83101,460.0749
1024,-23.19636,488.1265
1024,-20.436949,519.8209
1024,-19.849741,555.91705
1024,-15.280935,597.40027
1024,-14.431179,645.5737
1024,-11.070042,702.198
1024,-11.491816,769.7104
1024,-11.736164,676.4149
1024,-15.913137,593.8571
1024,-15.667467,529.2599
1024,-9.930124,477.33722
1024,-5.96768,434.69208
1024,-4.691946,404.39648
1024,-4.3857307,416.8556
1024,-6.432749,430.10678
1024,-7.476557,444.2281
1024,-11.9463825,459.30817
1024,-15.833857,475.44803
1024,-16.468508,492.7635
1024,-13.867918,511.38788
1024,-13.429298,531.4754
1024,-11.893415,553.2055
1024,-10.89279,576.7883
1024,-10.383816,602.4714
1024,-11.040659,499.58127
1024,-13.940531,422.88916
1024,-17.941298,366.60986
1024,-16.947348,323.55078
1024,-10.37261,289.54333
1024,-4.814953,262.0048
1024,-3.2474155,239.24971
1024,-3.042059,229.87439
1024,-4.8446465,231.11119
1024,-7.9930897,232.36136
1024,-11.996599,233.62512
1024,-15.648094,234.90271
1024,-17.84661,236.19437
1024,-19.42135,237.50029
1024,-20.372683,238.82072
1024,-16.131702,240.15594
1024,-14.932398,241.50616
1024,-14.104197,242.87166
1024,-14.580353,244.25269
1024,-13.77915,245.6495
1024,-14.183262,247.06238
1024,-15.378481,248.49162
1024,-17.943724,249.93748
1024,-14.207537,251.40027
1024,-9.127789,252.88028
1024,-5.9200306,254.37782
1024,-4.7320786,255.8932
1024,-5.2463894,260.0387
1024,-7.323185,264.72757
1024,-11.435526,269.58862
1024,-14.050264,274.63156
1024,-14.751963,279.86673
1024,-13.144209,285.30542
1024,-11.581606,290.95966
1024,-11.242046,296.8425
1024,-11.455784,302.9682
1024,-13.187519,309.352
1024,-13.9143505,316.01065
1024,-18.477098,322.96222
1024,-21.357477,330.22653
1024,-21.501844,337.82516
1024,-18.310427,345.7817
1024,-10.000763,354.1221
1024,-7.670784,362.87476
1024,-7.5070534,372.8621
1024,-8.8220005,385.39545
1024,-13.531752,398.8007
1024,-16.645834,413.17206
1024,-19.94716,428.61795
1024,-22.12773,445.26358
1024,-22.286703,463.2543
1024,-19.877447,482.76
1024,-17.5678,503.9806
1024,-17.119835,527.1525
1024,-15.301437,552.5579
1024,-14.21295,580.5361
1024,-13.778053,604.4703
1024,-14.494043,575.99097
1024,-18.301382,550.07446
1024,-21.27284,526.3898
1024,-17.461582,504.6605
1024,-8.3746605,484.65402
1024,-3.716856,466.17337
1024,-2.0912952,449.05026
1024,-2.3223572,445.45288
1024,-4.3647156,447.07782
1024,-8.9428215,448.7147
1024,-12.938265,450.36353
1024,-15.628576,452.02457
1024,-16.21567,453.6979
1024,-15.544317,455.3837
1024,-13.48382,457.08206
1024,-11.563442,458.79312
1024,-10.654539,460.51706
1024,-11.212378,457.72272
1024,-12.997387,451.7907
1024,-14.598892,446.01053
1024,-16.858784,440.3764
1024,-17.85909,434.88278
1024,-19.631979,429.5246
1024,-12.868689,424.2968
1024,-6.4504013,419.19473
1024,-3.1697617,414.21393
1024,-1.8058395,409.3501
1024,-2.314787,413.6253
1024,-4.621664,419.9992
1024,-9.735851,426.57266
1024,-14.950321,433.35513
1024,-17.614779,440.35675
1024,-18.633257,447.58838
1024,-17.393147,455.06146
1024,-15.504953,462.78836
1024,-14.709311,470.78214
1024,-13.316969,479.05698
1024,-13.497799,487.62787
1024,-13.642483,480.00967
1024,-15.407995,469.01114
1024,-18.638136,458.50537
1024,-21.692995,448.4599
1024,-23.495138,438.84518
1024,-19.881166,429.63406
1024,-11.370998,420.8017
1024,-6.243683,412.32513
1024,-4.3564053,404.18338
1024,-3.877182,405.62973
1024,-5.1774426,413.22458
1024,-7.7037144,421.1093
1024,-11.023758,429.30075
1024,-14.363588,437.81717
1024,-17.119827,446.67838
1024,-18.207113,455.90564
1024,-15.785692,465.52225
1024,-15.810486,475.55322
1024,-12.827518,486.026
1024,-12.7027645,496.97046
1024,-12.5246525,480.6988
1024,-13.074856,430.46777
1024,-16.10051,389.74146
1024,-18.311796,356.05524
1024,-19.80554,327.7289
1024,-19.485163,303.5775
1024,-16.77186,282.74136
1024,-12.380255,264.58173
1024,-11.368063,248.61398
1024,-11.179777,243.72946
1024,-14.271059,250.3074
1024,-16.691633,257.25027
1024,-20.845041,264.58926
1024,-23.174326,272.3593
1024,-23.981817,280.59952
1024,-23.513433,289.35388
1024,-21.654886,298.6721
1024,-19.653757,308.61044
1024,-19.017923,319.23294
1024,-19.645952,330.61282
1024,-21.22262,342.83398
1024,-19.89448,355.99332
1024,-20.809649,370.20322
1024,-21.0218,385.59467
1024,-21.605951,402.3215
1024,-17.30593,420.5653
1024,-12.059708,440.5423
1024,-11.19578,462.51172
1024,-10.5739,478.99744
1024,-13.05176,494.3203
1024,-15.123774,510.6559
1024,-18.83187,528.1081
1024,-18.654531,546.7954
1024,-16.003874,566.85376
1024,-13.345339,588.4397
1024,-10.750113,611.73474
1024,-8.531151,636.95026
1024,-8.013453,654.5823
1024,-8.643278,621.91205
1024,-12.551455,592.3479
1024,-14.743156,565.4671
1024,-9.9279785,540.92004
1024,-3.1655846,518.41547
1024,-0.6383457,497.70874
1024,-0.24837303,480.59628
1024,-1.8395615,468.36884
1024,-6.502142,456.74814
1024,-10.618109,445.69012
1024,-14.32266,435.15485
1024,-16.122404,425.1062
1024,-13.959396,415.51114
1024,-12.756903,406.33966
1024,-10.901699,397.56433
1024,-11.388893,388.30484
1024,-11.554333,365.88562
1024,-12.695538,345.91394
1024,-13.34693,328.00964
1024,-13.97135,311.86755
1024,-15.54434,297.23978
1024,-18.81954,283.92267
1024,-20.169413,271.7477
1024,-14.034164,260.57394
1024,-7.6790314,250.2828
1024,-3.448656,240.77365
1024,-1.4641514,231.9606
1024,-1.5512018,228.05965
1024,-3.8195438,228.5159
1024,-7.636917,228.97397
1024,-13.649345,229.4339
1024,-16.170805,229.89566
1024,-16.042974,230.35928
1024,-15.834003,230.8248
1024,-15.661119,231.29218
1024,-13.64432,231.76146
1024,-12.638041,232.23265
1024,-12.723822,232.70578
1024,-14.908266,233.18082
1024,-17.09786,233.65779
1024,-18.355932,234.13676
1024,-19.468065,234.61766
1024,-18.876078,235.10056
1024,-13.677624,235.58545
1024,-7.351557,236.07233
1024,-3.6428013,236.56123
1024,-2.1454716,237.05219
1024,-2.7516556,242.93013
1024,-5.61257,251.01976
1024,-11.348848,259.66675
1024,-14.319765,268.9307
1024,-14.275358,278.8801
1024,-14.381178,289.59396
1024,-13.191715,301.1639
1024,-13.311043,313.69687
1024,-12.971201,327.3182
1024,-13.043673,342.17618
1024,-12.730053,358.44717
1024,-12.821484,376.3429
1024,-14.902092,396.1194
1024,-18.96831,418.08963
1024,-20.069265,442.6401
1024,-15.0685215,470.25366
1024,-8.183601,501.54175
1024,-3.6285439,537.2901
1024,-2.131071,578.5255
1024,-2.5468845,562.2147
1024,-5.493475,531.77844
1024,-10.573004,504.4683
1024,-13.935509,479.82623
1024,-16.429796,457.47943
1024,-14.849802,437.12158
1024,-13.090771,418.49832
1024,-12.360144,402.5024
1024,-13.217314,394.5162
1024,-13.667631,386.8408
1024,-15.144796,379.45834
1024,-15.900457,372.3524
1024,-20.047213,365.50763
1024,-21.956617,358.91003
1024,-16.925596,352.54636
1024,-10.576065,346.40445
1024,-7.4483776,340.47284
1024,-4.343504,334.74097
1024,-3.6937199,329.1989
1024,-4.577322,344.32645
1024,-7.496298,361.33035
1024,-13.037085,380.1009
1024,-15.289988,400.9285
1024,-18.72653,424.1709
1024,-19.736036,450.274
1024,-18.258642,479.80038
1024,-15.649561,513.4709
1024,-13.762339,552.2238
1024,-13.465546,597.30383
1024,-13.703215,650.3982
1024,-12.595194,713.85254
1024,-11.630213,791.0269
1024,-12.294027,751.27783
1024,-13.432053,539.8535
1024,-12.538879,421.2933
1024,-8.938105,345.43124
1024,-5.750387,292.72113
1024,-5.1312923,255.44637
1024,-6.150522,254.26067
1024,-9.603004,253.0859
1024,-13.539907,251.92197
1024,-17.03596,250.76869
1024,-18.537687,249.62592
1024,-19.046923,248.4935
1024,-18.60929,247.37132
1024,-18.46173,246.25923
1024,-18.802103,245.1571
1024,-15.911646,244.06479
1024,-15.534647,242.98216
1024,-15.36363,241.9091
1024,-17.259924,240.84549
1024,-17.830706,239.79118
1024,-16.618576,238.74605
1024,-7.289831,237.71
1024,-5.6785927,236.68289
1024,-4.9231873,236.04233
1024,-7.434595,235.89928
1024,-10.744215,235.75644
1024,-15.984459,235.61374
1024,-18.221762,235.47124
1024,-19.871393,235.32889
1024,-20.689669,235.1867
1024,-19.478025,235.04472
1024,-18.238577,234.90288
1024,-18.088186,234.76125
1024,-19.748484,234.61975
1024,-22.112783,234.47844
1024,-22.051065,234.33728
1024,-20.714815,234.19633
1024,-20.647276,234.05551
1024,-21.349222,233.91489
1024,-12.029779,233.77441
1024,-8.647802,233.63412
1024,-4.986368,233.49399
1024,-5.06876,233.09305
1024,-6.165867,232.25845
1024,-11.7839985,231.4298
1024,-16.487595,230.60704
1024,-18.849607,229.79012
1024,-19.760271,228.97894
1024,-17.782938,228.17348
1024,-17.183805,227.37367
1024,-16.581388,226.57947
1024,-15.219391,225.79077
1024,-15.463753,225.00754
1024,-15.182419,224.22974
1024,-17.517452,223.45729
1024,-18.432589,222.69016
