BeanCount,rms_db,shake_rate_bpm
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-80.0,224.29906
512,-39.538315,224.29906
512,-35.225754,224.29906
512,-27.441896,224.29906
512,-25.997942,224.29906
512,-25.783625,224.29906
512,-26.457182,224.29906
512,-21.89741,224.29906
512,-15.740162,224.29906
512,-11.899887,224.29906
512,-10.361048,224.29906
512,-10.530724,225.11357
512,-10.9135,226.5763
512,-12.915293,228.05815
512,-14.990938,229.55952
512,-19.242113,231.08078
512,-23.623945,232.62234
512,-28.016836,234.18459
512,-28.378027,235.76797
512,-25.386194,237.37292
512,-23.906656,238.99988
512,-23.214487,240.64929
512,-24.570936,242.32162
512,-18.143772,244.01735
512,-17.68426,245.737
512,-16.654705,247.48103
512,-15.10623,249.25
512,-11.882111,251.04445
512,-10.1630535,252.86493
512,-8.617262,254.712
512,-8.214197,256.58624
512,-9.2700615,258.1825
512,-10.292719,259.48984
512,-19.780912,260.8105
512,-23.064226,262.14462
512,-23.90296,263.49252
512,-24.47032,264.85434
512,-25.138525,266.2303
512,-21.2054,267.6206
512,-19.814573,269.02554
512,-14.163973,270.4453
512,-13.51503,271.8801
512,-11.241907,273.33023
512,-11.484825,274.79593
512,-11.123449,276.2774
512,-11.3480015,277.77493
512,-7.9911366,279.28882
512,-5.432417,280.81927
512,-4.37751,282.6557
512,-4.0196285,295.68442
512,-5.588005,309.97223
512,-7.654272,325.711
512,-10.605434,343.13348
512,-17.26007,362.52524
512,-20.486017,384.24002
512,-22.849157,408.72192
512,-26.097403,436.53592
512,-28.785608,468.41183
512,-22.038145,505.30966
512,-18.669558,548.5176
512,-15.396181,599.8056
512,-14.609381,661.67413
512,-13.402695,737.77374
512,-12.348677,833.6527
512,-12.02964,899.35455
512,-12.189508,576.0033
512,-10.401585,423.6761
512,-6.118622,335.066
512,-4.0047817,277.10968
512,-3.5725613,249.56041
512,-4.673439,253.40388
512,-6.8958187,257.36765
512,-10.142939,261.45734
512,-14.63158,265.67914
512,-18.54811,270.0395
512,-24.864355,274.54535
512,-27.562727,279.20416
512,-27.18006,284.02377
512,-26.943357,289.01273
512,-22.859598,294.18008
512,-20.353193,299.53558
512,-19.923494,305.0897
512,-20.443598,310.85364
512,-21.577845,316.8396
512,-17.851847,323.06058
512,-10.141336,329.5308
512,-7.940193,336.26544
512,-7.564434,344.23874
512,-9.00182,356.48206
512,-11.699783,369.6284
512,-14.766363,383.7815
512,-22.375792,399.0616
512,-24.709566,415.60892
512,-27.549902,433.58786
512,-27.578653,453.1927
512,-27.424826,474.6543
512,-25.38886,498.2497
512,-16.173817,524.31366
512,-10.935984,553.255
512,-7.764902,585.57806
512,-7.555649,616.64014
512,-7.3072968,541.18695
512,-8.121054,482.1858
512,-8.952539,434.7848
512,-9.220833,395.86914
512,-6.3118134,363.34747
512,-4.4478836,335.76367
512,-3.0403728,312.07242
512,-2.6888494,317.62674
512,-2.9673328,331.5448
512,-3.9653416,346.73856
512,-6.432663,363.39172
512,-11.621954,381.72525
512,-17.213934,402.00696
512,-21.23657,424.5648
512,-23.917463,449.80472
512,-19.680586,478.23532
512,-17.406961,510.50238
512,-16.493616,547.43866
512,-16.91667,590.1368
512,-12.16885,640.05884
512,-9.608807,699.2077
512,-9.401751,719.00024
512,-10.280233,534.4975
512,-11.957228,425.34872
512,-8.9068775,353.2186
512,-5.0561695,302.00494
512,-2.6351166,263.76175
512,-1.901782,241.06987
512,-3.0141659,245.76244
512,-6.148964,250.64131
512,-9.706081,255.71783
512,-18.563513,261.00424
512,-23.612677,266.51385
512,-25.902792,272.26108
512,-26.304716,278.26163
512,-24.40655,284.53265
512,-19.06304,291.09283
512,-17.80872,297.96268
512,-13.041615,305.16458
512,-12.171024,312.72327
512,-10.129847,320.66592
512,-11.626211,329.02255
512,-10.809927,337.8264
512,-9.146788,347.11432
512,-5.562624,356.92737
512,-3.7678947,367.31143
512,-3.8931217,378.63513
512,-5.734701,391.0534
512,-10.079006,404.31387
512,-17.182203,418.5052
512,-20.309229,433.72894
512,-22.740824,450.10214
512,-23.445421,467.76
512,-24.505266,486.8599
512,-21.297781,507.58594
512,-16.367235,530.15515
512,-10.672829,554.82477
512,-9.229845,581.90234
512,-8.789818,549.694
512,-10.045248,457.78146
512,-10.511467,392.2026
512,-11.095461,343.05823
512,-11.7801895,304.8584
512,-6.842947,274.31335
512,-4.4020996,249.33177
512,-3.4572735,228.52054
512,-3.8178864,225.92702
512,-5.183195,225.15225
512,-7.3289204,224.38278
512,-11.120266,223.61855
512,-13.019804,222.8595
512,-20.405767,222.10559
512,-21.53156,221.35677
512,-19.78604,220.61298
512,-16.404768,219.87416
512,-15.236401,219.14029
512,-15.086311,218.41129
512,-13.661356,217.68713
512,-14.170776,216.96776
512,-12.909504,216.25311
512,-14.570202,215.54317
512,-14.836252,214.83788
512,-13.541628,214.13718
512,-8.969204,213.44104
512,-6.2508297,212.74939
512,-5.008421,212.30602
512,-5.215069,217.31343
512,-6.913206,222.56274
512,-10.036598,228.07195
512,-14.992159,233.86082
512,-17.589039,239.9512
512,-22.413511,246.36728
512,-23.67216,253.13591
512,-23.465536,260.28696
512,-22.74431,267.8538
512,-21.256025,275.87378
512,-21.247915,284.38882
512,-21.584044,293.44626
512,-21.656008,303.0996
512,-17.52159,313.40967
512,-16.632511,324.44586
512,-16.850273,336.28766
512,-20.078142,349.0266
512,-16.808048,362.76868
512,-11.879047,377.63724
512,-8.1842,393.7767
512,-7.2715874,411.3573
512,-7.78253,417.54236
512,-10.158535,421.1991
512,-14.921473,424.9204
512,-19.713827,428.7081
512,-21.96755,432.5639
512,-21.94898,436.4897
512,-20.14528,440.4874
512,-17.766367,444.559
512,-14.367022,448.70657
512,-12.914061,452.93228
512,-12.655115,457.23834
512,-11.541782,445.96484
512,-13.102652,434.81723
512,-14.192762,424.21332
512,-18.2114,414.1143
512,-15.772558,404.48492
512,-11.051279,395.2932
512,-10.473131,386.50998
512,-8.624031,378.10858
512,-8.556248,370.06464
512,-8.970253,365.44623
512,-9.169554,381.9494
512,-11.800497,400.01355
512,-13.522169,419.8712
512,-19.808828,441.80338
512,-22.296911,466.1531
512,-24.59379,493.34348
512,-24.458532,523.9023
512,-24.341028,558.4969
512,-17.935844,597.9832
512,-14.936146,643.4778
512,-12.55731,696.46484
512,-12.348841,758.96136
512,-13.945547,671.8304
512,-15.106035,569.30505
512,-13.360857,493.92856
512,-12.013559,436.1782
512,-9.220877,390.5186
512,-9.310331,353.5125
512,-9.451082,365.55945
512,-11.989189,381.01852
512,-15.493433,397.84283
512,-18.628838,416.2216
512,-21.219671,436.3806
512,-22.388643,458.5918
512,-22.128283,483.18524
512,-20.483644,510.56598
512,-18.404057,541.23627
512,-14.954941,575.8269
512,-12.54257,615.1408
512,-9.890224,660.21625
512,-9.969179,683.57635
512,-10.365179,586.10913
512,-13.887625,512.96796
512,-12.018328,456.0562
512,-7.981062,410.5116
512,-4.824049,373.2378
512,-3.6880207,342.1693
512,-3.4224205,348.98538
512,-5.0441685,368.0227
512,-7.3541985,389.25684
512,-11.515688,413.09134
512,-15.360062,440.03503
512,-18.598902,470.73877
512,-20.283915,506.04868
512,-21.645239,547.08527
