BeanCount,rms_db,shake_rate_bpm
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-80.0,428.12546
32,-77.611824,428.12546
32,-73.60882,428.12546
32,-71.13162,428.12546
32,-69.3758,428.12546
32,-68.24072,428.12546
32,-66.67986,428.12546
32,-65.685524,428.12546
32,-65.095276,428.12546
32,-64.50509,428.12546
32,-63.432194,428.12546
32,-63.42275,428.12546
32,-62.806347,428.12546
32,-62.845654,428.12546
32,-62.379078,428.12546
32,-62.37756,428.12546
32,-62.674526,428.12546
32,-62.312916,428.12546
32,-61.332783,428.12546
32,-61.41496,428.12546
32,-62.111454,428.12546
32,-63.05009,428.12546
32,-63.197277,428.12546
32,-63.06515,428.12546
32,-62.48881,428.12546
32,-62.464764,428.12546
32,-62.093403,428.12546
32,-61.206577,428.12546
32,-59.96638,428.12546
32,-59.701046,428.12546
32,-60.183018,428.12546
32,-60.13962,428.12546
32,-60.024952,428.12546
32,-60.29971,428.12546
32,-60.769344,428.12546
32,-61.282543,428.12546
32,-61.23808,428.12546
32,-60.927456,428.12546
32,-60.910755,428.12546
32,-60.50278,428.12546
32,-61.024593,428.12546
32,-60.31634,428.12546
32,-59.563297,428.12546
32,-59.441624,428.12546
32,-58.790966,428.12546
32,-58.965954,428.12546
32,-59.104336,428.12546
32,-59.87942,428.12546
32,-58.974277,428.12546
32,-58.79974,428.12546
32,-58.53819,428.12546
32,-58.88101,428.12546
32,-57.37984,428.12546
32,-56.643986,428.12546
32,-55.029392,428.12546
32,-51.302372,428.12546
32,-50.24628,428.12546
32,-50.18408,428.12546
32,-52.58576,428.12546
32,-52.439503,428.12546
32,-49.698555,428.12546
32,-48.793083,428.12546
32,-48.936222,428.12546
