BeanCount,amplitude_envelope
64,1.572021e-09
64,2.872214e-09
64,1.8758966e-07
64,7.617092e-08
64,0.0
64,1.6828978e-06
64,1.917493e-06
64,0.0
64,1.1665076e-05
64,3.505103e-05
64,0.0
64,0.00013168834
64,0.0013777569
64,0.0028153257
64,0.0042499886
64,0.0065674526
64,0.00955873
64,0.01187081
64,0.013110792
64,0.013085331
64,0.010436056
64,0.0075021978
64,0.007133582
64,0.009216695
64,0.015146983
64,0.024315596
64,0.02678487
64,0.022188535
64,0.01916404
64,0.015268416
64,0.010348044
64,0.007810096
64,0.0080552995
64,0.009066581
64,0.009788354
64,0.010290544
64,0.010913678
64,0.01275436
64,0.012694206
64,0.010206251
64,0.012861639
64,0.02359885
64,0.03281152
64,0.03151365
64,0.026171615
64,0.019742271
64,0.01692606
64,0.014538699
64,0.009168828
64,0.007994215
64,0.012734525
64,0.016158404
64,0.01781084
64,0.029820027
64,0.043692987
64,0.038269985
64,0.031292655
64,0.027387332
64,0.019272001
64,0.01799343
64,0.036631543
64,0.062279876
64,0.08473457
64,0.098708466
64,0.08977671
64,0.06768221
64,0.046307776
64,0.03390064
64,0.025824144
64,0.020333704
64,0.02266054
64,0.029369537
64,0.03763307
64,0.05619812
64,0.092866726
64,0.114822164
64,0.08839746
64,0.051039852
64,0.035106417
64,0.02996659
64,0.04792267
64,0.09310301
64,0.10341829
64,0.067649834
64,0.038875576
64,0.027826712
64,0.019622847
64,0.015173993
64,0.015693499
64,0.01913243
64,0.020297296
64,0.016901053
64,0.020663697
64,0.035881907
64,0.043598793
64,0.041272312
64,0.038629036
64,0.02794955
64,0.021622423
64,0.03793412
64,0.06276781
64,0.07921959
64,0.073082305
64,0.046508983
64,0.027659558
64,0.022548424
64,0.017279563
64,0.016942669
64,0.023398377
64,0.017069496
64,0.012135887
64,0.032898907
64,0.04524906
64,0.033077095
64,0.03176605
64,0.036785614
64,0.035371777
64,0.031422205
64,0.024539249
64,0.021351572
64,0.02455079
64,0.027304249
64,0.023963276
64,0.021564221
64,0.022849815
64,0.019052563
64,0.012319026
64,0.008977108
64,0.008533441
64,0.007597295
64,0.0066433763
64,0.01776694
64,0.036853526
64,0.037123993
64,0.028268905
64,0.026065549
64,0.025051227
64,0.018700138
64,0.014047823
64,0.021117404
64,0.032981317
64,0.04308234
64,0.05741998
64,0.056080285
64,0.036229238
64,0.021534164
64,0.019879282
64,0.018989008
64,0.01500984
64,0.014570277
64,0.013702861
64,0.012311866
64,0.01571602
64,0.02301893
64,0.036063913
64,0.057723623
64,0.07226994
64,0.06305103
64,0.049772304
64,0.052933104
64,0.066024296
64,0.08653255
64,0.091272086
64,0.062590234
64,0.039599713
64,0.032908175
64,0.027364124
64,0.019895134
64,0.013998983
64,0.012342726
64,0.020730227
64,0.02864969
64,0.025535489
64,0.023869375
64,0.024064628
64,0.020791113
64,0.014305136
64,0.013030504
64,0.023798004
64,0.034845784
64,0.04018069
64,0.04633118
64,0.03802037
64,0.025614657
64,0.020621223
64,0.015601715
64,0.011013104
64,0.008493748
64,0.007977748
64,0.00956827
64,0.01121582
64,0.01327492
64,0.016926952
64,0.022995383
64,0.025466392
64,0.02106598
64,0.015741907
64,0.013814507
64,0.021460328
64,0.037906677
64,0.055598814
64,0.074766874
64,0.07356511
64,0.046697028
64,0.025876028
64,0.019938136
64,0.016081134
64,0.011708768
64,0.009432631
64,0.009284735
64,0.011575917
64,0.019359125
64,0.03415354
64,0.048998572
64,0.050650496
64,0.04532757
64,0.04146246
64,0.04100685
64,0.052159343
64,0.05900859
64,0.05460982
64,0.044071227
64,0.031019224
64,0.022433572
64,0.017075744
64,0.012904324
64,0.009776593
64,0.009249536
64,0.010562708
64,0.011935255
64,0.016965898
64,0.026477776
64,0.029121732
64,0.024331734
64,0.017602064
64,0.018491533
64,0.038314406
64,0.06782487
64,0.084500775
64,0.089154616
64,0.09253909
64,0.07871321
64,0.052786913
64,0.034587435
64,0.024214735
64,0.018450897
64,0.0150980875
64,0.012029245
64,0.012969269
64,0.027258841
64,0.057577364
64,0.09716731
64,0.14281334
64,0.175118
64,0.13612841
64,0.07290565
64,0.045807853
64,0.03683896
64,0.06844468
64,0.13730197
64,0.16573074
64,0.14582181
64,0.11436064
64,0.07227016
64,0.041321892
64,0.038098387
64,0.04035536
64,0.03270921
64,0.029651528
64,0.036234733
64,0.05452594
64,0.07771332
64,0.081120364
64,0.06942245
64,0.060506277
64,0.046613123
64,0.030191865
64,0.04601111
64,0.087823376
64,0.10333816
64,0.09130606
64,0.07701807
64,0.061883725
64,0.044310577
64,0.030711858
64,0.022714138
64,0.01777796
64,0.014322777
64,0.0149092795
64,0.019655658
64,0.025991885
64,0.033454847
64,0.040617347
64,0.06142879
64,0.076743886
64,0.06272546
64,0.05221414
64,0.049012873
64,0.062556
64,0.09440858
64,0.083459735
64,0.040443704
64,0.023228176
64,0.021664886
64,0.01625124
64,0.011761752
64,0.015770368
64,0.020076012
64,0.018368868
64,0.022878023
64,0.04241257
64,0.05828544
64,0.049873926
64,0.031898517
64,0.022225207
64,0.024139483
64,0.048230696
64,0.07406912
64,0.06880931
64,0.05518861
64,0.047912125
64,0.039515488
64,0.02819975
64,0.020359822
64,0.019402685
64,0.018475495
64,0.016280185
64,0.020589702
64,0.030401535
64,0.03543049
64,0.043208554
64,0.05451682
64,0.047263883
64,0.03132625
64,0.025592832
64,0.026676172
64,0.033576813
64,0.050734665
64,0.058903918
64,0.05275107
64,0.047478646
64,0.043695018
64,0.03560114
64,0.028733699
64,0.022038333
64,0.01621815
64,0.013809876
64,0.014039238
64,0.01845525
64,0.02660721
64,0.039240528
64,0.044466678
64,0.039738722
64,0.032669537
64,0.023227254
64,0.020157155
64,0.022845557
64,0.035507105
64,0.065620996
64,0.07623183
64,0.05558291
64,0.043562826
64,0.04532017
64,0.038033847
64,0.024615979
64,0.018527364
64,0.017820902
64,0.021422736
64,0.029782703
64,0.034528114
64,0.046102557
64,0.06696948
64,0.060767386
64,0.038718954
64,0.04249275
64,0.059964523
64,0.06952693
64,0.06979992
64,0.07442488
64,0.07036276
64,0.051343594
64,0.03291849
64,0.021895653
64,0.016933247
64,0.014444663
64,0.012845922
64,0.013599741
64,0.018598897
64,0.026970966
64,0.036162596
64,0.03924203
64,0.030156814
64,0.02012983
64,0.019921726
64,0.025348742
64,0.030034507
64,0.032118767
64,0.033988614
64,0.033503182
64,0.023318373
64,0.01395301
64,0.011731577
64,0.010065159
64,0.008426834
64,0.0095223505
64,0.012379572
64,0.015087578
64,0.018669756
64,0.024748905
64,0.028659059
64,0.022831658
64,0.015352289
64,0.017625561
64,0.02320307
64,0.0399199
64,0.07353636
64,0.08590699
64,0.07243869
64,0.051590767
64,0.034952916
64,0.026884817
64,0.024122035
64,0.020099228
64,0.015838224
64,0.01363983
64,0.013954012
64,0.02467462
64,0.04231888
64,0.05102027
64,0.07053295
64,0.09135244
64,0.06820299
64,0.039496157
64,0.041468915
64,0.057096463
64,0.07759625
64,0.08973659
64,0.08684838
64,0.07129544
64,0.05206463
64,0.03194561
64,0.019380026
64,0.016689532
64,0.015005471
64,0.015613355
64,0.026903601
64,0.043352198
64,0.055869136
64,0.0693314
64,0.08489461
64,0.08089472
64,0.060909666
64,0.051562034
64,0.05316798
64,0.06411513
64,0.09910935
64,0.13818888
64,0.14656983
64,0.11587397
64,0.08160246
64,0.058905363
64,0.04359099
64,0.035441633
64,0.031035952
64,0.023095038
64,0.017867804
64,0.037206423
64,0.079496115
64,0.10702487
64,0.12732503
64,0.11079811
64,0.06589711
64,0.045242194
64,0.05276628
64,0.06549205
64,0.06895092
64,0.072066516
64,0.069081426
64,0.05018418
64,0.029591415
64,0.020976894
64,0.018292002
64,0.014875059
64,0.01335564
64,0.014731054
64,0.01869826
64,0.022521123
64,0.029204601
64,0.036785245
64,0.03524825
64,0.031413373
64,0.027661256
64,0.021042796
64,0.0201053
64,0.038533617
64,0.06869634
64,0.08260257
64,0.07310213
64,0.060209334
64,0.049686432
64,0.036164306
64,0.024476651
64,0.018671969
64,0.016871395
64,0.015042322
64,0.014253482
64,0.016689628
64,0.021401927
64,0.03776393
64,0.06065134
64,0.06105254
64,0.047139507
64,0.03656716
64,0.027987922
64,0.02973284
64,0.046518028
64,0.071042664
64,0.09110757
64,0.08288444
64,0.0541934
64,0.037371024
64,0.028743861
64,0.019610541
64,0.015487193
64,0.016382834
64,0.018888937
64,0.019479256
64,0.018296113
64,0.024277562
64,0.0402125
64,0.053493682
64,0.05546293
64,0.043710303
64,0.032870725
64,0.03189598
64,0.04376009
64,0.06746342
64,0.07581341
64,0.06516458
64,0.05936704
64,0.04600267
64,0.027949534
64,0.01997099
64,0.016912213
64,0.015125824
64,0.014442565
64,0.0129118515
64,0.031193957
64,0.079731785
64,0.092001714
64,0.06621361
64,0.05523165
64,0.045808673
64,0.035055727
64,0.0333488
64,0.046486147
64,0.08990656
64,0.1200691
64,0.091780074
64,0.061230324
64,0.05109875
64,0.04072087
64,0.029050017
64,0.023672719
64,0.021373915
64,0.019206952
64,0.017096877
64,0.035757277
64,0.09139677
64,0.12472176
64,0.10024694
64,0.07217612
64,0.06495479
64,0.05571291
64,0.045868848
64,0.065526396
64,0.11590536
64,0.13359112
64,0.097427316
64,0.06347298
64,0.047838043
64,0.034490153
64,0.02529829
64,0.01992175
64,0.016461425
64,0.016447091
64,0.019871268
64,0.030716712
64,0.06271086
64,0.11297479
64,0.14988524
64,0.13646057
64,0.09210409
64,0.06402655
64,0.06560228
64,0.07925971
64,0.09415141
64,0.1340116
64,0.16624865
64,0.14362703
64,0.10097361
64,0.064548925
64,0.04985076
64,0.04510118
64,0.036772303
64,0.02722931
64,0.02000851
64,0.022498546
64,0.042766996
64,0.074567206
64,0.09554496
64,0.09909651
64,0.093631625
64,0.07633004
64,0.052485015
64,0.048416585
64,0.07837923
64,0.10435106
64,0.103196524
64,0.08398001
64,0.064061075
64,0.05087208
64,0.03503428
64,0.026409622
64,0.021154596
64,0.011476638
64,0.014036816
64,0.046147328
64,0.06010663
64,0.051079724
64,0.08423935
64,0.11246774
64,0.08832396
64,0.062696636
64,0.04753992
64,0.040088747
64,0.052435357
64,0.07899942
64,0.09485579
64,0.08838972
64,0.073922634
64,0.0685019
64,0.060350496
64,0.043144256
64,0.030973993
64,0.02264482
64,0.018678023
64,0.034102254
64,0.04706846
64,0.037503205
64,0.04477295
64,0.06663708
64,0.05932679
64,0.042699136
64,0.037890367
64,0.039563354
64,0.047896657
64,0.05580693
64,0.050332636
64,0.036761288
64,0.029695874
64,0.025124703
64,0.01875826
64,0.0136932
64,0.010984479
64,0.00992906
64,0.008836979
64,0.011354743
64,0.020604486
64,0.025567085
64,0.0229404
64,0.021264706
64,0.025665268
64,0.03209928
64,0.030744515
64,0.02222413
64,0.0154996095
64,0.014027592
64,0.012723041
64,0.008740778
64,0.0056094085
64,0.0050285817
64,0.005604902
64,0.0066202446
64,0.008906615
64,0.0116770845
64,0.013447747
64,0.01601198
64,0.018631548
64,0.017544799
64,0.0139637785
64,0.011281989
64,0.010965861
64,0.014075159
64,0.025241623
64,0.041149657
64,0.047336526
64,0.044623595
64,0.037424743
64,0.025174476
64,0.018102093
64,0.016692
64,0.015318273
64,0.013774625
64,0.01307488
64,0.014439141
64,0.021906927
64,0.029443573
64,0.031582654
64,0.037352093
64,0.03957642
64,0.031435777
64,0.02524457
64,0.026840843
64,0.03397122
64,0.044155896
64,0.048944417
64,0.04532536
64,0.04277067
64,0.03874607
64,0.027469859
64,0.016886612
64,0.013009099
64,0.011583039
64,0.010585074
64,0.013685085
64,0.019295456
64,0.029743971
64,0.043966655
64,0.044658367
64,0.03311254
64,0.024339858
64,0.023137767
64,0.028096924
64,0.042903315
64,0.05326415
64,0.043114666
64,0.028801076
64,0.019659087
64,0.013543504
64,0.011546744
64,0.011916041
64,0.0110996105
64,0.01161012
64,0.016707225
64,0.02109092
64,0.020690246
64,0.021226244
64,0.02016556
64,0.014718632
64,0.015720082
64,0.024440333
64,0.0388223
64,0.05821062
64,0.061700612
64,0.05536341
64,0.052918967
64,0.04157945
64,0.026336012
64,0.017612368
64,0.013180003
64,0.011753035
64,0.011567045
64,0.012848757
64,0.017664999
64,0.023505425
64,0.03037027
64,0.036577508
64,0.033681598
64,0.02476471
64,0.02100361
64,0.021589272
64,0.028188663
64,0.048369296
64,0.063944414
64,0.0633187
64,0.06381
64,0.052141584
64,0.035963044
64,0.027781392
64,0.01856683
64,0.0146221295
64,0.019136885
64,0.022668812
64,0.025334317
64,0.033803407
64,0.059059225
64,0.09475143
64,0.08866771
64,0.062279448
64,0.056150507
64,0.05020741
64,0.05710173
64,0.10451174
64,0.11922623
64,0.0761812
64,0.04362943
64,0.032369338
64,0.024272539
64,0.020780466
64,0.020515263
64,0.018837912
64,0.018770449
64,0.025246875
64,0.02991815
64,0.032123465
64,0.034914937
64,0.029911969
64,0.020026766
64,0.017360007
64,0.023629509
64,0.031919878
64,0.037289087
64,0.04141613
64,0.040313378
64,0.029978512
64,0.01942273
64,0.012986233
64,0.009296445
64,0.0076541263
64,0.009584191
64,0.013361868
64,0.012864424
64,0.022123924
64,0.05197957
64,0.059377313
64,0.049925297
64,0.05850145
64,0.047302864
64,0.023535006
64,0.02004913
64,0.03434526
64,0.06720427
64,0.112469904
64,0.1245193
64,0.09285892
64,0.063732184
64,0.046988487
64,0.034979574
64,0.027451748
64,0.024091633
64,0.020845966
64,0.025023948
64,0.042240713
64,0.05832643
64,0.07541417
64,0.08886711
64,0.078936286
64,0.060233526
64,0.047392692
64,0.04665875
64,0.06683287
64,0.09467009
64,0.10465927
64,0.09373183
64,0.07207558
64,0.048918065
64,0.03413394
64,0.026218032
64,0.021529343
64,0.018001368
64,0.016672794
64,0.018531745
64,0.02400815
64,0.03356027
64,0.03547142
64,0.028291054
64,0.020966984
64,0.013842507
64,0.037754826
64,0.09547295
64,0.11084481
64,0.08419845
64,0.06481369
64,0.05800093
64,0.04900735
64,0.037205994
64,0.027895842
64,0.022281704
64,0.017170219
64,0.014277306
64,0.013626991
64,0.018474061
64,0.031580985
64,0.04144427
64,0.04128057
64,0.03373525
64,0.022586823
64,0.018069668
64,0.024261637
64,0.030852655
64,0.060238544
64,0.11803653
64,0.12762499
64,0.09649444
64,0.09129103
64,0.08074631
64,0.05075239
64,0.03440314
64,0.027356708
64,0.023959143
64,0.023634827
64,0.028415384
64,0.040840495
64,0.06292043
64,0.07765212
64,0.06754886
64,0.05177101
64,0.037456237
64,0.025600834
64,0.0687941
64,0.1459899
64,0.13085945
64,0.07190668
64,0.05667846
64,0.05464773
64,0.04131722
64,0.027701639
64,0.021594986
64,0.01933798
64,0.010432968
64,0.019927882
64,0.08601461
64,0.12648004
64,0.08366274
64,0.042841382
64,0.0349953
64,0.03324511
64,0.028456246
64,0.0292958
64,0.06427157
64,0.12874971
64,0.15846184
64,0.12406649
64,0.08449943
64,0.07013536
64,0.054655224
64,0.037211686
64,0.02609819
64,0.025465837
64,0.026408857
64,0.023409344
64,0.023737498
64,0.03288396
64,0.05339039
64,0.07112376
64,0.06937337
64,0.05358312
64,0.039211992
64,0.03322455
64,0.035620656
64,0.05520173
64,0.097440034
64,0.13828032
64,0.13130043
64,0.093085095
64,0.07439031
64,0.061209597
64,0.039501954
64,0.029104767
64,0.028761392
64,0.02616345
64,0.024066666
64,0.035091612
64,0.062530726
64,0.087009616
64,0.086853944
64,0.06590126
64,0.053585645
64,0.049262546
64,0.037037667
64,0.03178959
64,0.048682872
64,0.05523017
64,0.037209567
64,0.024613079
64,0.018999057
64,0.014091364
64,0.012061131
64,0.013120225
64,0.016833568
64,0.020549014
64,0.022104071
64,0.02071895
64,0.022014419
64,0.029089494
64,0.028899299
64,0.021994708
64,0.020171495
64,0.0294218
64,0.055275135
64,0.078882694
64,0.075667374
64,0.0721189
64,0.07021843
64,0.04566755
64,0.024915824
64,0.02010018
64,0.018262187
64,0.017231084
64,0.018539656
64,0.019902442
64,0.02265701
64,0.038656943
64,0.06354443
64,0.066637985
64,0.05215177
64,0.04095632
64,0.041872103
64,0.046766184
64,0.064068995
64,0.11314521
64,0.12718046
64,0.10146336
64,0.0963246
64,0.06857935
64,0.03731994
64,0.030102093
64,0.0254341
64,0.02157772
64,0.022274772
64,0.018094221
64,0.043065004
64,0.11944895
64,0.14696991
64,0.11411062
64,0.0814552
64,0.056141693
64,0.043085344
64,0.07281791
64,0.13021049
64,0.12416433
64,0.07426457
64,0.050404806
64,0.051763177
64,0.043818034
64,0.026986338
64,0.019330552
64,0.018645974
64,0.01776183
64,0.019000897
64,0.027464846
64,0.045214318
64,0.08284941
64,0.11133843
64,0.08777799
64,0.05309502
64,0.041124642
64,0.040415067
64,0.04292297
64,0.06851963
64,0.12298179
64,0.15297197
64,0.1304135
64,0.08659008
64,0.054085802
64,0.036837094
64,0.03013713
64,0.023816353
64,0.01929275
64,0.030937174
64,0.044308208
64,0.043758634
64,0.07218531
64,0.14036049
64,0.16611636
64,0.12173661
64,0.07209528
64,0.06066392
64,0.07331314
64,0.10890524
64,0.16109975
64,0.15953417
64,0.10938476
64,0.074485146
64,0.056322653
64,0.042604122
64,0.03038358
64,0.02532613
64,0.021954095
64,0.021396358
64,0.03144611
64,0.04150665
64,0.069856055
64,0.10903929
64,0.09315864
64,0.058087703
64,0.050955463
64,0.050921038
64,0.05288735
64,0.064374216
64,0.066211045
64,0.05881837
64,0.057971723
64,0.05182493
64,0.038708776
64,0.030445203
64,0.021207191
64,0.014878187
64,0.014041848
64,0.01432392
64,0.017400788
64,0.023370843
64,0.024714641
64,0.027426075
64,0.033105973
64,0.02870555
64,0.01889874
64,0.020022538
64,0.028149784
64,0.026194515
64,0.019194702
64,0.014546689
64,0.010490259
64,0.007628945
64,0.006636456
64,0.0068771592
64,0.0070612663
64,0.0070418688
64,0.008263815
64,0.012934508
64,0.016383149
64,0.0135551095
64,0.0092791375
64,0.0066878693
64,0.006382332
64,0.011154319
64,0.021510296
64,0.028047543
64,0.028862596
64,0.028612621
64,0.02185676
64,0.013656934
64,0.011880799
64,0.010481696
64,0.00722707
64,0.0060926066
64,0.009620854
64,0.015064732
64,0.016905464
64,0.02145767
64,0.030146983
64,0.03186783
64,0.027033543
64,0.025641851
64,0.02530423
64,0.020396028
64,0.018278666
64,0.02877041
64,0.059738964
64,0.09192568
64,0.09001583
64,0.06680019
64,0.04942898
64,0.03541485
64,0.024844531
64,0.01915352
64,0.015117863
64,0.016665503
64,0.022337297
64,0.025308507
64,0.024612129
64,0.02996767
64,0.043897025
64,0.047524165
64,0.03476602
64,0.021246951
64,0.020558234
64,0.03002456
64,0.040298495
64,0.03980659
64,0.029891845
64,0.019779848
64,0.013880938
64,0.011444481
64,0.00926861
64,0.009905191
64,0.011781174
