BeanCount,amplitude_envelope
16,2.4709997e-16
16,2.7276176e-16
16,0.0
16,1.7732621e-15
16,5.244055e-15
16,0.0
16,8.953243e-15
16,7.936371e-14
16,6.4057405e-15
16,1.7813579e-14
16,9.193666e-13
16,3.4142668e-13
16,0.0
16,8.396393e-12
16,8.862772e-12
16,0.0
16,6.096091e-11
16,1.7201049e-10
16,0.0
16,3.146864e-10
16,2.638164e-09
16,1.9189764e-10
16,6.781666e-10
16,3.0892316e-08
16,1.08786455e-08
16,0.0
16,2.8518465e-07
16,2.878143e-07
16,0.0
16,2.0952277e-06
16,5.642565e-06
16,0.0
16,1.0763977e-05
16,8.520317e-05
16,4.8303546e-06
16,6.834958e-05
16,0.0019814176
16,0.004811362
16,0.009528191
16,0.019627338
16,0.025410404
16,0.02533915
16,0.024391444
16,0.029607335
16,0.033800922
16,0.026013719
16,0.017284552
16,0.013429231
16,0.010463053
16,0.010424047
16,0.012201001
16,0.008634165
16,0.014229364
16,0.048344012
16,0.07617783
16,0.078562245
16,0.072825685
16,0.050179802
16,0.04784776
16,0.07689768
16,0.08656517
16,0.064122245
16,0.041427102
16,0.027879415
16,0.018058205
16,0.014095763
16,0.010609286
16,0.007223291
16,0.00965995
16,0.018740878
16,0.022376891
16,0.022157595
16,0.03279121
16,0.04914933
16,0.04711366
16,0.028791554
16,0.018100694
16,0.02435055
16,0.05269045
16,0.0728249
16,0.05644446
16,0.037920594
16,0.030571088
16,0.023720792
16,0.018483019
16,0.015398466
16,0.015789557
16,0.021811388
16,0.026379451
16,0.027034922
16,0.025778672
16,0.034642074
16,0.057615533
16,0.057894584
16,0.034857426
16,0.025150938
16,0.031020494
16,0.029894644
16,0.022205135
16,0.014053491
16,0.016585888
16,0.027539456
16,0.033247765
16,0.040417735
16,0.041752037
16,0.04144985
16,0.04750951
16,0.04313378
16,0.032084424
16,0.040366445
16,0.052964564
16,0.03421656
16,0.021328865
16,0.07351347
16,0.1501394
16,0.16154861
16,0.11953758
16,0.08125524
16,0.057853695
16,0.042929567
16,0.031868555
16,0.023734992
16,0.01906049
16,0.013552743
16,0.008403215
16,0.017222475
16,0.031622995
16,0.03193985
16,0.06545251
16,0.11735801
16,0.107363075
16,0.07553009
16,0.05561762
16,0.053395014
16,0.10507094
16,0.13401186
16,0.08523222
16,0.050383992
16,0.041481912
16,0.032930758
16,0.02511534
16,0.01768655
16,0.013134828
16,0.012742223
16,0.012163669
16,0.013258906
16,0.019886157
16,0.037322477
16,0.06655642
16,0.07204935
16,0.04645186
16,0.027497597
16,0.023295442
16,0.02552974
16,0.03634644
16,0.05933409
16,0.06484541
16,0.042940002
16,0.026461976
16,0.025238354
16,0.023992231
16,0.01571839
16,0.011199495
16,0.011535153
16,0.012337623
16,0.014083896
16,0.020273006
16,0.036629017
16,0.061419126
16,0.07591209
16,0.07438523
16,0.05964518
16,0.036568437
16,0.045505103
16,0.09238183
16,0.100347675
16,0.084161334
16,0.07355484
16,0.0538608
16,0.035647392
16,0.029405763
16,0.028644051
16,0.024461381
16,0.019696828
16,0.016946444
16,0.021975756
16,0.043669052
16,0.08350137
16,0.098686405
16,0.06501667
16,0.03976531
16,0.03059202
