BeanCount,amplitude_envelope
256,0.0047814962
256,0.011702328
256,0.027150817
256,0.03030665
256,0.03158515
256,0.047003638
256,0.06357882
256,0.067694366
256,0.05872433
256,0.045615364
256,0.040000927
256,0.042610817
256,0.04973912
256,0.051569942
256,0.046725165
256,0.038952325
256,0.026669959
256,0.01642635
256,0.012436871
256,0.011713107
256,0.012030663
256,0.01255161
256,0.0119853355
256,0.011937231
256,0.012735412
256,0.016327823
256,0.02757677
256,0.03737212
256,0.042918872
256,0.04209431
256,0.03926807
256,0.029967766
256,0.017279197
256,0.0112427715
256,0.010324407
256,0.011172256
256,0.012632419
256,0.0144871585
256,0.019979874
256,0.022835895
256,0.022792825
256,0.022631213
256,0.017431265
256,0.012398828
256,0.016849985
256,0.025430843
256,0.025966203
256,0.022126848
256,0.019046575
256,0.013948242
256,0.009052188
256,0.008094575
256,0.010801708
256,0.0137646925
256,0.018561158
256,0.02252089
256,0.02342351
256,0.021730857
256,0.02261689
256,0.023296958
256,0.01922985
256,0.017119968
256,0.032262236
256,0.06153255
256,0.06449535
256,0.04672829
256,0.040183533
256,0.038551964
256,0.029956631
256,0.02199032
256,0.014457351
256,0.01767357
256,0.03781476
256,0.04187926
256,0.03311745
256,0.044068035
256,0.059284348
256,0.04782355
256,0.03039333
256,0.020689905
256,0.020990474
256,0.042461403
256,0.064170994
256,0.07082925
256,0.067237556
256,0.066139415
256,0.0707327
256,0.054550618
256,0.035457436
256,0.028104246
256,0.031346377
256,0.037993684
256,0.034231424
256,0.03484862
256,0.049452852
256,0.056897264
256,0.043745015
256,0.027099047
256,0.029888703
256,0.038500387
256,0.04363681
256,0.06311276
256,0.09082957
256,0.08928591
256,0.06761265
256,0.05524093
256,0.03857412
256,0.024604663
256,0.019536618
256,0.02448323
256,0.046584006
256,0.0621299
256,0.062806934
256,0.06763721
256,0.06132638
256,0.053824086
256,0.0509025
256,0.03633367
256,0.027364096
256,0.043094467
256,0.078642495
256,0.10922427
256,0.12017559
256,0.11244117
256,0.085282825
256,0.051972575
256,0.030867992
256,0.02495575
256,0.025751915
256,0.025190162
256,0.028872665
256,0.03442391
256,0.03757539
256,0.046810117
256,0.04953836
256,0.03517327
256,0.02337752
256,0.02094736
256,0.02178632
256,0.0242389
256,0.038725674
256,0.059092816
256,0.054498695
256,0.047629364
256,0.05157578
256,0.03719539
256,0.019616557
256,0.013636932
256,0.011522163
256,0.013581857
256,0.020385908
256,0.024854558
256,0.028830715
256,0.034390602
256,0.037376598
256,0.03770723
256,0.02960311
256,0.019340267
256,0.019473033
256,0.03763162
256,0.068608254
256,0.07904391
256,0.06836179
256,0.05808981
256,0.049850967
256,0.033476885
256,0.01970398
256,0.023997726
256,0.032382153
256,0.026927706
256,0.022522941
256,0.024608286
256,0.021315118
256,0.015472824
256,0.013977738
256,0.011895241
256,0.0168047
256,0.03937005
256,0.050028972
256,0.05506832
256,0.069215365
256,0.05399099
256,0.03229112
256,0.025301281
256,0.024017192
256,0.021638114
256,0.01889816
256,0.019069238
256,0.021273917
256,0.024897119
256,0.023059292
256,0.017420717
256,0.015707806
256,0.016009822
256,0.01935479
256,0.028883478
256,0.040237937
256,0.05850362
256,0.07302418
256,0.05905451
256,0.048175763
256,0.053284727
256,0.040762264
256,0.023215093
256,0.019998059
256,0.021127153
256,0.018834231
256,0.027719326
256,0.045056984
256,0.044776578
256,0.040480737
256,0.058145296
256,0.07397508
256,0.05826567
256,0.03613207
256,0.026522541
256,0.042251285
256,0.08356508
256,0.12051707
256,0.1337487
256,0.12295826
256,0.10544911
256,0.08804426
256,0.06723174
256,0.041758485
256,0.028763287
256,0.03004916
256,0.029297762
256,0.032156512
256,0.05181215
256,0.05731854
256,0.056709304
256,0.073911525
256,0.08274197
256,0.062852636
256,0.03883454
256,0.03605114
256,0.051347986
256,0.06956449
256,0.079745926
256,0.07301967
256,0.052740704
256,0.034250505
256,0.025392054
256,0.01917517
256,0.014680018
256,0.022054244
256,0.038925715
256,0.046765305
256,0.052452624
256,0.06492935
256,0.059136447
256,0.039867286
256,0.032770842
256,0.041260295
256,0.03905667
256,0.038129635
256,0.07235957
256,0.1027651
256,0.113596775
256,0.11260493
256,0.082820006
256,0.066548
256,0.05409055
256,0.032026798
256,0.020458458
256,0.034780286
256,0.06682742
256,0.07850444
256,0.08342753
256,0.08018431
256,0.06262439
256,0.048503898
256,0.038529865
256,0.030854836
256,0.02905407
256,0.03067621
256,0.04546518
256,0.07987885
256,0.09832956
256,0.10376499
256,0.10836822
256,0.091747575
256,0.059026536
256,0.03479414
256,0.025927741
256,0.024066448
256,0.028334476
256,0.037620258
256,0.04629117
256,0.046938546
256,0.04330669
256,0.04037524
256,0.031172639
256,0.025581034
256,0.02268568
256,0.015534723
256,0.032132946
256,0.08661165
256,0.110922165
256,0.08087773
256,0.058102574
256,0.050797902
256,0.03228025
256,0.018942496
256,0.016506098
256,0.017106185
256,0.02550809
256,0.036790676
256,0.036814515
256,0.031210473
256,0.033146013
256,0.038362343
256,0.039878096
256,0.032914653
256,0.024844417
256,0.033399772
256,0.06088591
256,0.084510244
256,0.07260283
256,0.048399262
256,0.049754225
256,0.047441166
256,0.029298281
256,0.022445582
256,0.027363941
256,0.032787174
256,0.035027467
256,0.030281574
256,0.030298686
256,0.036444087
256,0.03238737
256,0.026150046
256,0.02602342
256,0.0235638
256,0.016498271
256,0.032946743
256,0.066897064
256,0.06787923
256,0.057253245
256,0.05608098
256,0.041085005
256,0.026717152
256,0.024464924
256,0.020734902
256,0.018110054
256,0.023041932
256,0.026056755
256,0.025035396
256,0.021820137
256,0.01832136
256,0.021603735
256,0.020658622
256,0.01326551
256,0.012347598
256,0.027496543
256,0.047203816
256,0.054754578
256,0.06444297
256,0.07065928
256,0.06377247
256,0.04868545
256,0.030705016
256,0.021846129
256,0.020144735
256,0.02104591
256,0.020199107
256,0.016781695
256,0.015608754
256,0.015739115
256,0.017417273
256,0.022793066
256,0.02510376
256,0.020713098
256,0.015764236
256,0.031683356
256,0.05470737
256,0.056363717
256,0.04906908
256,0.04105017
256,0.029366372
256,0.018147364
256,0.015805665
256,0.017760374
256,0.015321102
256,0.017242633
256,0.028814737
256,0.03181002
256,0.025709411
256,0.023548419
256,0.021893658
256,0.021968704
256,0.02651282
256,0.024787046
256,0.015858972
256,0.03669783
256,0.09191547
256,0.10693089
256,0.08649453
256,0.084987655
256,0.08623226
256,0.061958212
256,0.042322315
256,0.036588114
256,0.037446998
256,0.040624116
256,0.032821324
256,0.02732756
256,0.04136905
256,0.054592904
256,0.049542032
256,0.04494106
256,0.044959325
256,0.03479992
256,0.029427396
256,0.056404285
256,0.09874084
256,0.12800564
256,0.122239366
256,0.08757333
256,0.057189815
256,0.040353455
256,0.029785907
256,0.028451392
256,0.038055833
256,0.044664264
256,0.045898646
256,0.053021904
256,0.0696461
256,0.08287683
256,0.079972744
256,0.060809758
256,0.037515163
256,0.02875798
256,0.047966313
256,0.09379521
256,0.14917941
256,0.18064907
256,0.16720498
256,0.12313988
256,0.08598447
256,0.05913308
256,0.03696119
256,0.026700431
256,0.025801115
256,0.032897774
256,0.04251076
256,0.049344737
256,0.053623915
256,0.051987845
256,0.04309581
256,0.034469206
256,0.028860848
256,0.020949598
256,0.02859977
256,0.061718408
256,0.08336021
256,0.07045709
256,0.05243601
256,0.04129351
256,0.028169967
256,0.018883308
256,0.015625803
256,0.014527677
256,0.020223934
256,0.03580377
256,0.04492527
256,0.048465937
256,0.051777925
256,0.053629115
256,0.05008288
256,0.038514096
256,0.03008057
256,0.03138414
256,0.039628044
256,0.04542404
256,0.03696694
256,0.028342923
256,0.029348379
256,0.026126029
256,0.014434689
256,0.010754209
256,0.02253666
256,0.029463233
256,0.023960873
256,0.018761981
256,0.017154166
256,0.018107096
256,0.015850319
256,0.014692129
256,0.017737377
256,0.020481572
256,0.023355981
256,0.023870528
256,0.022375701
256,0.018752448
256,0.01393175
256,0.0089794565
256,0.0073121507
256,0.008941159
256,0.009374224
256,0.00775045
256,0.0071017137
256,0.009108227
256,0.011218368
256,0.0119131785
256,0.0097851325
256,0.009126612
256,0.012779555
256,0.016222313
256,0.019462416
256,0.023263866
256,0.023157079
256,0.018684492
256,0.022685116
256,0.024572046
256,0.014919144
256,0.008392514
256,0.008349344
256,0.013672863
256,0.016807163
256,0.016352843
256,0.021478634
256,0.02779762
256,0.028915886
256,0.028433667
256,0.026657134
256,0.018575436
256,0.014490976
256,0.033962008
256,0.07103388
256,0.09018591
256,0.07157065
256,0.052758962
256,0.050428372
256,0.04323803
256,0.030532856
256,0.029824859
256,0.03080681
256,0.032253794
256,0.039784513
256,0.047339085
256,0.04933687
256,0.044339415
256,0.037161224
256,0.03179149
256,0.033848424
256,0.029949676
256,0.02254456
256,0.057791412
256,0.14048578
256,0.18394971
256,0.1755654
256,0.1518202
256,0.10555299
256,0.06811691
256,0.046499573
256,0.0351145
256,0.043843012
256,0.057998013
256,0.051332347
256,0.054397155
256,0.08156022
256,0.082486674
256,0.06436332
256,0.052009672
256,0.038001396
256,0.029928895
256,0.03886711
256,0.06981493
256,0.12049233
256,0.1353251
256,0.10085185
256,0.076051496
256,0.06210846
256,0.04027515
256,0.025418159
256,0.023338316
256,0.025450509
256,0.028966404
256,0.036577903
256,0.043848787
256,0.046720274
256,0.043002028
256,0.038356718
256,0.040339295
256,0.036504023
256,0.026871089
256,0.03988951
256,0.071545534
256,0.084770694
256,0.08419989
256,0.08997006
256,0.095053166
256,0.0775858
256,0.047220897
256,0.03435604
256,0.032450605
256,0.032260057
256,0.03805571
256,0.033442892
256,0.027422031
256,0.036783952
256,0.04924921
256,0.050910935
256,0.042150576
256,0.033348225
256,0.03210373
256,0.037053812
256,0.055966586
256,0.08827141
256,0.09289468
256,0.057991374
256,0.032566823
256,0.028381715
256,0.026215818
256,0.020373072
256,0.0220715
256,0.04123887
256,0.05391752
256,0.047235705
256,0.036720652
256,0.030185364
256,0.025384577
256,0.020393526
256,0.019676603
256,0.032975733
256,0.056273263
256,0.07495559
256,0.08996182
256,0.07898635
256,0.050791528
256,0.033420213
256,0.026658908
256,0.022680087
256,0.020544956
256,0.022463443
256,0.030912636
256,0.045297947
256,0.04655976
256,0.035523597
256,0.031102583
256,0.031178059
256,0.027651755
256,0.018031407
256,0.018487949
256,0.03493463
256,0.054577973
256,0.07310783
256,0.071115576
256,0.0503881
256,0.03414102
256,0.026970197
256,0.020994749
256,0.0134900035
256,0.019446429
256,0.041242428
256,0.046188433
256,0.03484296
256,0.028940083
256,0.035102293
256,0.034688912
256,0.022578193
256,0.013524046
