BeanCount,amplitude_envelope
256,0.009394966
256,0.013392782
256,0.01990314
256,0.02831535
256,0.03880452
256,0.05054927
256,0.05990262
256,0.062494628
256,0.057493694
256,0.049116127
256,0.04343145
256,0.043471992
256,0.04719871
256,0.049622905
256,0.04683607
256,0.038503733
256,0.027555654
256,0.018035084
256,0.012553769
256,0.011077097
256,0.011649213
256,0.01213494
256,0.01171549
256,0.011371904
256,0.013135629
256,0.018544015
256,0.027162615
256,0.036291778
256,0.042424668
256,0.04308911
256,0.037983667
256,0.028994894
256,0.019432198
256,0.012408729
256,0.009298157
256,0.009679494
256,0.012383012
256,0.016270941
256,0.020171655
256,0.022642426
256,0.022575524
256,0.020149037
256,0.01718374
256,0.016231757
256,0.01843771
256,0.022207968
256,0.024493145
256,0.023365159
256,0.019158494
256,0.013826757
256,0.009705863
256,0.008374176
256,0.010072422
256,0.01388993
256,0.018402493
256,0.022177638
256,0.02412386
256,0.023691457
256,0.021183053
256,0.018349018
256,0.01864001
256,0.025381826
256,0.038099956
256,0.051033072
256,0.057160646
256,0.0543023
256,0.045673236
256,0.03552992
256,0.026558002
256,0.020526588
256,0.018969923
256,0.022373201
256,0.02918456
256,0.036899198
256,0.04409363
256,0.049392313
256,0.049675126
256,0.042795416
256,0.0319674
256,0.02483931
256,0.027707044
256,0.04040185
256,0.056462687
256,0.06860934
256,0.07341815
256,0.071173266
256,0.06331056
256,0.051743943
256,0.039990507
256,0.03189965
256,0.029224467
256,0.031247297
256,0.036419652
256,0.043148376
256,0.04851245
256,0.048623875
256,0.04231375
256,0.03362728
256,0.02940011
256,0.034464136
256,0.048930485
256,0.067748785
256,0.08226245
256,0.084917344
256,0.074402444
256,0.05577721
256,0.036570095
256,0.023641035
256,0.021103665
256,0.028979123
256,0.04308659
256,0.057066027
256,0.06606836
256,0.06841911
256,0.06431174
256,0.054883976
256,0.042673
256,0.033103313
256,0.03396664
256,0.05012492
256,0.077744335
256,0.10460558
256,0.11734489
256,0.10972603
256,0.08590315
256,0.0571539
256,0.03457937
256,0.02313817
256,0.02115707
256,0.024323642
256,0.029602297
256,0.03580187
256,0.041842718
256,0.04538107
256,0.043622
256,0.03619919
256,0.026612338
256,0.02008245
256,0.020402223
256,0.028088236
256,0.040079687
256,0.051021654
256,0.05626984
256,0.05442436
256,0.046539973
256,0.034862526
256,0.022950733
256,0.01447286
256,0.01131861
256,0.013122559
256,0.018187212
256,0.024741195
256,0.031381108
256,0.036365543
256,0.03735936
256,0.033077158
256,0.025743248
256,0.02153543
256,0.026754854
256,0.04211226
256,0.06073518
256,0.07272895
256,0.07255618
256,0.061822124
256,0.046464115
256,0.032843884
256,0.02517004
