BeanCount,amplitude_envelope
4,0.001150509
4,0.003538514
4,0.0050778775
4,0.005475493
4,0.0051063853
4,0.0048618666
4,0.005590741
4,0.0073840464
4,0.009372814
4,0.01042705
4,0.010242064
4,0.009583808
4,0.009395847
4,0.010008689
4,0.011486239
4,0.013994196
4,0.017053202
4,0.019024147
4,0.018471407
4,0.015986124
4,0.013638206
4,0.012594914
4,0.012067771
4,0.010894732
4,0.009372402
4,0.009254721
4,0.01227777
4,0.018519517
4,0.025596783
4,0.02930585
4,0.026434882
4,0.018859025
4,0.013824115
4,0.01846159
4,0.033372164
4,0.051053908
4,0.061431874
4,0.059591036
4,0.048342206
4,0.034491133
4,0.023386326
4,0.016228043
4,0.011253324
4,0.0070422576
4,0.0050201197
4,0.008748465
4,0.019915413
4,0.03440797
4,0.043722805
4,0.042713456
4,0.034764115
4,0.027049096
4,0.02363992
4,0.023992931
4,0.025177132
4,0.02437944
4,0.020686636
4,0.015424447
4,0.010878948
4,0.008732912
4,0.00940571
4,0.012344244
4,0.01673014
4,0.02219489
4,0.028844496
4,0.035542313
4,0.038403362
4,0.033267714
4,0.021112205
4,0.0100576505
4,0.01092483
4,0.029193822
4,0.058600966
4,0.0830578
4,0.08865783
4,0.07490065
4,0.05271459
4,0.03371356
4,0.022702973
4,0.01763814
4,0.014152063
4,0.010127274
4,0.007780706
4,0.012133866
4,0.025975352
4,0.044271924
4,0.055273443
4,0.05209136
4,0.042362355
4,0.040947367
4,0.053504426
4,0.069911815
4,0.07487599
4,0.06353346
4,0.043997355
4,0.027100936
4,0.017488524
4,0.01291891
4,0.009164275
4,0.0053047305
4,0.0052344482
4,0.013917184
4,0.030896103
4,0.047597278
4,0.054049935
4,0.049317475
4,0.0418448
4,0.04098499
4,0.050664492
4,0.06756006
4,0.08243685
4,0.086449414
4,0.07694967
4,0.058219288
4,0.038335934
4,0.023480121
4,0.01523147
4,0.011974236
4,0.011234957
4,0.011075142
4,0.010693001
4,0.010888748
4,0.014213477
4,0.023619603
4,0.039210428
4,0.055481266
4,0.06403387
4,0.0609666
4,0.049565047
4,0.03626184
4,0.02766259
4,0.029240347
4,0.04179985
