BeanCount,amplitude_envelope
8,0.0036448943
8,0.0048414567
8,0.0056537664
8,0.0059484076
8,0.0060999454
8,0.006451328
8,0.0068157706
8,0.006688877
8,0.0058744373
8,0.004807273
8,0.0042559826
8,0.004618178
8,0.005404183
8,0.005605219
8,0.004847959
8,0.0039881384
8,0.004368288
8,0.0066479957
8,0.010273534
8,0.013941792
8,0.016716162
8,0.018573772
8,0.01962676
8,0.019734496
8,0.019282866
8,0.019422963
8,0.02116589
8,0.024309488
8,0.026971642
8,0.02668295
8,0.022638327
8,0.016033087
8,0.008644123
8,0.002685664
8,0.0019769496
8,0.011192875
8,0.031447224
8,0.05597085
8,0.07262786
8,0.073017284
8,0.05856476
8,0.038597703
8,0.024255645
8,0.023285935
8,0.03623809
8,0.05483062
8,0.06644344
8,0.06371111
8,0.049628206
8,0.033033546
8,0.0205774
8,0.013515926
8,0.010138759
8,0.009511511
8,0.01285986
8,0.021553764
8,0.033621535
8,0.043097995
8,0.044088226
8,0.035504404
8,0.022717103
8,0.015021288
8,0.020201609
8,0.039184343
8,0.06387045
8,0.08092222
8,0.0807371
8,0.06477246
8,0.043378998
8,0.026778728
8,0.01900851
8,0.018480059
8,0.021853268
8,0.02665822
8,0.032119453
8,0.038878035
8,0.046145257
8,0.04927237
8,0.044058982
8,0.033382755
8,0.025950644
8,0.028632622
8,0.04030999
8,0.052212182
8,0.05522554
8,0.047884103
8,0.035856068
8,0.025374977
8,0.019032547
8,0.0160813
8,0.014536224
8,0.013136772
8,0.012217894
8,0.013062717
8,0.016407315
8,0.021135332
8,0.024235869
8,0.022760484
8,0.016562598
8,0.009378803
8,0.007328476
8,0.015432766
8,0.0334222
8,0.054056477
8,0.06707823
8,0.067025036
8,0.056439906
8,0.041689318
8,0.028453877
8,0.019437088
8,0.014468367
8,0.012536739
8,0.013109051
8,0.015593589
8,0.0186072
8,0.02060545
8,0.020959767
8,0.019891659
8,0.01772167
8,0.015099469
8,0.01444797
8,0.019541493
8,0.031328738
8,0.04445487
8,0.050664537
8,0.04654039
8,0.035571232
8,0.02394095
8,0.016117524
8,0.012841352
8,0.011980779
8,0.011239571
8,0.010362951
8,0.0110494895
8,0.015005109
8,0.021704394
8,0.027542423
8,0.028302861
8,0.023660067
8,0.017758578
8,0.015261988
8,0.017788153
8,0.023089508
8,0.026702581
8,0.025331782
8,0.019670557
8,0.013534687
8,0.010040315
8,0.009002681
8,0.008101199
8,0.0064526196
8,0.006843498
8,0.01374938
8,0.028196873
8,0.04417581
8,0.051667124
8,0.045750957
8,0.03186588
8,0.021014752
8,0.020875698
8,0.030495265
8,0.041844454
8,0.046756275
8,0.043114778
8,0.03454172
8,0.02565499
8,0.01880856
8,0.0140672345
8,0.010792706
8,0.009256104
8,0.010794397
8,0.016149808
8,0.023683203
8,0.029870154
8,0.032031357
8,0.029719649
8,0.024051119
8,0.018048843
8,0.01736386
8,0.02720255
8,0.04604792
8,0.06384436
8,0.069554724
8,0.061059304
8,0.045603555
8,0.03179206
8,0.023326613
8,0.018837752
8,0.015330528
8,0.011077456
8,0.006665267
8,0.0048730355
8,0.0093246875
8,0.021515608
8,0.037811253
8,0.050108645
8,0.05131102
8,0.041692056
8,0.029700983
8,0.025557118
8,0.03337416
8,0.047576483
8,0.05701824
8,0.05420158
8,0.041137494
8,0.02602849
8,0.015616795
8,0.011382884
8,0.010931936
8,0.011320618
8,0.0113235675
8,0.011719627
8,0.014209596
8,0.019481925
8,0.025226334
8,0.027139548
8,0.023462793
8,0.017185269
8,0.013044986
8,0.014015225
8,0.020517666
8,0.030693445
8,0.040254857
8,0.04434343
8,0.04132091
8,0.033860195
8,0.026093274
8,0.020365898
8,0.016341235
8,0.012375926
8,0.0080344565
8,0.005492521
8,0.008123674
8,0.017081475
8,0.028737282
8,0.036165703
8,0.03469552
8,0.02614574
8,0.017854637
8,0.018113328
8,0.029970372
8,0.047327645
8,0.058565266
8,0.05689604
8,0.045767386
8,0.033248525
8,0.024635352
8,0.020259477
8,0.017423254
8,0.013580487
8,0.008794775
8,0.0065327086
8,0.011603299
8,0.025310548
8,0.041933578
8,0.05172236
8,0.04953231
8,0.039653283
8,0.030876128
8,0.028518211
8,0.031726927
8,0.035860665
8,0.036644273
8,0.03296864
8,0.0264751
8,0.01952697
8,0.013872152
8,0.01024482
8,0.0082520405
8,0.006731873
8,0.004819458
8,0.003367154
8,0.005528583
8,0.015021001
8,0.03199902
8,0.04981886
8,0.05795164
8,0.051596906
8,0.037515026
8,0.028273877
8,0.03225737
8,0.04813371
8,0.06628086
8,0.075883165
8,0.07286282
8,0.06073692
8,0.045251735
8,0.030678494
8,0.019304903
8,0.012254128
8,0.010928488
8,0.017191716
8,0.03121849
8,0.04927772
8,0.0647602
8,0.071818784
8,0.06808507
8,0.056539122
8,0.045536153
8,0.044110812
8,0.05436548
8,0.06837403
8,0.07435894
8,0.0674218
8,0.05281236
8,0.038655933
8,0.0289442
8,0.023269996
8,0.0199006
8,0.018043334
8,0.0182586
8,0.02168162
8,0.028427336
8,0.03624928
8,0.04125939
8,0.039930694
8,0.031160789
8,0.018383186
8,0.0100309355
8,0.016056472
8,0.040817544
8,0.076986134
8,0.10773423
8,0.11797761
8,0.10554689
8,0.081315584
8,0.05811873
8,0.041865557
8,0.031260118
8,0.022631742
8,0.01474575
8,0.01056723
8,0.015334628
8,0.031784773
8,0.055859312
8,0.07767292
8,0.08835598
8,0.08716295
8,0.082154565
8,0.08157538
8,0.08567566
8,0.08777552
8,0.08116158
8,0.065472536
8,0.047011912
8,0.032809768
8,0.024947463
8,0.020911036
8,0.018017527
8,0.01651205
8,0.01876606
8,0.02612818
8,0.036541715
8,0.045081276
8,0.047135726
8,0.04151978
8,0.031770896
8,0.025344713
8,0.030871518
8,0.0523551
8,0.083215155
8,0.10811521
8,0.11382472
8,0.09947669
8,0.07499617
8,0.05163085
8,0.03547879
8,0.026221393
8,0.019829795
8,0.013563132
8,0.009688009
8,0.01437391
8,0.031695012
8,0.05750484
8,0.0799852
8,0.08838212
8,0.08158124
8,0.06747657
8,0.055504367
8,0.049937315
8,0.048518073
8,0.04630911
8,0.040704664
8,0.032770846
8,0.02460299
8,0.01753302
8,0.012784525
8,0.0118607255
8,0.015291912
8,0.021276787
8,0.026666416
8,0.0300997
8,0.032917287
8,0.035629082
8,0.035382006
8,0.028911995
8,0.017245855
8,0.007542004
8,0.010867469
8,0.035226136
8,0.07661033
8,0.11709565
8,0.13659318
8,0.1290994
8,0.10448395
8,0.07630979
8,0.053388447
8,0.039069913
8,0.032864206
8,0.031902775
8,0.033082563
8,0.036939483
8,0.049482897
8,0.075258344
8,0.10740217
8,0.12898788
8,0.1264551
8,0.10275663
8,0.077993296
8,0.07388926
8,0.0946262
8,0.12264997
8,0.13474254
8,0.12117478
8,0.09042085
8,0.058579456
8,0.03632408
8,0.024712073
8,0.019388659
8,0.0171556
8,0.019096151
8,0.028284464
8,0.044753112
8,0.06302586
8,0.07503453
8,0.07462647
8,0.060876977
8,0.040662013
8,0.027436303
8,0.03326551
8,0.058597103
8,0.089498065
8,0.107893944
8,0.1057298
8,0.088563524
8,0.06776306
8,0.050842695
8,0.03872658
8,0.028895551
