BeanCount,rms_db,shake_rate_bpm
1,-10.95216,103.53771
1,-14.696962,105.0501
1,-18.542717,106.607346
1,-22.294106,108.21146
1,-24.627186,109.86458
1,-26.99675,111.56897
1,-30.55133,113.3271
1,-32.466606,115.141525
1,-34.29626,117.01499
1,-35.30876,118.950424
1,-36.479332,120.95097
1,-37.045708,123.01996
1,-36.81982,125.16096
1,-36.20787,127.3778
1,-36.77484,129.67459
1,-38.690968,132.05573
1,-40.341625,134.52594
1,-36.951794,137.09035
1,-32.604034,139.75441
1,-30.178219,142.52406
1,-28.84816,145.40572
1,-27.908024,148.40631
1,-28.189674,151.53334
1,-28.951447,154.795
1,-30.978958,158.20013
1,-33.93276,161.75847
1,-37.05263,165.48056
1,-39.84281,169.37796
1,-39.288483,173.4634
1,-35.144825,177.75076
1,-30.653072,182.25545
1,-25.64006,186.99438
1,-22.577831,191.98636
1,-22.594303,197.25215
1,-23.574753,202.81497
1,-29.698624,208.70064
1,-33.50731,214.93813
1,-29.621845,221.55994
1,-24.803802,228.60274
1,-21.313152,236.10796
1,-19.15567,244.12276
1,-13.741871,252.70078
1,-13.620756,261.9036
1,-13.065334,268.57208
1,-16.25603,270.20602
1,-17.677393,271.86002
1,-21.062702,273.53436
1,-26.899689,275.22943
1,-30.596813,276.94568
1,-32.662476,278.68347
1,-35.191513,280.44318
1,-36.741318,282.22525
1,-38.61724,284.03012
1,-40.264393,285.85825
1,-6.5866566,287.71005
1,-6.058468,289.586
1,-5.7882576,291.48657
1,-11.089798,293.41226
1,-6.3514233,295.36353
1,-4.6303024,297.34097
1,-3.377884,290.84808
1,-5.0753555,279.1529
1,-6.92511,268.36188
1,-11.416309,258.3741
1,-16.053343,249.1031
1,-19.065922,240.47437
1,-22.441147,232.4234
1,-24.46653,224.89407
1,-26.29005,217.83723
1,-26.31823,211.20982
1,-25.444962,204.97372
1,-22.431652,199.09535
1,-14.935085,193.54474
1,-13.271614,188.29521
1,-13.128729,183.32294
1,-15.3716545,181.35245
1,-20.254513,182.26648
1,-22.91927,183.18976
1,-24.74263,184.12245
1,-25.580273,185.0647
1,-17.455967,186.01662
1,-16.018732,186.9784
1,-15.953766,187.95016
1,-17.063248,188.93208
1,-26.517723,189.92432
1,-29.979786,190.92703
1,-32.988243,191.94038
1,-33.05912,192.96457
1,-32.536667,193.99973
1,-31.594563,195.04605
1,-31.354332,196.10373
1,-29.831738,197.17293
1,-30.281837,198.25386
1,-30.530975,199.3467
1,-32.405758,200.45166
1,-31.425201,201.56895
1,-29.297466,202.69876
1,-13.072685,203.8413
1,-8.413141,204.9968
1,-8.207464,206.16547
1,-8.133984,208.13832
1,-17.37034,210.64906
1,-19.90445,213.22113
1,-23.448399,215.85678
1,-26.171803,218.55841
1,-28.916683,221.32852
1,-30.86105,224.16974
1,-33.65356,227.08487
1,-35.473866,230.07681
1,-37.212166,233.14865
1,-38.834232,236.30362
1,-23.841297,239.54517
1,-15.859564,242.87685
1,-15.471397,246.30254
1,-15.257891,249.82623
1,-21.148819,253.45222
1,-23.152359,257.18503
1,-23.054127,261.02942
1,-24.973366,264.99048
1,-9.536835,269.0736
1,-9.178806,273.28452
1,-8.996048,277.62936
1,-15.555347,271.96024
1,-16.620945,264.72693
1,-17.741234,257.8684
1,-18.33611,251.35631
1,-23.505901,245.16501
1,-27.582378,239.2714
1,-29.917103,233.65446
1,-31.741669,228.29523
1,-33.97955,223.17632
1,-35.30855,218.2819
1,-36.836773,213.59758
1,-17.253815,209.11006
1,-4.939171,204.80725
1,-3.7989254,200.67795
1,-3.494341,196.71184
1,-3.6040173,192.89948
1,-5.1277847,193.58168
1,-5.151819,196.4822
1,-9.195496,199.47093
1,-11.989166,202.55202
1,-15.132862,205.72974
1,-19.732265,209.00879
1,-22.443527,212.39406
1,-23.456264,215.89081
1,-25.377075,219.50461
1,-27.209705,223.24144
1,-14.769554,227.1077
1,-14.521614,231.11026
1,-14.3390255,235.25642
1,-19.999203,239.55408
1,-12.751781,244.01166
1,-12.299759,248.63829
1,-12.414415,253.44376
1,-17.600342,258.43863
1,-23.592464,263.63437
1,-10.895,269.04327
1,-5.4079685,274.67877
1,-4.790577,280.55542
1,-3.6370049,286.68903
1,-5.6644173,290.57953
1,-6.6177464,284.376
1,-11.993324,278.43182
1,-8.476791,272.73105
1,-8.65041,267.25906
1,-8.784363,262.0023
1,-18.127293,256.94836
1,-21.642372,252.0857
1,-23.705257,247.40366
1,-25.771595,242.89238
1,-27.485409,238.54268
1,-29.933342,234.34602
1,-4.5851574,230.29446
1,-2.8135338,226.38063
1,-2.4563046,222.5976
1,-4.7455807,218.93893
1,-10.111887,216.2793
1,-14.522808,213.9344
1,-10.449173,211.63985
1,-9.694073,209.39395
1,-8.681097,207.19524
1,-10.500677,205.0422
1,-11.658342,202.93349
1,-12.679634,200.86768
1,-14.189932,198.84349
1,-16.002506,196.85971
1,-16.768476,194.91513
1,-21.621159,193.00858
1,-24.28413,191.13896
1,-26.10514,189.30522
1,-28.416119,187.50635
1,-30.05085,185.74132
1,-31.894108,184.00922
1,-8.511585,182.30913
1,-7.7254524,180.64015
1,-7.5187263,179.00146
1,-12.204159,177.96544
1,-16.85605,180.34921
1,-18.794205,182.79771
1,-21.326767,185.31363
1,-16.529123,187.89977
1,-10.865948,190.55908
1,-10.542345,193.29477
1,-10.288681,196.11015
1,-16.623304,199.00876
1,-19.019627,201.99432
1,-12.912266,205.07086
1,-10.964907,208.24254
1,-10.872593,211.51385
1,-10.874548,214.88963
1,-21.547287,218.37488
1,-24.99791,221.97504
1,-27.783947,225.6959
1,-17.218058,229.54366
1,-11.623671,233.52486
1,-10.7486,237.64659
1,-10.658791,241.91646
1,-15.734821,246.34258
1,-10.861704,250.93365
1,-7.977047,255.6991
1,-3.23168,260.64908
1,-2.2341385,265.79446
1,-3.3006306,260.3366
1,-5.4085464,252.79587
1,-13.536209,245.67969
1,-17.975098,238.95319
1,-20.11586,232.58517
1,-22.157143,226.54778
1,-24.09193,220.81589
1,-25.991432,215.36688
1,-27.209793,210.18033
1,-28.80405,205.2377
1,-30.93504,200.5222
1,-32.259007,196.01852
1,-34.089146,191.71269
1,-5.0309563,187.592
1,-4.330969,183.64468
1,-4.124897,179.86006
1,-8.687733,176.2283
1,-11.105862,179.14986
1,-11.418991,182.58052
1,-13.315229,186.14516
1,-13.044121,189.85173
1,-12.822983,193.70892
1,-13.35302,197.7261
1,-14.788357,201.91344
1,-22.296501,206.28194
1,-24.286484,210.84367
1,-25.12149,215.61171
1,-26.237534,220.6004
1,-28.226418,225.8254
1,-22.622494,231.30392
1,-19.734612,237.05486
1,-17.405926,243.09909
1,-16.867863,249.45958
1,-16.822105,256.16187
1,-18.28468,263.23422
1,-19.316326,270.7082
1,-21.586704,278.61896
1,-21.78099,287.006
1,-21.626396,295.91367
1,-24.09629,305.39197
1,-16.338394,315.49753
1,-12.068184,326.2948
1,-11.768005,326.76385
1,-11.687798,310.55124
1,-20.002846,295.8714
1,-24.252556,282.51672
1,-26.278801,270.31558
1,-27.720566,259.12466
1,-29.53283,248.82352
1,-31.102898,239.31007
1,-13.896992,230.4973
1,-13.14978,222.31055
1,-13.025101,214.68541
1,-16.020462,207.56598
1,-18.426746,200.90361
1,-14.4284725,194.65562
1,-14.019499,196.30258
1,-14.676666,199.05492
1,-20.23264,201.88556
1,-21.983143,204.79785
1,-23.294521,207.79541
1,-24.050785,210.88202
1,-29.670483,214.0617
1,-33.238487,217.33871
1,-35.01999,220.71765
1,-37.403255,224.20331
1,-38.89083,227.80083
1,-40.411728,231.51569
1,-41.44288,235.3537
1,-21.523064,239.32109
1,-18.234505,243.42458
1,-17.613707,247.6712
1,-17.956287,252.06863
1,-22.921452,256.62506
1,-23.69028,261.3492
1,-8.334131,266.25058
1,-7.40625,271.33932
1,-4.6540775,276.6263
1,-4.6779613,282.12347
1,-5.0002766,281.4864
1,-6.1348553,277.94504
1,-12.083252,274.4917
1,-16.585333,271.12314
1,-19.355198,267.8362
1,-20.929173,264.62805
1,-22.53521,261.49585
1,-25.191483,258.43692
1,-28.100327,255.4487
1,-29.878983,252.52882
1,-15.465662,249.67493
1,-4.486927,246.88481
1,-4.0357285,244.15639
1,-3.920002,241.4876
1,-11.875341,238.87653
1,-7.3515396,236.3213
1,-6.1633034,238.82846
1,-5.5828705,242.46692
1,-7.453909,246.21794
1,-11.621054,250.08687
1,-14.513561,254.0793
1,-16.618954,258.2013
1,-18.252514,262.4592
1,-19.274475,266.85992
1,-21.294472,271.41074
1,-23.304695,276.11945
1,-25.627167,280.99442
1,-26.79047,286.04465
1,-27.60736,291.2797
1,-28.09552,296.70996
1,-9.067772,302.34656
1,-8.299725,308.20142
1,-8.060789,314.28754
1,-13.256149,320.61884
1,-6.1456776,327.2105
1,-5.653473,332.46146
1,-5.472931,337.33957
1,-9.899063,342.36295
1,-15.745701,347.5382
1,-19.425968,352.8723
1,-22.525063,358.37274
1,-24.732433,364.04733
1,-26.302124,369.90457
1,-27.640526,375.9533
1,-28.515018,382.20322
1,-30.09153,388.66437
1,-7.098797,395.34778
1,-5.468197,402.26505
1,-5.2464046,407.69983
1,-7.318756,391.14575
1,-14.4885845,375.8835
1,-17.506424,361.7676
1,-19.999184,348.67355
1,-22.369446,336.49426
1,-24.807053,325.1371
1,-7.405529,314.52155
1,-3.9920692,304.57727
1,-3.3984756,295.24252
1,-3.3147736,286.46295
1,-3.9430065,278.81726
1,-4.4296055,280.32843
1,-4.5704803,281.85602
1,-11.839176,283.4004
1,-16.604733,284.96176
1,-20.037933,286.54047
1,-22.186485,288.13672
1,-24.216011,289.75085
1,-26.4077,291.3832
1,-28.2863,293.03406
1,-30.650002,294.7037
1,-32.259144,296.39246
1,-11.8931675,298.1007
1,-5.894392,299.82877
1,-5.131605,301.57697
1,-4.410841,303.3457
1,-8.1753235,305.13525
1,-9.526005,290.72192
1,-12.023037,276.40088
1,-15.754265,263.4245
1,-7.8139896,251.6119
1,-7.6290894,240.81325
1,-7.5740223,230.90335
1,-13.754799,221.77686
1,-18.545212,213.34436
1,-20.338787,205.52965
1,-22.76233,198.2672
1,-25.131287,191.50047
1,-8.327082,185.18037
1,-5.729824,179.26414
1,-4.92346,173.71422
1,-5.092655,169.60133
1,-9.60672,170.66417
1,-13.492592,171.74039
1,-14.621014,172.83028
1,-16.796814,173.9341
1,-18.070328,175.0521
1,-18.991169,176.18456
1,-10.167824,177.33177
1,-7.0366592,178.49403
1,-6.827347,179.67162
1,-6.539089,180.86485
1,-13.922459,182.07404
1,-15.321323,183.29948
1,-17.81048,184.54156
1,-21.91645,185.80058
1,-24.332188,187.07689
1,-27.915348,188.37086
1,-27.566608,189.68285
1,-26.627144,191.01324
1,-25.93892,192.36244
1,-24.30553,193.73083
1,-25.151554,195.11884
1,-24.197739,196.52686
1,-23.975231,197.95537
1,-23.868336,199.40479
1,-13.806911,200.87558
1,-12.216549,202.36824
1,-11.914356,204.0079
1,-14.054583,205.75307
1,-19.879093,207.52832
1,-22.716278,209.33449
1,-27.05938,211.17238
1,-29.209194,213.0428
1,-31.044994,214.94667
1,-32.990974,216.88487
1,-34.086998,218.85835
1,-29.733982,220.86807
1,-20.595486,222.91504
1,-18.707176,225.00029
1,-18.593586,227.12494
1,-20.155205,229.2901
1,-24.342438,231.49693
1,-25.854671,233.74667
1,-28.689354,236.04056
1,-30.764885,238.37988
1,-18.438725,240.76608
1,-10.551073,243.20052
1,-7.5437374,245.6847
1,-7.5428543,248.22014
1,-7.5996284,248.99118
1,-14.039864,247.51196
1,-15.069195,246.05023
1,-19.128002,244.60565
1,-23.351948,243.17795
1,-26.136684,241.76678
1,-28.777374,240.37193
1,-30.687737,238.99307
1,-32.90345,237.62993
1,-36.05095,236.28229
1,-37.943794,234.94981
1,-22.420227,233.63228
1,-14.384487,232.32947
1,-13.946426,231.04109
1,-13.971779,229.7669
1,-20.50872,228.50671
1,-19.767437,227.26028
1,-20.486115,226.02736
1,-13.862791,225.98746
1,-12.749264,227.60513
1,-13.039078,229.24614
1,-15.604237,230.91098
1,-21.957172,232.6002
1,-25.57175,234.3143
1,-27.757,236.05385
1,-28.543934,237.81941
1,-29.589699,239.61159
1,-30.588326,241.431
1,-19.501957,243.27823
1,-17.931528,245.15396
1,-10.808332,247.05884
1,-9.067869,248.99355
1,-7.0208015,250.9588
1,-7.983816,252.95532
1,-8.376892,254.98386
1,-13.16243,257.0452
1,-17.159409,259.14014
1,-13.173489,261.2695
1,-4.691927,259.86804
1,-4.4498196,254.24432
1,-4.331745,248.85883
1,-12.986719,243.69675
1,-15.892733,238.74446
1,-17.831821,233.98946
1,-22.035755,229.42017
1,-26.196537,225.02591
1,-28.486706,220.79683
1,-31.262772,216.72375
1,-33.343697,212.79825
1,-35.398552,209.01242
1,-37.165127,205.35893
1,-38.70244,201.831
1,-10.894491,198.42218
1,-9.644093,195.12663
1,-8.921442,191.93877
1,-12.711641,190.05188
1,-14.777163,190.98145
1,-19.313194,191.92017
1,-21.936325,192.86815
1,-24.304443,193.82555
1,-27.104141,194.7925
1,-30.683502,195.76913
1,-32.91489,196.75563
1,-35.805454,197.7521
1,-37.97455,198.75873
1,-38.686203,199.77565
1,-38.839207,200.80304
1,-37.927742,201.84105
1,-35.333782,202.88983
1,-34.004433,203.94958
1,-32.585644,205.02046
1,-33.046856,206.10265
1,-33.238983,207.19632
1,-35.18026,208.30164
1,-34.677223,209.41882
1,-31.038239,210.54807
1,-24.8023,211.68956
1,-18.022547,212.84349
1,-17.108444,214.01007
1,-17.025778,215.2679
1,-21.244968,216.59596
1,-24.812038,217.94052
1,-28.803234,219.30186
1,-32.684235,220.68033
1,-35.54508,222.07625
1,-35.876686,223.48991
1,-36.181606,224.92169
1,-35.20974,226.37195
1,-27.187923,227.84102
1,-21.5736,229.32928
1,-20.700512,230.83713
1,-19.40723,232.36493
1,-21.764702,233.91307
1,-22.436539,235.48201
1,-25.462414,237.07211
1,-26.988274,238.68384
1,-24.137276,240.31766
1,-17.612703,241.97395
1,-14.9667015,243.65327
1,-14.428326,245.35605
1,-16.026577,244.99016
1,-19.537735,243.30638
1,-22.053703,241.6456
1,-25.672,240.00732
1,-29.38871,238.39111
1,-32.789154,236.79654
1,-34.933037,235.22314
1,-37.14418,233.67052
1,-39.341396,232.13826
1,-40.579575,230.62596
1,-42.376514,229.13324
1,-42.906883,227.65971
1,-14.12447,226.20503
1,-7.4110985,224.76881
1,-6.874399,223.35071
1,-6.7644596,221.9504
1,-4.447296,220.56754
1,-3.8772945,219.2018
1,-3.7331123,218.84781
1,-3.9931412,220.6452
1,-6.140957,222.47235
1,-6.5290165,224.33
1,-13.623528,226.21896
1,-18.416283,228.13997
1,-20.938251,230.09392
1,-22.937244,232.0816
1,-24.705433,234.10393
1,-27.254444,236.16183
1,-29.18647,238.25621
1,-8.176285,240.38808
1,-7.6954575,242.55844
1,-7.536484,244.76836
1,-12.267693,247.0189
1,-17.889713,249.31122
1,-20.730583,251.64648
1,-12.09539,254.02592
1,-12.03075,256.45078
1,-6.2455025,258.92236
1,-6.597538,261.44205
1,-6.016081,255.66739
1,-10.21962,246.91864
1,-12.4976635,238.7488
1,-16.381966,231.1023
1,-20.413776,223.93039
1,-22.680767,217.19023
1,-24.12938,210.84393
1,-25.77945,204.85802
1,-27.578438,199.20259
1,-29.36425,193.85101
1,-30.3125,188.77948
1,-30.908016,183.96654
1,-9.273012,179.39288
1,-5.9222755,175.04115
1,-5.5525494,170.89555
1,-7.18631,166.94176
1,-11.514526,163.16678
1,-5.521387,162.80112
1,-5.2921085,165.28467
1,-5.2585907,167.84514
1,-13.212406,170.48622
1,-17.052265,173.21172
1,-19.018513,176.02579
1,-19.965519,178.93282
1,-24.681324,181.93744
1,-28.440796,185.04472
1,-30.031013,188.26
1,-31.436047,191.58894
1,-21.999916,195.03778
1,-16.809628,198.61302
1,-16.466867,202.32181
1,-17.32506,206.17175
1,-13.863085,210.17104
1,-8.401844,214.32855
1,-8.018307,218.65385
1,-7.853039,223.15736
1,-15.460463,227.85028
1,-18.773838,232.74478
1,-22.446877,237.85422
1,-6.2321568,243.19301
1,-5.300947,248.77696
1,-4.934099,254.6234
1,-8.043018,260.7512
1,-6.0705338,267.18124
1,-6.1988792,273.9364
1,-4.9664993,275.32315
1,-6.8894405,274.02557
1,-6.982334,272.74017
1,-8.553616,271.46677
1,-12.7224655,270.2052
1,-14.571016,268.9553
1,-15.34536,267.71692
1,-19.217068,266.48987
1,-22.014458,265.27402
1,-24.029861,264.06924
1,-26.12645,262.87534
1,-27.300533,261.69217
1,-11.108776,260.5196
1,-3.5531387,259.3575
1,-0.7799349,258.20575
1,0.0,257.06415
1,-1.9867191,256.37207
1,-5.090679,256.39157
1,-10.194418,256.41107
1,-11.539795,256.4306
1,-13.461941,256.4501
1,-14.938244,256.46964
1,-18.35159,256.48914
1,-20.436832,256.50867
1,-22.596436,256.5282
1,-23.839844,256.54773
1,-9.134548,256.56723
1,-8.552345,256.58676
1,-8.461197,256.60632
1,-12.451939,256.62585
1,-20.077652,256.6454
1,-6.5324593,256.66495
1,-5.9390965,256.68448
1,-5.7514706,256.70404
1,-5.688221,253.20366
1,-6.2786713,249.10574
1,-6.441229,245.13838
1,-15.267153,241.29541
1,-18.658527,237.57108
1,-21.620213,233.95993
1,-23.686615,230.45695
1,-26.709042,227.05731
1,-28.98758,223.75653
1,-17.784412,220.55034
1,-14.838654,217.43472
1,-13.733772,214.40588
1,-12.583067,211.4603
1,-15.235689,208.59454
1,-16.030823,205.80544
1,-8.595787,203.08992
1,-7.1006546,200.44513
1,-6.72056,198.66034
1,-7.499296,198.74687
1,-12.455561,198.83348
1,-14.503464,198.92018
1,-18.091148,199.00693
1,-16.954353,199.09378
1,-17.085688,199.18068
1,-17.060251,199.26768
1,-21.897968,199.35474
1,-24.403633,199.44188
1,-27.142887,199.5291
1,-30.221024,199.6164
1,-32.092888,199.70377
1,-14.099197,199.79121
1,-5.786169,199.87872
1,-5.3365555,199.96634
1,-5.1707306,200.054
1,-12.125984,200.14177
1,-16.241268,200.2296
1,-18.680126,200.31752
1,-21.50253,200.4055
1,-6.937443,200.49356
1,-4.5667496,200.58171
1,-4.2985153,202.44547
1,-5.5276318,205.35225
1,-13.643694,208.34372
1,-17.197617,211.42363
1,-21.59121,214.59596
1,-22.862816,217.86494
1,-23.844276,221.23508
1,-25.466461,224.71109
1,-28.433514,228.2981
1,-30.976654,232.00145
1,-31.495132,235.82697
1,-19.335358,239.78073
1,-19.138607,243.86934
1,-18.951363,248.09981
1,-26.748543,252.47963
1,-21.830471,257.01688
1,-17.128275,261.72018
1,-17.043358,266.59882
1,-16.994226,271.6628
1,-12.358953,276.9229
1,-8.276396,282.39072
1,-6.424246,288.0788
1,-7.2752037,290.6903
1,-7.5862427,281.60135
1,-15.702511,273.06354
1,-18.980148,265.0282
1,-19.247547,257.45224
1,-19.331173,250.2974
1,-19.533432,243.52943
1,-21.82972,237.11787
1,-26.899788,231.03525
1,-30.636784,225.2569
1,-20.545528,219.76053
1,-19.137821,214.52599
1,-16.216572,209.53502
1,-12.355141,204.77101
1,-11.307732,200.2188
1,-11.532791,195.8646
1,-11.464523,196.43855
1,-16.743515,197.94714
1,-17.9196,199.47908
1,-18.8639,201.03491
1,-21.444035,202.6152
1,-23.106445,204.22054
1,-24.475483,205.85152
1,-25.460148,207.50876
1,-25.561592,209.19289
1,-26.016117,210.90459
1,-26.103596,212.64452
1,-31.543564,214.4134
1,-20.58405,216.21196
1,-19.064087,218.04095
1,-18.37275,219.90115
1,-19.603252,221.79338
1,-22.9747,223.71843
1,-25.571735,225.6772
1,-26.363785,227.67058
1,-16.47664,229.6995
1,-12.1668625,231.76488
1,-11.430954,233.86775
1,-12.072865,236.00912
1,-15.73991,234.29875
1,-18.533772,231.58994
1,-20.703186,228.94302
1,-23.94503,226.35594
1,-19.190376,223.82666
1,-19.36348,221.35329
1,-19.487679,218.93399
1,-26.312347,216.567
1,-30.203518,214.25061
1,-33.049473,211.98329
1,-35.792675,209.76344
