BeanCount,amplitude_envelope
512,4.6464846e-12
512,1.825648e-10
512,4.1317627e-10
512,2.930742e-10
512,6.762722e-13
512,0.0
512,0.0
512,8.313967e-10
512,4.296162e-09
512,5.6681513e-09
512,1.2710297e-09
512,0.0
512,0.0
512,9.424009e-10
512,3.3807055e-08
512,7.548941e-08
512,5.254008e-08
512,6.7222165e-11
512,0.0
512,0.0
512,1.5643313e-07
512,7.8910165e-07
512,1.0292521e-06
512,2.229026e-07
512,0.0
512,0.0
512,1.9041562e-07
512,6.260609e-06
512,1.3793487e-05
512,9.41431e-06
512,5.010189e-09
512,0.0
512,0.0
512,2.8716426e-05
512,0.00014284198
512,0.00018274666
512,3.6210142e-05
512,0.0
512,0.0
512,0.00014236174
512,0.0018695985
512,0.0044916854
512,0.0063258116
512,0.0062896623
512,0.0055157873
512,0.0074581443
512,0.015280845
512,0.02846072
512,0.04197651
512,0.04955213
512,0.04831995
512,0.04027732
512,0.029495433
512,0.019217901
512,0.011363565
512,0.006813446
512,0.0054383124
512,0.0063291364
512,0.008286673
512,0.010280485
512,0.011885365
512,0.013203699
512,0.014219392
512,0.015209213
512,0.018284492
512,0.026559709
512,0.040191963
512,0.054364562
512,0.062059004
512,0.05843904
512,0.044367142
512,0.026850183
512,0.0137068555
512,0.00768706
512,0.0065120864
512,0.007119971
512,0.008894158
512,0.013247633
512,0.020862965
512,0.02981384
512,0.03657624
512,0.038942948
512,0.038243603
512,0.039792594
512,0.05029474
512,0.07108989
512,0.09365711
512,0.10503438
512,0.09832816
512,0.076646335
512,0.04950229
512,0.026937272
512,0.013821852
512,0.00851805
512,0.0067671696
512,0.006205067
512,0.007458497
512,0.012103687
512,0.020142335
512,0.029275095
512,0.036182314
512,0.03840819
512,0.0359719
512,0.03325269
512,0.038769327
512,0.058445137
512,0.08693727
512,0.10852417
512,0.10969881
512,0.090065256
512,0.060538236
512,0.033609
512,0.01605682
512,0.007920799
512,0.005668879
512,0.0060067163
512,0.007580506
512,0.010121427
512,0.012775539
512,0.013789192
512,0.0123648085
512,0.011006533
512,0.014945191
512,0.027707994
512,0.046273533
512,0.061110906
512,0.06313917
512,0.051432382
512,0.033164095
512,0.0173049
512,0.008508507
512,0.0055724573
512,0.0047021415
512,0.0039424417
512,0.0052354815
512,0.012717321
512,0.028239546
512,0.047773592
512,0.06294412
512,0.067290485
512,0.06174568
512,0.053579204
512,0.05104452
512,0.059788372
512,0.08033456
512,0.105685465
512,0.12416535
512,0.1269499
512,0.112167396
512,0.08456755
512,0.05324848
512,0.027663324
512,0.012925238
512,0.008315152
512,0.009876843
512,0.013795365
512,0.018312411
512,0.024114467
512,0.032499198
512,0.041453157
512,0.04485084
512,0.03956302
512,0.033458035
512,0.041051947
512,0.068810634
512,0.106008165
512,0.1309118
512,0.12728614
512,0.09653874
512,0.05544367
512,0.022713946
512,0.006529585
512,0.0033568332
512,0.0055237752
512,0.008411637
512,0.012158861
512,0.018761905
512,0.028199373
512,0.03691938
512,0.040276933
512,0.038008813
512,0.03713362
512,0.047326487
512,0.07099946
512,0.097179525
512,0.10827895
512,0.094972625
512,0.064557396
512,0.03382064
512,0.014834916
512,0.008286488
512,0.00785457
512,0.008272517
512,0.009519357
512,0.0152188605
512,0.027619625
512,0.04351733
512,0.055236895
512,0.056502525
512,0.047831837
512,0.037008625
512,0.03504933
512,0.04909624
512,0.075810745
512,0.10149585
512,0.111434005
512,0.10083088
512,0.07659187
512,0.050098762
512,0.029294703
512,0.01683837
512,0.0121397395
512,0.013223114
512,0.017615074
512,0.022815099
512,0.027069915
512,0.029825771
512,0.030842794
512,0.029180948
512,0.024725508
512,0.02082672
512,0.02405287
512,0.039292865
512,0.063329585
512,0.08471112
512,0.09193666
512,0.08185228
512,0.060566477
512,0.037907865
512,0.021087017
512,0.012135152
512,0.009344546
512,0.00979584
512,0.011063898
512,0.01183027
512,0.011929831
512,0.012275559
512,0.014131798
512,0.017347412
512,0.019471074
512,0.018038573
512,0.014620206
512,0.015563968
512,0.026601393
512,0.045921296
512,0.06325365
512,0.06741194
512,0.055876262
512,0.03643069
512,0.01949023
512,0.010505362
512,0.008877624
512,0.011467998
512,0.016023219
512,0.022021439
512,0.029192097
512,0.0357111
512,0.038498376
512,0.035806388
512,0.028989539
512,0.022210525
512,0.020527707
512,0.026475742
512,0.03797116
512,0.05012867
512,0.05892751
512,0.062147412
512,0.058475826
512,0.048497714
512,0.03517309
512,0.022546155
512,0.013485927
512,0.008383327
512,0.0064137112
512,0.0075734644
512,0.012727782
512,0.02144105
512,0.03024639
512,0.03428763
512,0.03167883
512,0.026128434
512,0.02490666
512,0.03258262
512,0.046120018
512,0.05687017
512,0.057548296
512,0.047729053
512,0.033273887
512,0.020821055
512,0.013463979
512,0.010551499
512,0.010097659
512,0.011253917
512,0.015081018
512,0.023115613
512,0.03486113
512,0.04623958
512,0.051085077
512,0.046297114
512,0.036953762
512,0.0344969
512,0.047925044
512,0.07527102
