BeanCount,amplitude_envelope
1024,0.01033052
1024,0.011287908
1024,0.011112574
1024,0.009325949
1024,0.007307786
1024,0.007948018
1024,0.012761406
1024,0.019424343
1024,0.023257837
1024,0.02167523
1024,0.016247177
1024,0.010396463
1024,0.006688993
1024,0.006295912
1024,0.009239109
1024,0.014369613
1024,0.019457161
1024,0.02206022
1024,0.021098418
1024,0.017391665
1024,0.012243303
1024,0.0063852724
1024,0.001154095
1024,9.40837e-05
1024,0.0059000417
1024,0.021540849
1024,0.040097483
1024,0.050311364
1024,0.04565143
1024,0.030514704
1024,0.015570824
1024,0.00947699
1024,0.014524599
1024,0.026560616
1024,0.037827652
1024,0.042067543
1024,0.03881682
1024,0.03241977
1024,0.026683135
1024,0.02156394
1024,0.015197556
1024,0.008644621
1024,0.007889479
1024,0.019757954
1024,0.04398471
1024,0.06898142
1024,0.07891228
1024,0.067762405
1024,0.044276886
1024,0.023259552
1024,0.014949614
1024,0.020720527
1024,0.034488007
1024,0.04699358
1024,0.051016916
1024,0.045144554
1024,0.03328258
1024,0.020422827
1024,0.009770574
1024,0.0039593806
1024,0.006802784
1024,0.021116024
1024,0.0435037
1024,0.06286763
1024,0.0676025
1024,0.055601306
1024,0.035559762
1024,0.018695068
1024,0.011127452
1024,0.012734839
1024,0.019981291
1024,0.028666867
1024,0.03529058
1024,0.037659183
1024,0.035173625
1024,0.02854871
1024,0.01928677
1024,0.009783144
1024,0.004010553
1024,0.0070380573
1024,0.021838764
1024,0.04459933
1024,0.06394633
1024,0.06827667
1024,0.055574503
1024,0.035184506
1024,0.0198645
1024,0.016750246
1024,0.024276204
1024,0.035032846
1024,0.041583877
1024,0.041416828
1024,0.03703178
1024,0.031491544
1024,0.024881968
1024,0.015851438
1024,0.006379906
1024,0.0039361576
1024,0.017144673
1024,0.046707742
1024,0.07963759
1024,0.0960752
1024,0.0860645
1024,0.05857242
1024,0.032669086
1024,0.022489898
1024,0.02962418
1024,0.045200575
1024,0.057677895
1024,0.060637556
1024,0.05485206
1024,0.04396781
1024,0.030257711
1024,0.015428178
1024,0.0043923506
1024,0.0062040603
1024,0.028189838
1024,0.065748036
1024,0.09897521
1024,0.10613783
1024,0.083726466
1024,0.048910685
1024,0.022978581
1024,0.016421514
1024,0.026326023
1024,0.04194327
1024,0.052332364
1024,0.052418485
1024,0.044283047
1024,0.033138085
1024,0.022297453
1024,0.012197987
1024,0.003995625
1024,0.0032626756
1024,0.017933806
1024,0.049481887
1024,0.08530808
1024,0.10431274
1024,0.09520706
1024,0.06711026
1024,0.039520584
1024,0.025927989
1024,0.02719138
1024,0.035432827
1024,0.04155712
1024,0.040960133
1024,0.034856245
1024,0.027138699
1024,0.020304477
1024,0.014095638
1024,0.0074213073
1024,0.001685478
1024,0.0023903188
1024,0.01599534
1024,0.042711746
1024,0.071673326
1024,0.08622707
1024,0.07784113
1024,0.053854734
1024,0.030097462
1024,0.018104771
1024,0.019247789
1024,0.027387396
1024,0.034854334
1024,0.037190285
1024,0.0342734
1024,0.028104657
1024,0.020245248
1024,0.011786948
