BeanCount,amplitude_envelope
2,0.0
2,0.0
2,3.8140814e-07
2,0.000104087805
2,0.0003699058
2,0.00068054575
2,0.00094908854
2,0.0012149867
2,0.0016824098
2,0.002567103
2,0.003814492
2,0.0050059054
2,0.005720777
2,0.0059446143
2,0.0059998767
2,0.0061353785
2,0.006288797
2,0.0063233925
2,0.006325295
2,0.0062976736
2,0.005790888
2,0.00430655
2,0.0021085907
2,0.00069935893
2,0.0025657183
2,0.009754658
2,0.02166421
2,0.033821575
2,0.03970823
2,0.03624096
2,0.028187608
2,0.024788594
2,0.03046012
2,0.039768875
2,0.04307853
2,0.037063852
2,0.0269295
2,0.01945032
2,0.01678187
2,0.015999388
2,0.013177704
2,0.007976308
2,0.0049190014
2,0.010232483
2,0.02542014
2,0.042646363
2,0.049523525
2,0.042935982
2,0.034935046
2,0.039758936
2,0.05720293
2,0.07159518
2,0.06857044
2,0.04966013
2,0.027748968
2,0.013480067
2,0.008621911
2,0.008544722
2,0.0078043398
2,0.0042653135
2,0.0005582841
2,0.0024511833
2,0.014337713
2,0.033480212
2,0.049528096
2,0.053762894
2,0.049750797
2,0.049226724
2,0.057996325
2,0.07018973
2,0.075591214
2,0.06878132
2,0.052876484
2,0.037124053
2,0.028947257
2,0.027974425
2,0.027761742
2,0.02275554
2,0.013054716
2,0.003995142
2,0.0032656197
2,0.01653193
2,0.041897323
2,0.06782387
2,0.08004057
2,0.072654724
2,0.052632384
2,0.03428532
2,0.029112041
2,0.038635153
2,0.05407931
2,0.06342083
2,0.06080111
2,0.049042944
2,0.034990814
2,0.02402881
2,0.017268874
2,0.012695262
2,0.0086912615
2,0.006903996
2,0.011870154
2,0.026862346
2,0.048897784
2,0.06831904
2,0.07471141
2,0.06437635
2,0.044049766
2,0.025222473
2,0.014549852
2,0.010981707
2,0.009882678
2,0.008434941
2,0.007850372
2,0.011170766
2,0.018989759
2,0.02764871
2,0.03242867
2,0.03166539
2,0.026788767
2,0.020087907
2,0.013447075
2,0.008981599
2,0.009649005
2,0.018032562
2,0.033554688
2,0.0507078
2,0.06171786
2,0.06305017
2,0.05809102
2,0.051357336
2,0.043488223
2,0.033873577
2,0.023701126
2,0.014349643
2,0.0061677583
2,0.0006817786
2,0.0020860475
2,0.015908772
2,0.041110106
2,0.06648081
2,0.078911915
2,0.07716148
2,0.07206148
2,0.07250711
2,0.077109136
2,0.07903347
2,0.07421037
2,0.06429206
2,0.05341725
2,0.043800257
2,0.035334155
2,0.02698425
2,0.017763438
2,0.008224043
2,0.0019764518
2,0.0052020624
2,0.02221288
2,0.048824735
2,0.071158715
2,0.076370075
2,0.066175744
2,0.05529293
2,0.05494882
2,0.061213065
2,0.06205378
2,0.052449014
2,0.0375008
2,0.024466475
2,0.016593182
2,0.012882982
2,0.010701728
2,0.008588077
2,0.0075465394
2,0.009940157
2,0.01696441
2,0.026800701
2,0.035166465
2,0.038412143
2,0.036494687
2,0.032460544
2,0.029361669
2,0.028497724
2,0.029148081
2,0.029358225
2,0.028186843
2,0.026149333
2,0.023209276
2,0.018289847
2,0.0112510035
2,0.0047054715
2,0.0033255492
2,0.0105718905
2,0.024638453
2,0.037536528
2,0.040941242
2,0.033979032
2,0.022637364
2,0.013090315
2,0.007835895
2,0.0070118173
2,0.011227258
2,0.021526033
2,0.03628705
2,0.049256895
2,0.053359218
2,0.047824975
2,0.037988093
2,0.02884481
2,0.022384264
2,0.018481715
2,0.01593571
2,0.013259264
2,0.009341571
2,0.0044661057
2,0.0016265555
2,0.005976005
2,0.020603612
2,0.041167073
2,0.056368407
2,0.057551492
2,0.04699583
2,0.03446605
2,0.028234074
2,0.029975493
2,0.035204362
2,0.037453637
2,0.033497434
2,0.024904832
2,0.0153225465
2,0.0076806606
2,0.0035909421
2,0.0039127446
2,0.008697145
2,0.015992142
2,0.021464167
2,0.02099074
2,0.014454136
2,0.007106039
2,0.007534864
2,0.02232049
2,0.04897724
2,0.074016005
2,0.082629725
2,0.072254226
2,0.053377546
2,0.0378236
2,0.029449314
2,0.02531341
2,0.02134084
2,0.015584504
2,0.008926254
2,0.004885469
