BeanCount,amplitude_envelope
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,0.0
64,7.3076335e-05
64,0.0004951424
64,0.0010683053
64,0.0017645626
64,0.002579235
64,0.0035020867
64,0.0045174914
64,0.005604993
64,0.0067402376
64,0.007896163
64,0.0090442505
64,0.010155737
64,0.011202918
64,0.012160582
64,0.013007265
64,0.0137260305
64,0.014305398
64,0.014740198
64,0.015032334
64,0.015191249
64,0.015233873
64,0.0151837645
64,0.015069353
64,0.014921507
64,0.014770695
64,0.014644169
64,0.014563542
64,0.014543103
64,0.014589079
64,0.014699874
64,0.014867364
64,0.015079336
64,0.015322359
64,0.01558511
64,0.015861325
64,0.016152818
64,0.01647133
64,0.01683907
64,0.017287983
64,0.01785704
64,0.018588075
64,0.019521095
64,0.020689718
64,0.022116855
64,0.023811746
64,0.025768032
64,0.027963484
64,0.03036108
64,0.03291025
64,0.035549495
64,0.03821051
64,0.040823296
64,0.04332154
64,0.045647345
64,0.047755845
64,0.049618628
64,0.051228974
64,0.052604355
64,0.053782016
64,0.054812722
64,0.055752125
64,0.05665008
64,0.057540838
64,0.058435325
64,0.059317097
64,0.060142692
64,0.060846258
64,0.061348215
64,0.06156576
64,0.061421324
64,0.06085062
64,0.059810754
64,0.05828655
64,0.0562932
64,0.053877648
64,0.051117726
64,0.04811982
64,0.045014337
64,0.041945785
64,0.039059445
64,0.036489755
64,0.034350272
64,0.03272441
64,0.031659145
64,0.03116261
64,0.03120438
64,0.0317193
64,0.03261408
64,0.03377564
64,0.035080396
64,0.036403693
64,0.03762883
64,0.03865519
64,0.039405126
64,0.039828964
64,0.039907504
64,0.0396517
64,0.03909811
64,0.03830169
64,0.037327792
64,0.03624335
64,0.03510908
64,0.033973593
64,0.032869913
64,0.031814568
64,0.030809019
64,0.029843418
64,0.028901331
64,0.027964171
64,0.027015861
64,0.026046695
64,0.02505602
64,0.024053624
64,0.023059815
64,0.022104237
64,0.0212237
64,0.020459125
64,0.019852262
64,0.019441206
64,0.019256229
64,0.019316174
64,0.019625492
64,0.020172281
64,0.020927817
64,0.02184811
