BeanCount,amplitude_envelope
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,2.88801e-05
512,0.000107668464
512,0.00019621079
512,0.000289454
512,0.00038129895
512,0.00046437647
512,0.0005303265
512,0.0005702173
512,0.0005751053
512,0.0005367262
512,0.0004482943
512,0.00030537808
512,0.00010702222
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0
512,0.0005104648
512,0.0017947345
512,0.003351158
512,0.00515551
512,0.0071680984
512,0.009333654
512,0.011583335
512,0.013838112
512,0.016013457
512,0.018025002
512,0.019794665
512,0.02125691
512,0.022365201
512,0.023097586
512,0.023460547
512,0.023489052
512,0.023243476
512,0.0228038
512,0.022261377
512,0.021709483
512,0.021233829
512,0.020904131
512,0.020767737
512,0.020845877
512,0.021133047
512,0.02159971
512,0.022196908
512,0.022862332
512,0.023529585
512,0.024138233
512,0.024643086
512,0.025022315
512,0.025283089
512,0.02546359
512,0.025630565
512,0.025872696
512,0.026291134
512,0.026986271
512,0.028043618
512,0.029521147
512,0.03143916
512,0.033773802
512,0.036454897
512,0.039368838
512,0.042366188
512,0.045271486
512,0.047896687
512,0.05005917
512,0.05159898
512,0.052393433
512,0.052371662
512,0.05152655
512,0.0499191
512,0.047675807
512,0.044980768
512,0.04205999
512,0.039161064
512,0.03653087
512,0.03439367
512,0.032931533
512,0.032268915
512,0.032462463
512,0.03349692
512,0.03528694
512,0.03768459
512,0.040491693
512,0.043475945
512,0.04638939
512,0.048988074
512,0.051051605
512,0.05240109
512,0.05291389
512,0.05253373
512,0.051273838
512,0.049214628
512,0.04649438
512,0.043292116
512,0.039808504
512,0.036246218
512,0.03279198
512,0.02960211
512,0.026792713
512,0.024435071
512,0.022556197
512,0.021143574
512,0.020153955
512,0.019525398
512,0.0191905
512,0.019089594
512,0.019182436
512,0.019456757
512,0.019932257
512,0.02065906
512,0.021710733
512,0.02317293
512,0.025129413
512,0.027647946
512,0.030766409
512,0.034481745
512,0.038742762
512,0.043447606
512,0.048445813
512,0.053545132
512,0.058524817
512,0.06315062
512,0.067191385
512,0.070435785
512,0.07270824
512,0.07388322
512,0.07389749
512,0.07276077
512,0.07056047
512,0.06745841
512,0.0636813
512,0.05950394
512,0.05522704
512,0.051151857
512,0.047554538
512,0.04466315
512,0.04263946
512,0.041567285
512,0.041448068
512,0.04220302
512,0.04368246
512,0.04568107
512,0.04795689
512,0.050253365
512,0.052322343
512,0.05394645
512,0.0549592
512,0.05526088
512,0.054828078
512,0.053714946
512,0.052044988
512,0.049994867
512,0.04777214
512,0.04559072
512,0.043647032
512,0.042099614
512,0.04105412
512,0.0405548
512,0.04058317
512,0.0410633
512,0.041872468
512,0.042856824
512,0.043850236
512,0.0446934
512,0.045252305
512,0.0454343
512,0.04519988
512,0.04456842
512,0.04361651
512,0.042469382
512,0.041284572
512,0.040232927
512,0.03947901
512,0.03916191
512,0.039379787
512,0.040179364
512,0.041551147
512,0.043430407
512,0.045701806
512,0.04820724
512,0.050759647
512,0.05315954
512,0.05521126
512,0.05673927
512,0.057603564
512,0.05771313
512,0.057035945
512,0.055605173
512,0.053516716
512,0.050920248
512,0.04800622
512,0.044987675
512,0.042080462
512,0.039483998
512,0.037364367
512,0.035841107
512,0.03497867
512,0.034782793
512,0.035201535
512,0.036130793
512,0.037423734
512,0.03890339
512,0.040377602
512,0.041655507
512,0.042564355
512,0.042965237
512,0.04276628
512,0.04193123
512,0.040482163
512,0.038496424
512,0.036097135
512,0.033439875
512,0.030697482
512,0.02804404
512,0.025640016
512,0.023619913
512,0.022083024
512,0.02108781
512,0.020650048
512,0.020743892
512,0.02130656
512,0.022245882
512,0.023449726
512,0.024796626
512,0.026166856
512,0.0274532
512,0.028570496
512,0.029462824
512,0.030107418
512,0.030514421
512,0.030722266
512,0.030789902
512,0.030787235
512,0.030785426
512,0.030848002
512,0.031023804
512,0.031342287
512,0.03181135
512,0.032417603
512,0.033128005
512,0.033892862
512,0.034651525
512,0.03533788
512,0.03588576
512,0.036235467
512,0.03634065
512,0.03617519
512,0.035737608
512,0.035052624
512,0.03416944
512,0.03315592
512,0.03209104
512,0.03105619
512,0.030125994
512,0.029359762
512,0.028795017
512,0.028443933
512,0.02829313
512,0.02830683
512,0.028432062
512,0.028606813
512,0.028768897
512,0.028864678
512,0.028857142
512,0.028732534
512,0.028504873
512,0.028217643
512,0.027941842
512,0.02777038
512,0.0278096
512,0.028167995
512,0.028943377
512,0.030210316
512,0.032009665
512,0.034340955
512,0.037158277
512,0.040369842
512,0.043842345
512,0.047410063
512,0.05088711
512,0.054078594
512,0.056794185
512,0.05886524
512,0.060158312
512,0.060586065
512,0.060117435
512,0.058782235
512,0.056669466
512,0.05392126
512,0.05071955
512,0.04726898
512,0.04377815
512,0.04044141
512,0.03742317
512,0.03484621
512,0.032784507
512,0.031261325
512,0.030252427
512,0.0296932
512,0.02948874
512,0.029525984
512,0.029686688
512,0.029859947
512,0.029953128
512,0.029899985
512,0.029664902
512,0.029243063
512,0.02865708
512,0.027950684
512,0.027180303
512,0.026406322
512,0.025685472
512,0.025064815
512,0.024577685
512,0.024242068
512,0.024061322
512,0.024025673
512,0.02411505
512,0.024303287
512,0.024563475
512,0.024872584
512,0.025215782
512,0.025589723
512,0.02600421
512,0.02648168
512,0.027054189
512,0.027758807
512,0.028632453
512,0.029705599
