BeanCount,amplitude_envelope
16,0.0
16,0.0
16,0.0
16,9.138953e-07
16,2.1140664e-05
16,5.2190746e-05
16,8.6080545e-05
16,0.00012082788
16,0.00015393308
16,0.00018245346
16,0.00020312911
16,0.00021256247
16,0.00020745043
16,0.0001848635
16,0.00014256238
16,7.933747e-05
16,9.5000905e-06
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,0.0
16,7.072986e-05
16,0.0005072209
16,0.0011023042
16,0.0018228973
16,0.0026656387
16,0.00362301
16,0.004684117
16,0.0058360156
16,0.007065548
16,0.008361604
16,0.009717605
16,0.011133888
16,0.012619507
16,0.014192853
16,0.015880605
16,0.017715337
16,0.019731738
16,0.021961056
16,0.024424437
16,0.027126085
16,0.03004706
16,0.03314089
16,0.036331832
16,0.03951662
16,0.042570036
16,0.0453539
16,0.04772877
16,0.049565535
16,0.050757088
16,0.051230602
16,0.05095722
16,0.049957164
16,0.048298135
16,0.046091255
16,0.043483276
16,0.040644966
16,0.03775709
16,0.034995604
16,0.03251797
16,0.030451698
16,0.028886074
16,0.027867705
16,0.027400175
16,0.027447833
16,0.027941907
16,0.028789112
16,0.029881315
16,0.031105261
16,0.03235152
16,0.033522144
16,0.034536738
16,0.03533671
16,0.035887383
16,0.03617753
16,0.036216736
16,0.036030814
16,0.03565573
16,0.035131104
16,0.03449497
16,0.03378037
16,0.03301414
16,0.0322179
16,0.031410836
16,0.03061297
16,0.029848497
16,0.02914944
16,0.028558606
16,0.02812978
16,0.027925713
16,0.028014168
16,0.028462322
16,0.029329516
16,0.03066109
16,0.03248285
16,0.03479624
16,0.037574776
16,0.040762022
16,0.04427168
16,0.0479896
16,0.051778723
16,0.055485476
16,0.05894623
16,0.061996974
16,0.06448692
16,0.06629228
16,0.067327805
16,0.067557104
16,0.067002326
16,0.06574815
16,0.06393969
16,0.061772287
16,0.059473146
16,0.057278845
16,0.05541185
16,0.0540581
