BeanCount,amplitude_envelope
4,0.0010489395
4,0.0020372195
4,0.0030721428
4,0.0041325884
4,0.0051963166
4,0.0062409127
4,0.007244621
4,0.008187198
4,0.009050838
4,0.009821049
4,0.010487571
4,0.011045177
4,0.011494389
4,0.011842045
4,0.012101677
4,0.012293628
4,0.012444823
4,0.012588095
4,0.012760922
4,0.0130035225
4,0.013356226
4,0.013856322
4,0.014534698
4,0.015412641
4,0.016499141
4,0.01778907
4,0.019262705
4,0.020886365
4,0.022614228
4,0.02439078
4,0.026153443
4,0.027836068
4,0.02937291
4,0.030702583
4,0.031772394
4,0.032544006
4,0.032998282
4,0.033136804
4,0.032981116
4,0.03257019
4,0.031955697
4,0.031195262
4,0.030345427
4,0.0294553
4,0.02856178
4,0.027687205
4,0.026839659
4,0.026015935
4,0.025206026
4,0.024397928
4,0.023583625
4,0.022763709
4,0.021950096
4,0.02116695
4,0.020449946
4,0.019844024
4,0.019399885
4,0.019169535
4,0.019201422
4,0.019535147
4,0.020196859
4,0.021195859
4,0.02252271
4,0.024147969
4,0.026022626
4,0.028081438
4,0.030246627
4,0.032431632
4,0.03454608
4,0.036499985
4,0.038209587
4,0.039604954
4,0.040637247
4,0.041284207
4,0.04155331
4,0.041483015
4,0.04114003
4,0.04061267
4,0.04000048
4,0.039402235
4,0.038903963
4,0.0385686
4,0.03842869
4,0.03848298
4,0.038697224
4,0.0390096
4,0.039340697
4,0.039605625
4,0.03972569
4,0.039639223
4,0.03931087
4,0.038738236
4,0.03795515
4,0.037031073
4,0.036065206
4,0.03517549
4,0.03448498
4,0.03410769
4,0.034134977
4,0.03462367
4,0.03558777
4,0.036994673
4,0.038766075
4,0.040783506
4,0.042898137
4,0.044943742
4,0.046751488
4,0.048164405
4,0.04905155
4,0.049320485
4,0.04892711
4,0.04788298
4,0.04625465
4,0.044157505
4,0.04174681
4,0.039205063
4,0.036725137
4,0.034493253
4,0.032672837
4,0.031390987
4,0.030728625
4,0.030714976
4,0.031327166
4,0.0324951
4,0.03410958
4,0.036032908
4,0.0381117
4,0.04019009
4,0.042121805
4,0.043780126
4,0.045065504
4,0.045911238
4,0.04628823
4,0.04620671
4,0.04571553
4,0.04490116
4,0.043882333
4,0.04280076
4,0.04180986
4,0.041061055
4,0.040689312
4,0.04079944
4,0.041454647
4,0.042668637
4,0.044402532
4,0.04656642
4,0.049024347
4,0.051604766
4,0.05411711
4,0.05637009
4,0.05818862
4,0.059428915
4,0.059991024
4,0.05982822
4,0.058952298
4,0.057434406
4,0.05540005
4,0.053017963
4,0.05048415
4,0.04800296
4,0.04576714
4,0.043939225
4,0.04263614
4,0.04191849
4,0.041785598
4,0.04217694
4,0.04297942
4,0.04403962
4,0.045179643
4,0.046215355
4,0.04697537
4,0.047318466
4,0.047148004
4,0.046422146
4,0.045158766
4,0.043434314
4,0.041375354
4,0.039145928
4,0.03693159
4,0.034921795
4,0.03329196
4,0.032187264
4,0.03170963
4,0.031908963
4,0.032779176
4,0.034258664
4,0.03623539
4,0.038556904
4,0.041043505
4,0.043502804
4,0.045744594
4,0.047594927
4,0.048908915
4,0.049581617
4,0.049556155
4,0.048829693
4,0.047453314
