BeanCount,amplitude_envelope
8,0.0037656159
8,0.0039555086
8,0.004135499
8,0.0043075844
8,0.004476788
8,0.004651149
8,0.0048413514
8,0.005060056
8,0.0053209024
8,0.005637234
8,0.0060207294
8,0.0064799753
8,0.0070192763
8,0.007637818
8,0.008329296
8,0.009082094
8,0.009879975
8,0.010703525
8,0.011532321
8,0.012347685
8,0.013135543
8,0.013889076
8,0.014610953
8,0.015314633
8,0.016024278
8,0.016773453
8,0.017602976
8,0.018557753
8,0.01968237
8,0.021015998
8,0.022587037
8,0.024407739
8,0.026469557
8,0.02874007
8,0.031162161
8,0.033655934
8,0.036123686
8,0.0384571
8,0.040546548
8,0.04229099
8,0.043606788
8,0.04443388
8,0.044739075
8,0.044516854
8,0.04379094
8,0.0426136
8,0.041063435
8,0.03924195
8,0.037268337
8,0.035272278
8,0.03338496
8,0.031729423
8,0.030411324
8,0.029511299
8,0.029079393
8,0.029132519
8,0.029654041
8,0.03059676
8,0.031888068
8,0.033436205
8,0.03513723
8,0.036882292
8,0.038565073
8,0.0400893
8,0.041376106
8,0.042370446
8,0.043046843
8,0.043410826
8,0.0434934
8,0.04334348
8,0.04302134
8,0.042589765
8,0.04210515
8,0.041610554
8,0.04113142
8,0.040674116
8,0.040226694
8,0.039761607
8,0.03924062
8,0.038620397
8,0.03785848
8,0.036918476
8,0.03577519
8,0.034419958
8,0.032864206
8,0.031141208
8,0.029306257
8,0.027434139
8,0.025613809
8,0.023940502
8,0.022507526
8,0.021397779
8,0.02067697
8,0.020389104
8,0.020552604
8,0.021157611
8,0.022165678
8,0.023511576
8,0.025106685
8,0.026844129
8,0.028605342
8,0.03026814
8,0.031715896
8,0.032847106
8,0.033584412
8,0.03388255
8,0.033732854
8,0.033163223
8,0.03223393
8,0.031030832
8,0.029656636
8,0.02822078
8,0.026829358
8,0.025576215
8,0.02453588
8,0.023758844
8,0.023269162
8,0.023064421
8,0.023117887
8,0.0233824
8,0.023795683
8,0.024286693
8,0.024782652
8,0.02521606
8,0.025531007
8,0.025687858
8,0.02566558
8,0.025461314
8,0.025087927
8,0.024570303
8,0.023940746
8,0.023233952
8,0.02248271
8,0.021715093
8,0.02095313
8,0.02021303
8,0.019506382
8,0.018842632
8,0.01823188
8,0.017686822
8,0.017224137
8,0.016865123
8,0.016635356
8,0.016563455
8,0.01667891
8,0.01700895
8,0.017574452
8,0.018385807
8,0.019439131
8,0.020713925
8,0.022172093
8,0.023758514
8,0.025403583
8,0.027027884
8,0.02854764
8,0.029880842
8,0.030954652
8,0.031712115
