BeanCount,amplitude_envelope
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,6.075027e-09
32,2.2626304e-08
32,4.127741e-08
32,6.098722e-08
32,8.0491745e-08
32,9.825756e-08
32,1.12537805e-07
32,1.2145708e-07
32,1.231253e-07
32,1.1577833e-07
32,9.7940514e-08
32,6.860201e-08
32,2.7400434e-08
32,8.019179e-11
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,8.885696e-08
32,3.1911102e-07
32,5.764979e-07
32,8.4652345e-07
32,1.1112307e-06
32,1.349026e-06
32,1.5355279e-06
32,1.644831e-06
32,1.6511835e-06
32,1.5310537e-06
32,1.2655244e-06
32,8.429073e-07
32,2.658769e-07
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,0.0
32,6.644559e-07
32,4.0716386e-06
32,8.639962e-06
32,1.4205428e-05
32,2.0741276e-05
32,2.8178933e-05
32,3.6409314e-05
32,4.5287215e-05
32,5.4638444e-05
32,6.426872e-05
32,7.397295e-05
32,8.354436e-05
32,9.278524e-05
32,0.000101518766
32,0.00010959851
32,0.000116913885
32,0.00012339481
32,0.00012901385
32,0.00013378565
32,0.00013776397
32,0.00014103687
32,0.00014371958
32,0.00014594579
32,0.00014785798
32,0.00014959741
32,0.00015129386
32,0.00015305566
32,0.00015496096
32,0.00015705179
32,0.00015933097
32,0.00016176369
32,0.00016427953
32,0.00016677752
32,0.00016913646
32,0.00017123083
32,0.00017295232
32,0.0001742196
32,0.00017498327
32,0.00017522999
32,0.00017498607
32,0.0001743269
32,0.0001733845
32,0.00017234545
32,0.00017144044
32,0.00017093142
32,0.00017111038
32,0.00017229919
32,0.00017483594
32,0.00017906
32,0.0001853002
32,0.00019385645
32,0.00020497573
32,0.00021882413
32,0.00023545888
32,0.0002548099
32,0.0002766779
32,0.00030074455
32,0.00032658884
32,0.00035370482
32,0.0003815233
32,0.00040943554
32,0.00043681715
32,0.00046306918
32,0.00048766818
32,0.00051019376
32,0.00053034344
32,0.0005479464
32,0.00056295865
32,0.00057544804
32,0.0005855785
32,0.0005935776
32,0.0005997091
32,0.0006042421
32,0.000607429
32,0.0006094847
32,0.0006105819
32,0.0006108541
32,0.00061042403
32,0.0006094436
32,0.00060813804
32,0.0006068614
32,0.00060616864
32,0.0006068682
32,0.00061001733
32,0.0006168872
32,0.00062889996
32,0.0006475255
32,0.0006741579
32,0.00070997217
32,0.00075581047
32,0.00081211375
32,0.0008788369
32,0.0009554377
32,0.0010409483
32,0.0011340356
32,0.0012330634
32,0.0013361766
32,0.0014413788
32,0.0015465386
32,0.0016493504
32,0.0017473628
32,0.0018380375
32,0.0019187796
32,0.0019870852
32,0.0020407902
32,0.0020784233
32,0.0020996965
32,0.0021060314
32,0.0021010377
32,0.0020909428
32,0.0020848236
32,0.002094496
32,0.0021341254
32,0.0022195128
32,0.0023670588
32,0.0025926065
32,0.0029102184
32,0.003331003
32,0.00386212
32,0.004506023
32,0.005259963
32,0.006115754
32,0.0070598703
32,0.008074171
32,0.009137276
32,0.010226271
32,0.011318527
32,0.012393843
32,0.013436735
32,0.014438604
32,0.015400296
32,0.016333535
32,0.017260255
32,0.018210677
32,0.019220246
32,0.020325242
32,0.021557827
32,0.022941431
32,0.024487149
32,0.026191706
32,0.028037112
32,0.029992105
32,0.032015253
32,0.034058876
32,0.036074772
32,0.038019683
32,0.039858814
32,0.04156918
32,0.043142907
32,0.044587445
32,0.04592519
32,0.04719145
32,0.048426542
32,0.049667437
32,0.05093931
32,0.05224787
32,0.053574365
32,0.054874204
32,0.05608002
32,0.057108708
32,0.057872154
32,0.058286473
32,0.05827954
32,0.057798512
32,0.05681598
32,0.055333983
32,0.053385466
32,0.051032227
32,0.048360884
32,0.045479137
32,0.04250782
32,0.039569564
32,0.0367782
32,0.03422971
32,0.03199534
32,0.030118361
32,0.028612962
32,0.027467003
32,0.026648156
32,0.02611151
32,0.025808234
32,0.025694031
32,0.025736423
32,0.025919927
32,0.026248664
32,0.026746318
32,0.027453167
32,0.028420148
32,0.029700363
32,0.031339698
32,0.033366945
32,0.03578407
32,0.038558327
32,0.041618846
32,0.04485682
32,0.048131134
32,0.051279355
32,0.05412993
32,0.05651627
32,0.058292583
32,0.059348334
32,0.059618022
32,0.059086572
32,0.057794064
32,0.055835564
32,0.053354185
32,0.05053088
32,0.047570255
32,0.044684038
32,0.04207392
32,0.039915252
32,0.038342834
32,0.037440564
32,0.03723564
32,0.037697665
32,0.03874311
32,0.04024358
32,0.042038016
32,0.04394736
32,0.04579034
32,0.047398776
32,0.048631847
32,0.049388256
32,0.049615316
32,0.049313746
32,0.04853696
32,0.047382943
32,0.04598222
32,0.04448425
32,0.04304142
32,0.04179318
32,0.04085242
32,0.040295094
32,0.04015454
32,0.040420517
32,0.041042555
32,0.04193642
32,0.042993747
32,0.04409309
32,0.045110352
32,0.045929175
32,0.0464503
32,0.04659946
32,0.046333242
32,0.045641303
32,0.044545848
32,0.0430994
32,0.041378964
32,0.039476518
32,0.03748911
32,0.035509527
32,0.033618297
32,0.03187783
32,0.03032919
32,0.0289912
