BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
16,0.04228189,-20.699535,0.027094614,0.06466686,0.08791209,491.59662
16,0.103076346,-20.337952,0.019313384,0.038211096,0.082417585,513.1579
16,0.28098726,-10.902675,0.20626952,0.039050736,0.07692308,536.69727
16,0.5215018,-7.254491,0.4752127,0.34384853,0.071428575,562.5
16,0.70437104,-3.1162138,0.46681148,0.38687387,0.07857143,529.41174
16,0.7250489,-2.4588861,0.6613332,0.22873533,0.08571428,500.0
16,0.5855682,-2.869854,0.178588,0.17684697,0.092857145,473.6842
16,0.4079757,-5.562442,0.050451048,0.013289116,0.10000001,449.99997
16,0.3361167,-9.19575,0.073396295,0.010180182,0.10714286,428.57144
16,0.41372934,-6.8393946,0.15257469,0.062393185,0.11428571,409.0909
16,0.5528101,-3.847188,0.6636999,0.08077724,0.12142857,391.30435
16,0.6231437,-3.3263178,0.36380425,0.32930008,0.12857142,375.0
16,0.5707535,-3.6341143,0.15986189,0.10820568,0.16666666,306.81818
16,0.4364464,-6.7808714,0.1680086,0.033397354,0.20476191,259.6154
16,0.29155466,-8.733838,0.09637077,0.07318245,0.24285717,224.99998
16,0.1839065,-11.432124,0.03661586,0.014176845,0.2809524,198.52942
16,0.124018215,-14.816007,0.03988682,0.03544792,0.3190476,177.63159
16,0.09655227,-18.571259,0.03359029,0.020502819,0.35714287,160.71428
16,0.07993097,-20.490345,0.024079625,0.027382623,0.3952381,146.73914
16,0.06352158,-22.060429,0.023263905,0.034571007,0.43333334,135.0
16,0.055802498,-23.093258,0.020397317,0.030773383,0.47142857,125.0
16,0.07822415,-21.205025,0.029610643,0.04704809,0.5095238,116.37931
16,0.14443004,-18.121525,0.10384122,0.08930047,0.547619,108.87097
16,0.2386662,-15.820302,0.17166536,0.31485316,0.5857142,102.27273
16,0.3150254,-9.180215,0.21614762,0.19214378,0.57370126,104.2654
16,0.3282366,-8.710511,0.42007774,0.13436724,0.5616883,106.33727
16,0.27775526,-8.831769,0.049842816,0.17256427,0.5496753,108.49315
16,0.21435629,-12.816785,0.04986507,0.028972764,0.5376623,110.73825
16,0.19666561,-12.176578,0.098816335,0.025827877,0.5256493,113.07825
16,0.249061,-11.865573,0.266122,0.058447327,0.51363635,115.51926
16,0.35113722,-10.411658,0.088651836,0.2295742,0.5016234,118.06798
16,0.4488223,-6.9981165,0.28434467,0.0681761,0.4896104,120.731705
16,0.48443586,-6.2050276,0.522859,0.15810701,0.47759742,123.5184
16,0.4416316,-6.2340727,0.10463192,0.2072771,0.46558443,126.43678
16,0.35480896,-8.25847,0.08399905,0.020900773,0.45357144,129.4964
16,0.26716873,-10.360801,0.15521309,0.033706676,0.44155842,132.70778
16,0.1975526,-11.555158,0.0997237,0.10453763,0.42954546,136.08247
16,0.14596464,-14.087728,0.03450184,0.04338319,0.41753247,139.63329
16,0.11020115,-17.19614,0.028483666,0.017403472,0.4055195,143.37437
16,0.09355291,-18.89991,0.0363826,0.03509082,0.3935065,147.32143
16,0.104804546,-18.379707,0.07182052,0.052222416,0.38149354,151.49196
16,0.15279664,-15.43262,0.06650837,0.20167409,0.36948052,155.90552
16,0.23576778,-13.513705,0.23215261,0.09807706,0.35746753,160.58394
16,0.33187774,-9.399714,0.17661153,0.18559593,0.34545457,165.55183
16,0.40178126,-8.797963,0.33610228,0.14693639,0.33344156,170.83693
16,0.40814796,-6.9533453,0.13958128,0.21113582,0.3214286,176.47058
16,0.34353733,-7.962762,0.25436327,0.05756982,0.3094156,182.48846
16,0.24618249,-8.850158,0.058188893,0.091784924,0.2974026,188.9313
16,0.18224014,-12.921004,0.030306997,0.03808846,0.28538963,195.84569
16,0.19788499,-15.077678,0.0674802,0.025171788,0.2733766,203.28543
16,0.28197578,-12.95254,0.11976238,0.0716957,0.26136366,211.3127
16,0.36895412,-7.925824,0.34548303,0.1681111,0.24935067,220.0
16,0.38794914,-7.2723284,0.38798904,0.21867687,0.23733766,229.43222
16,0.3236433,-7.7140455,0.0681245,0.13849242,0.22532469,239.70944
16,0.22209097,-12.168523,0.042137355,0.027369384,0.21331167,250.95058
16,0.13827142,-15.437884,0.034889586,0.03691573,0.2012987,263.29785
16,0.09386189,-17.664833,0.053582955,0.042132013,0.18928573,276.92307
16,0.079426855,-19.245224,0.022709353,0.044500172,0.17727272,292.0354
16,0.07799144,-21.293457,0.024543911,0.029476538,0.16525975,308.89236
16,0.08110157,-22.184235,0.02045486,0.035110243,0.15324676,327.81458
16,0.08887788,-21.396717,0.024284745,0.041344646,0.14123376,349.20636
16,0.10145849,-20.02988,0.10105865,0.07774807,0.12922077,373.58493
16,0.11587371,-17.683311,0.07164667,0.21156083,0.1172078,401.6227
16,0.1317786,-16.498024,0.08362107,0.108208776,0.10519481,434.2105
16,0.15396072,-17.064579,0.06981175,0.09867051,0.09318182,472.5537
16,0.18390557,-14.418134,0.047885794,0.11099017,0.08116883,518.3246
16,0.20969793,-13.491923,0.27539998,0.054249424,0.06915584,573.9131
16,0.21327162,-12.65763,0.0914344,0.26871452,0.057142857,642.8571
16,0.19050154,-13.594731,0.061953496,0.05183959,0.061224494,617.64703
16,0.15677696,-14.803214,0.05964394,0.07139725,0.06530612,594.33966
16,0.13355097,-16.48486,0.057931036,0.036852982,0.06938776,572.7273
16,0.13232243,-17.548096,0.054646917,0.059154246,0.073469386,552.6316
16,0.1468658,-15.073701,0.027107991,0.050667282,0.07755102,533.8983
16,0.15641586,-15.023196,0.20241521,0.043061562,0.08163266,516.39343
16,0.14284183,-14.817067,0.038276535,0.2791349,0.08571428,500.0
16,0.10887408,-17.082836,0.013140951,0.025362099,0.10000001,449.99997
16,0.074677624,-21.00409,0.013991657,0.0048821885,0.11428571,409.0909
16,0.059096098,-22.80996,0.016436523,0.04369044,0.12857142,375.0
16,0.06617665,-21.624004,0.07443766,0.054864127,0.14285713,346.15384
16,0.08726926,-21.184174,0.059340533,0.18005423,0.15714286,321.42856
16,0.11123934,-19.604061,0.0210647,0.15226696,0.17142856,300.0
16,0.1289857,-17.22322,0.07053369,0.049918372,0.1857143,281.25
16,0.13478725,-16.584805,0.14833535,0.1384704,0.2,264.70587
16,0.1307656,-16.915798,0.04347567,0.26949868,0.2142857,250.0
