BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1024,0.25317383,-14.491291,0.04200096,0.025703754,0.25892857,630.0
1024,0.24788031,-17.366646,0.041857038,0.0363188,0.26785716,617.64703
1024,0.25439492,-19.728006,0.025298165,0.044338144,0.2767857,605.7692
1024,0.2758977,-21.605341,0.018712196,0.02666367,0.28571427,594.33966
1024,0.3105212,-22.067244,0.029888913,0.059356805,0.29464287,583.3333
1024,0.3513187,-14.092264,0.09215236,0.11419877,0.30357143,572.7273
1024,0.38839653,-9.190645,0.36704394,0.31299314,0.3125,562.5
1024,0.41250768,-7.4045277,0.29089224,0.63055104,0.328125,545.4545
1024,0.41850498,-7.4869404,0.15554708,0.21497612,0.34375,529.41174
1024,0.4069109,-9.474485,0.06278326,0.090592906,0.359375,514.2857
1024,0.38295037,-13.153162,0.044711642,0.035968706,0.37499997,500.0
1024,0.35381544,-16.21553,0.02808881,0.021027125,0.390625,486.48648
1024,0.3256242,-17.699533,0.034430683,0.032775104,0.40625,473.6842
1024,0.30140775,-16.109869,0.11884272,0.07849701,0.42187497,461.53848
1024,0.28081957,-14.308897,0.1205489,0.2806975,0.43750003,449.99997
1024,0.2614101,-12.82184,0.10378663,0.21571992,0.43124998,454.54547
1024,0.24065839,-13.027246,0.13869071,0.06985905,0.425,459.18365
1024,0.21777795,-13.269075,0.051305354,0.11750719,0.41875,463.91754
1024,0.1945372,-16.097763,0.05759248,0.06020394,0.41250002,468.74997
1024,0.17481095,-18.135859,0.021559106,0.0662861,0.40625,473.6842
1024,0.16309837,-21.57981,0.016149784,0.032634918,0.40000004,478.7234
1024,0.16262145,-24.00094,0.01743478,0.017844569,0.39374998,483.87097
1024,0.17375883,-24.414354,0.010999462,0.045277223,0.3875,489.13043
1024,0.19343393,-22.113039,0.043234065,0.05950687,0.38125,494.5055
1024,0.21577156,-15.512327,0.08429355,0.24553794,0.37499997,500.0
1024,0.23389421,-12.686985,0.2554316,0.30527428,0.3611111,512.65826
1024,0.24221994,-11.93516,0.123496614,0.44663686,0.3472222,525.974
1024,0.23826285,-13.347206,0.04916876,0.13938354,0.33333334,540.0
1024,0.2231173,-16.520292,0.02023463,0.06481061,0.31944445,554.7945
1024,0.20059505,-21.443235,0.015084993,0.021647226,0.30555558,570.42255
1024,0.17571516,-23.465796,0.01725027,0.039984412,0.29166666,586.95654
1024,0.15339264,-23.474321,0.032633863,0.047902912,0.27777776,604.4776
1024,0.13782254,-20.597376,0.05300238,0.12651768,0.2638889,623.0769
1024,0.13254477,-16.36098,0.102864295,0.23566791,0.25,642.8571
1024,0.14075615,-15.332981,0.14391598,0.2711953,0.28571427,594.33966
1024,0.16524442,-15.627409,0.041624285,0.22719409,0.32142854,552.6316
1024,0.20749702,-18.460943,0.024384253,0.057677347,0.35714287,516.39343
1024,0.26613763,-21.583311,0.015892282,0.04055311,0.39285713,484.6154
1024,0.3355084,-23.045153,0.019551253,0.029977618,0.4285714,456.52176
1024,0.40546703,-14.20472,0.108592436,0.03289505,0.46428573,431.50684
1024,0.46311334,-8.532892,0.3374011,0.36613777,0.49999997,409.0909
1024,0.49627578,-6.976574,0.37147686,0.5859369,0.48863634,415.9664
1024,0.49747026,-6.471079,0.20736733,0.27970362,0.47727272,423.07693
1024,0.46643665,-7.3280087,0.12365066,0.08635287,0.4659091,430.43478
1024,0.41004315,-10.371073,0.048596457,0.0658526,0.45454547,438.0531
1024,0.33981073,-14.376726,0.050355364,0.01889046,0.44318184,445.94592
1024,0.26832548,-17.025618,0.02616281,0.02346879,0.43181816,454.12845
1024,0.20592836,-20.25796,0.028653929,0.036332466,0.42045453,462.61685
1024,0.15866622,-21.774763,0.022885952,0.07134411,0.4090909,471.4286
1024,0.12791024,-21.156797,0.040532578,0.052151702,0.39772728,480.58252
1024,0.11149238,-20.508326,0.057253476,0.13937813,0.38636366,490.099
1024,0.10578836,-19.531893,0.044760082,0.18641101,0.37499997,500.0
1024,0.107943796,-18.380453,0.0444927,0.14899154,0.37499997,500.0
1024,0.11745478,-16.855436,0.09226286,0.076296784,0.37499997,500.0
1024,0.13653663,-16.778393,0.083411425,0.18880926,0.37499997,500.0
1024,0.16904464,-18.052362,0.024580948,0.12414209,0.37499997,500.0
1024,0.21819946,-21.233698,0.021222739,0.0524383,0.37499997,500.0
1024,0.2839605,-23.651075,0.021570208,0.046785068,0.37499997,500.0
1024,0.36123565,-24.121729,0.012304546,0.057874188,0.37499997,500.0
1024,0.43997782,-11.004646,0.14039859,0.057838585,0.37499997,500.0
1024,0.5076032,-6.548214,0.5470231,0.55562717,0.37499997,500.0
1024,0.5530787,-5.380125,0.3635554,0.6836565,0.37499997,500.0
1024,0.57079035,-5.5296726,0.13630828,0.25242743,0.37499997,500.0
1024,0.5620832,-8.15543,0.11149174,0.058298938,0.37499997,500.0
1024,0.53379375,-10.852886,0.05435972,0.030862505,0.37499997,500.0
1024,0.4948742,-13.418333,0.036028333,0.022252178,0.37499997,500.0
1024,0.4529731,-13.90041,0.109854266,0.03239808,0.37499997,500.0
1024,0.412572,-12.247751,0.15435544,0.15435646,0.37499997,500.0
1024,0.37526548,-11.714567,0.14653386,0.19469686,0.37499997,500.0
1024,0.34164655,-9.681845,0.10393161,0.21074638,0.37499997,500.0
1024,0.31359833,-9.6524105,0.25517675,0.104741186,0.3888889,487.95178
1024,0.29571712,-9.680559,0.10293202,0.16124319,0.4027778,476.47058
1024,0.29491466,-12.400663,0.06440091,0.04317053,0.41666666,465.51724
1024,0.3179954,-14.108686,0.031946495,0.04258388,0.43055555,455.05618
1024,0.36804777,-18.217272,0.040245824,0.025520338,0.44444442,445.05496
1024,0.4412272,-20.123327,0.027031168,0.028475797,0.4583333,435.4839
1024,0.52559507,-13.507652,0.035099234,0.0667243,0.4722222,426.3158
1024,0.6030743,-6.6161556,0.3678389,0.102681056,0.48611107,417.5258
1024,0.6544131,-4.3829117,0.63941,0.68856305,0.49999997,409.0909
1024,0.66547203,-3.4868069,0.29629406,0.4534058,0.47727272,423.07693
1024,0.63194704,-4.937357,0.14826511,0.12081953,0.45454547,438.0531
1024,0.56028646,-8.145988,0.050248567,0.06294632,0.43181816,454.12845
1024,0.46477276,-11.948561,0.04150004,0.011338269,0.4090909,471.4286
1024,0.36254537,-16.387568,0.035793643,0.026770897,0.38636366,490.099
1024,0.2687902,-18.462957,0.03157702,0.028755972,0.36363634,510.30927
1024,0.19367234,-19.32202,0.044167142,0.079315245,0.34090906,532.25806
1024,0.14155605,-19.688772,0.04138188,0.08108301,0.3181818,556.17975
1024,0.11217831,-19.033228,0.038108513,0.10211412,0.29545453,582.35297
1024,0.10290798,-17.444052,0.07894608,0.075786024,0.27272728,611.1111
1024,0.11105624,-16.119635,0.08677757,0.18891646,0.25,642.8571
1024,0.13529575,-15.711321,0.09054322,0.17884022,0.26785716,617.64703
1024,0.17559515,-17.15814,0.041887686,0.1394022,0.28571427,594.33966
1024,0.23170619,-19.598108,0.016636627,0.043448806,0.30357143,572.7273
1024,0.30094728,-22.965738,0.015315639,0.015786879,0.32142854,552.6316
1024,0.37651032,-20.67525,0.016472202,0.037960928,0.3392857,533.8983
1024,0.4475053,-16.54737,0.14157794,0.045404684,0.35714287,516.39343
1024,0.5013475,-6.931448,0.3583107,0.5040712,0.37499997,500.0
1024,0.52796346,-4.612503,0.64422566,0.5342325,0.37499997,500.0
1024,0.52399975,-4.447212,0.1731997,0.41024154,0.37499997,500.0
1024,0.49462128,-6.502367,0.040440295,0.06386732,0.37499997,500.0
1024,0.45164102,-12.294224,0.051141467,0.021265522,0.37499997,500.0
1024,0.40901107,-15.745924,0.03547556,0.024419181,0.37499997,500.0
1024,0.3778919,-17.508913,0.040659104,0.019222734,0.37499997,500.0
1024,0.36326188,-16.975105,0.05693796,0.054629322,0.37499997,500.0
1024,0.3631672,-14.264221,0.11536332,0.14307864,0.37499997,500.0
1024,0.37070122,-11.392263,0.1881839,0.22186506,0.37499997,500.0
1024,0.37782818,-8.159445,0.2318712,0.23077092,0.37499997,500.0
1024,0.37946033,-7.6183147,0.32877183,0.28301558,0.37499997,500.0
1024,0.37601757,-8.190802,0.11949857,0.14451933,0.37499997,500.0
1024,0.37326494,-11.019907,0.061773073,0.065480605,0.37499997,500.0
1024,0.379478,-15.019804,0.03651806,0.021994784,0.37499997,500.0
1024,0.40124997,-17.370092,0.03293973,0.027733548,0.37499997,500.0
1024,0.43981284,-18.67869,0.033206027,0.045092877,0.37499997,500.0
1024,0.48951918,-12.486206,0.12491431,0.051481128,0.37499997,500.0
1024,0.539313,-8.370169,0.37509724,0.27376577,0.37499997,500.0
1024,0.57678777,-5.4696465,0.38629118,0.50002515,0.38194442,493.90247
1024,0.593089,-4.8406315,0.30866143,0.26773265,0.3888889,487.95178
1024,0.586275,-5.8590755,0.1405011,0.15712877,0.39583334,482.14285
1024,0.56149936,-8.099115,0.07820657,0.0806738,0.4027778,476.47058
1024,0.5281142,-11.392935,0.05088851,0.045026142,0.40972218,470.93027
1024,0.4953361,-14.869862,0.037211403,0.053594597,0.41666666,465.51724
1024,0.46859124,-14.044935,0.06985194,0.019570036,0.42361107,460.2273
1024,0.44814885,-11.594042,0.21127596,0.10448537,0.43055555,455.05618
1024,0.43050587,-9.434031,0.2022597,0.31301096,0.43750003,449.99997
1024,0.41168413,-8.248251,0.20104694,0.18050016,0.425,459.18365
1024,0.39074713,-8.241533,0.19603345,0.18609759,0.41250002,468.74997
1024,0.3717997,-9.13439,0.12206045,0.095285214,0.40000004,478.7234
1024,0.36337754,-11.137081,0.061793864,0.04409154,0.3875,489.13043
1024,0.37527043,-14.39934,0.042920876,0.05714748,0.37499997,500.0
1024,0.4140032,-16.957884,0.029571706,0.038544822,0.36249998,511.36365
1024,0.47885188,-19.33755,0.03381213,0.041813616,0.34999996,523.25586
1024,0.5601974,-14.271828,0.07541427,0.036979683,0.3375,535.7143
1024,0.64130056,-6.777893,0.40826786,0.16592199,0.32500002,548.78046
1024,0.7033402,-4.228359,0.51013106,0.6188404,0.3125,562.5
1024,0.73189855,-3.1224575,0.33819616,0.35070452,0.328125,545.4545
1024,0.72194356,-3.8123665,0.22075288,0.1355999,0.34375,529.41174
1024,0.67900497,-5.958004,0.1442977,0.083302364,0.359375,514.2857
1024,0.61624044,-9.057512,0.046871934,0.04410138,0.37499997,500.0
1024,0.54902685,-13.075598,0.039337084,0.044670355,0.390625,486.48648
1024,0.4895995,-14.711369,0.069319166,0.036872882,0.40625,473.6842
1024,0.44392407,-12.070702,0.14394575,0.08163449,0.42187497,461.53848
