BeanCount,amplitude_envelope
8,0.0027965342
8,0.0028785104
8,0.0029621962
8,0.0030504991
8,0.0031470552
8,0.0032561799
8,0.003382757
8,0.0035320756
8,0.0037097998
8,0.0039219647
8,0.004174894
8,0.0044751926
8,0.0048296163
8,0.0052448083
8,0.005726997
8,0.0062818024
8,0.0069139823
8,0.0076270406
8,0.008423044
8,0.009302703
8,0.010265445
8,0.011309618
8,0.012432277
8,0.013628646
8,0.01489214
8,0.016214615
8,0.017586317
8,0.018995972
8,0.020430872
8,0.021876954
8,0.023318946
8,0.024740767
8,0.02612551
8,0.02745545
8,0.028712755
8,0.029880606
8,0.030943625
8,0.031887673
8,0.03269987
8,0.033369426
8,0.033888772
8,0.03425398
8,0.034465663
8,0.0345301
8,0.03445961
8,0.03427191
8,0.03398887
8,0.033634756
8,0.03323529
8,0.03281724
8,0.032407403
8,0.032030735
8,0.03170916
8,0.031461507
8,0.03130246
8,0.03124149
8,0.031283036
8,0.03142725
8,0.03167016
8,0.032003727
8,0.032415867
8,0.03289081
8,0.033409845
8,0.033952422
8,0.0344976
8,0.03502538
8,0.03551696
8,0.03595471
8,0.03632196
8,0.036603298
8,0.0367847
8,0.03685388
8,0.036800824
8,0.03661825
8,0.03630208
8,0.03585174
8,0.035270296
8,0.03456435
8,0.033744015
8,0.03282319
8,0.031819418
8,0.030753193
8,0.0296468
8,0.02852335
8,0.027407028
8,0.02632245
8,0.02529343
8,0.024341803
8,0.023486184
8,0.02274126
8,0.022118064
8,0.021623913
8,0.021262283
8,0.021032987
8,0.020932747
8,0.020955231
8,0.021090813
8,0.021327157
8,0.021649217
8,0.022038696
8,0.022474755
8,0.02293548
8,0.023399122
8,0.023844734
8,0.024253612
8,0.024611086
8,0.024906553
8,0.025132382
8,0.02528349
8,0.025357347
8,0.025354104
8,0.025276706
8,0.025130773
8,0.024924291
8,0.024666978
8,0.024369318
8,0.024041476
8,0.02369197
8,0.023326848
8,0.022949662
8,0.022562284
8,0.02216592
8,0.021761484
8,0.021349868
8,0.020932214
8,0.020510275
8,0.020086493
8,0.019663768
8,0.01924547
8,0.018835457
8,0.018438345
8,0.018059937
8,0.017706884
8,0.017385647
8,0.017102143
8,0.016861686
8,0.016669003
8,0.016528305
8,0.016443249
8,0.016416945
8,0.016452214
8,0.01655165
8,0.016717369
8,0.01695062
8,0.017251102
8,0.017616564
8,0.018042762
8,0.018523484
8,0.019050758
8,0.019615112
8,0.02020585
8,0.020811155
8,0.021418063
8,0.022012718
8,0.022581303
8,0.023110935
8,0.02359066
8,0.024012491
8,0.02437169
8,0.024666138
8,0.024896005
8,0.02506329
8,0.025171554
8,0.025226044
8,0.025234422
8,0.025206728
8,0.025154833
8,0.025091784
8,0.025030827
8,0.024984023
8,0.024960797
8,0.02496713
8,0.02500593
8,0.025078245
8,0.025183903
8,0.02532157
8,0.02548874
8,0.025681803
8,0.025896132
8,0.02612624
8,0.026366044
8,0.026609318
8,0.026850259
8,0.027084155
8,0.027307866
8,0.027520336
8,0.027722191
8,0.027913788
8,0.028093873
8,0.02825875
8,0.028403046
8,0.028520701
8,0.028605238
8,0.028650042
8,0.028648457
8,0.028593913
8,0.028480336
8,0.028302625
8,0.028056944
8,0.027741002
8,0.027354341
8,0.026898647
8,0.026377996
8,0.02579889
8,0.02516999
8,0.0245018
8,0.023806404
8,0.02309699
8,0.022387274
8,0.02169078
8,0.0210203
8,0.020387346
8,0.019801801
8,0.019271959
8,0.01880434
8,0.01840352
8,0.018072115
8,0.017810958
8,0.017619627
8,0.017497195
8,0.017442642
8,0.017454833
8,0.01753274
8,0.017675936
8,0.017884437
8,0.018158391
8,0.018498057
8,0.018903175
8,0.019372074
8,0.019901369
8,0.020485887
8,0.02111868
8,0.021791086
8,0.022492876
8,0.023212425
8,0.023936996
8,0.024653029
8,0.025346521
8,0.026003398
8,0.026609987
8,0.027153559
8,0.027622806
