BeanCount,amplitude_envelope
1024,0.008901682
1024,0.009035564
1024,0.009169509
1024,0.009303697
1024,0.009438856
1024,0.0095763225
1024,0.009718086
1024,0.009866792
1024,0.0100257015
1024,0.010198582
1024,0.010389517
1024,0.010602613
1024,0.010841664
1024,0.011109969
1024,0.0114106415
1024,0.011746809
1024,0.01212146
1024,0.0125373285
1024,0.012996821
1024,0.0135018
1024,0.014053292
1024,0.014651231
1024,0.015294112
1024,0.015978742
1024,0.016700584
1024,0.017454041
1024,0.018233072
1024,0.019031852
1024,0.019845143
1024,0.020668618
1024,0.021499133
1024,0.022334438
1024,0.023172352
1024,0.0240103
1024,0.024844717
1024,0.025670111
1024,0.02647925
1024,0.027263934
1024,0.02801499
1024,0.028723214
1024,0.029380271
1024,0.029978903
1024,0.030513119
1024,0.030978063
1024,0.03136972
1024,0.031684596
1024,0.031919714
1024,0.032073386
1024,0.03214529
1024,0.03213657
1024,0.032050587
1024,0.031892847
1024,0.031670414
1024,0.03139135
1024,0.03106418
1024,0.030697122
1024,0.030298276
1024,0.029876187
1024,0.029439699
1024,0.028997393
1024,0.028556762
1024,0.028123438
1024,0.027700683
1024,0.0272905
1024,0.026895003
1024,0.026517125
1024,0.026161421
1024,0.02583397
1024,0.025540933
1024,0.025288045
1024,0.025080372
1024,0.024921944
1024,0.024815608
1024,0.024763023
1024,0.024764884
1024,0.024821203
1024,0.02493147
1024,0.025095005
1024,0.025311233
1024,0.02557895
1024,0.025895981
1024,0.026259262
1024,0.026664726
1024,0.027107466
1024,0.027582077
1024,0.028083108
1024,0.028605362
1024,0.029144207
1024,0.029696126
1024,0.03025831
1024,0.030827109
1024,0.03139901
1024,0.031971674
1024,0.032543637
1024,0.03311385
1024,0.033681303
1024,0.034244634
1024,0.034802064
1024,0.035351053
1024,0.035887375
1024,0.036404543
1024,0.03689546
1024,0.037353937
1024,0.03777509
1024,0.038155615
1024,0.03849387
1024,0.038789887
1024,0.03904515
1024,0.039262146
1024,0.039443802
1024,0.03959325
1024,0.039713126
1024,0.03980468
1024,0.0398678
1024,0.03990144
1024,0.03990477
1024,0.039877962
1024,0.03982233
1024,0.03974041
1024,0.039635856
1024,0.03951328
1024,0.039377987
1024,0.039235555
1024,0.039091222
1024,0.038949363
1024,0.038813364
1024,0.038685326
1024,0.038565364
1024,0.038451117
1024,0.038338363
1024,0.038221654
1024,0.03809448
1024,0.037949603
1024,0.037779555
1024,0.037577327
1024,0.037337225
1024,0.037055857
1024,0.036732253
1024,0.03636717
1024,0.035962746
1024,0.035522483
1024,0.035051424
1024,0.034556363
