BeanCount,amplitude_envelope
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,0.0
2,1.2359429e-05
2,0.00022536259
2,0.00055822125
2,0.000959386
2,0.0014329684
2,0.0019823937
2,0.0026102636
2,0.003318208
2,0.004106735
2,0.004975087
2,0.005921078
2,0.006940955
2,0.00802916
2,0.009178216
2,0.010378921
2,0.011620587
2,0.012891056
2,0.014176822
2,0.015463412
2,0.016736431
2,0.01798221
2,0.019187788
2,0.020341065
2,0.021430938
2,0.022447031
2,0.023379631
2,0.024221104
2,0.024966689
2,0.025614645
2,0.026165877
2,0.026623145
2,0.02699069
2,0.02727422
2,0.02747994
2,0.027613586
2,0.027681237
2,0.027690532
2,0.027650602
2,0.027571285
2,0.02746212
2,0.027331946
2,0.027189033
2,0.027041834
2,0.026899962
2,0.026774054
2,0.026675623
2,0.026616897
2,0.026610432
2,0.026668472
2,0.02680215
2,0.027020581
2,0.027329812
2,0.027731866
2,0.028224347
2,0.028800968
2,0.029451994
2,0.030164573
2,0.030923048
2,0.03170944
2,0.032504335
2,0.033288337
2,0.0340438
2,0.03475669
2,0.03541703
2,0.03601776
2,0.03655485
2,0.037027504
2,0.037437573
2,0.037788775
2,0.03808585
2,0.038333975
2,0.038537484
2,0.03869907
2,0.038820658
2,0.038903363
2,0.038947
2,0.03894957
2,0.038907442
2,0.03881576
2,0.038669273
2,0.03846292
2,0.038192254
2,0.037853688
2,0.037444633
2,0.036963563
2,0.036410134
2,0.035785213
2,0.035090875
2,0.034330383
2,0.03350814
2,0.032629576
2,0.031701025
2,0.030729637
2,0.02972322
2,0.028690102
2,0.027639098
2,0.026579564
2,0.025521481
2,0.024475688
2,0.023454072
2,0.022469886
2,0.02153823
2,0.02067548
2,0.019898534
2,0.019224077
2,0.018667422
2,0.018242037
2,0.017959151
2,0.017827697
2,0.01785418
2,0.018042265
2,0.01839216
2,0.01890048
2,0.019560834
2,0.020364473
2,0.021300334
2,0.022355484
2,0.023516634
2,0.024770597
2,0.02610385
2,0.027501903
2,0.028949063
2,0.030428719
2,0.03192357
2,0.03341604
2,0.034888685
2,0.036324468
2,0.037706893
2,0.03901995
2,0.04024789
2,0.041375596
2,0.042390123
2,0.043281768
2,0.04404364
2,0.04467121
2,0.04516162
2,0.04551226
2,0.045721192
2,0.045789514
2,0.045721266
2,0.045522247
2,0.045199413
2,0.044762287
2,0.044223413
2,0.043597464
2,0.042900287
2,0.042147387
2,0.04135196
2,0.040523652
2,0.039669003
2,0.03879156
2,0.0378914
2,0.03696631
2,0.036014125
2,0.035034116
2,0.034028135
2,0.032999873
2,0.031953912
2,0.030895999
2,0.029833414
2,0.028775876
2,0.027735023
2,0.026723169
2,0.025751803
2,0.024830794
2,0.023968078
2,0.023169188
2,0.022436978
2,0.021771878
2,0.021172516
2,0.020636545
2,0.020161422
2,0.01974456
2,0.019383527
2,0.019075928
2,0.0188195
2,0.018611912
2,0.018450888
2,0.018334737
2,0.018262161
2,0.018232243
2,0.018244442
2,0.018297987
2,0.018391658
2,0.018523976
2,0.018693442
2,0.018898407
2,0.019137226
2,0.019408153
2,0.019708917
2,0.020036474
2,0.02038696
2,0.020755734
2,0.021137461
2,0.021526232
2,0.021915728
2,0.02229941
2,0.022670694
2,0.023023123
2,0.023350587
2,0.023647508
2,0.023908952
2,0.024130711
2,0.024309363
2,0.024442168
2,0.024526827
2,0.02456136
2,0.02454396
2,0.024472542
2,0.024345173
2,0.024161309
2,0.023922408
2,0.02363212
2,0.023296451
2,0.022923818
2,0.022525035
2,0.022113185
2,0.021703353
2,0.021312159
2,0.020957233
2,0.0206565
2,0.020427162
2,0.020284526
2,0.020240704
2,0.02030421
2,0.020479942
2,0.020768577
2,0.021166202
2,0.021664478
2,0.022251321
2,0.02291155
2,0.02362782
2,0.024381863
2,0.025155943
2,0.025934465
2,0.026704455
2,0.027455447
2,0.028179012
2,0.0288685
2,0.02951912
2,0.030127803
2,0.030693023
2,0.031214405
2,0.031692006
2,0.03212522
2,0.032511767
2,0.03284778
2,0.033128362
2,0.03334804
2,0.03350057
2,0.033578735
